Date,Estimate,Actual
2022-04-13,None,None
2022-01-12,None,None
2021-10-11,9.78,None
2021-07-14,9.46,10.03
2021-04-15,7.64,7.77
2021-01-14,9.14,10.18
2020-10-13,7.8,9.22
2020-07-17,6.99,7.85
2020-04-16,6.36,6.6
2020-01-15,7.69,8.34
2019-10-15,6.96,7.15
2019-07-19,6.5,6.41
2019-04-16,6.13,6.61
2019-01-16,6.27,6.08
2018-10-16,6.84,7.52
2018-07-16,6.55,6.66
2018-04-12,6.39,6.7
2018-01-12,6.02,6.24
2017-10-11,5.56,5.92
2017-07-17,5.4,5.24
2017-04-19,4.89,5.25
2017-01-13,5.02,5.14
2016-10-18,5,5.14
2016-07-14,4.78,4.78
2016-04-14,4.29,4.25
2016-01-15,4.8,4.75
2015-10-14,4.57,5
2015-07-15,4.8,4.96
2015-04-16,4.52,4.89
2015-01-15,4.68,4.82
2014-10-15,4.66,5.21
2014-07-16,4.46,4.89
2014-04-17,4.11,4.43
2014-01-16,4.33,4.92
2013-10-16,3.88,3.88
2013-07-18,3.82,4.15
2013-04-16,3.58,3.65
2013-01-17,3.73,3.96
2012-10-17,3.32,3.47
2012-07-18,3.01,3.1
2012-04-18,3.04,3.16
2012-01-19,2.99,3.06
2011-10-19,2.63,2.83
2011-07-20,2.88,3
2011-04-21,2.77,2.96
2011-01-25,2.9,3.42
2010-10-20,2.46,2.75
2010-07-21,2.29,2.37
2010-04-26,2.45,2.4
2010-01-27,2.1,2.39
2009-10-20,1.93,2.1
2009-07-21,1.58,1.75
2009-04-21,0.81,0.81
2009-01-21,0.99,0.68
2008-10-21,1.88,1.71
2008-07-17,1.97,2.14
2008-04-16,2,1.9
2008-01-17,2.15,2.52
2007-10-17,1.91,2.29
2007-07-18,1.68,1.8
2007-04-19,1.62,1.59
2007-01-23,1.54,1.61
2006-10-30,1.15,1.06
2006-07-18,1.17,1.19
2006-04-19,1.12,1.23
2006-01-19,1.06,1.21
2005-10-19,0.97,1.03
2005-07-19,0.9,0.91
2005-04-19,0.81,0.89
2005-01-19,0.72,0.75
2004-10-18,0.56,0.56
2004-07-20,0.7,0.71
2004-04-20,0.75,0.71
2004-01-21,0.63,0.63
2003-10-15,0.6,0.61
2003-07-15,0.57,0.58
2003-04-15,0.54,0.54
2003-01-15,0.51,0.52
2002-10-11,0.51,0.51
2002-07-12,0.49,0.53
2002-04-12,0.46,0.48
2002-01-15,0.43,0.44
2001-10-16,0.41,0.42
2001-07-11,0.4,0.4
2001-04-12,0.38,0.39
2001-01-16,0.35,0.38
2000-10-12,0.33,0.35
2000-07-12,0.32,0.32
2000-04-11,0.29,0.3
2000-01-13,0.26,0.27
