Date,Estimate,Actual
2022-05-04,None,None
2022-02-07,None,None
2021-11-04,1.68,None
2021-08-03,1.55,1.61
2021-05-06,1.25,1.3
2021-02-09,1.56,1.62
2020-10-29,1.41,1.42
2020-08-04,1.1,1.15
2020-05-07,1.28,1.28
2020-02-13,1.53,1.57
2019-11-05,1.36,1.43
2019-08-06,1.78,1.3
2019-04-30,1.54,1.16
2019-02-12,1.59,1.6
2018-10-30,1.3,1.33
2018-07-31,1.21,1.23
2018-05-01,1.05,1.09
2018-02-06,1.34,1.36
2017-10-31,1.06,1.18
2017-08-02,0.97,1.02
2017-05-02,0.82,0.86
2017-02-07,1.14,1.14
2016-11-01,0.98,1
2016-07-26,0.87,0.9
2016-05-03,0.75,0.79
2016-02-09,0.92,0.93
2015-11-03,0.91,0.9
2015-07-23,0.71,0.74
2015-04-30,0.66,0.65
2015-02-05,0.87,0.87
2014-10-30,0.79,0.8
2014-07-29,0.74,0.75
2014-05-01,0.68,0.68
2014-02-04,0.78,0.76
2013-10-29,0.71,0.74
2013-07-30,0.7,0.71
2013-04-30,0.6,0.62
2013-02-12,0.69,0.68
2012-11-05,0.62,0.63
2012-07-17,0.59,0.66
2012-04-26,0.51,0.55
2012-02-13,0.65,0.66
2011-11-01,0.61,0.62
2011-07-19,0.54,0.55
2011-05-03,0.45,0.45
2011-02-08,0.6,0.64
2010-10-26,0.51,0.52
2010-07-20,0.46,0.46
2010-04-27,0.39,0.41
2010-02-04,0.43,0.44
2009-10-21,0.47,0.46
2009-07-28,0.36,0.42
2009-04-28,0.31,0.31
2009-02-10,0.44,0.48
2008-10-27,0.4,0.42
2008-08-05,0.34,0.36
2008-04-24,0.58,0.57
2008-02-14,0.69,0.68
2007-10-24,0.64,0.63
2007-07-24,0.59,0.59
2007-04-25,0.52,0.54
2007-02-06,0.58,0.58
2006-10-25,0.56,0.57
2006-07-25,0.51,0.51
2006-04-26,0.45,0.45
2006-01-27,0.61,0.61
2005-10-25,0.47,0.48
2005-07-21,0.4,0.4
2005-04-21,0.3,0.34
2005-01-26,0.55,0.56
2004-10-21,0.46,0.46
2004-07-22,0.38,0.39
2004-04-21,0.31,0.32
2004-01-28,0.49,0.5
2003-10-23,0.4,0.4
2003-07-24,0.34,0.35
2003-04-24,0.25,0.3
2003-01-24,0.44,0.46
2002-10-22,0.4,0.4
2002-07-23,0.32,0.33
2002-04-23,0.22,0.23
2002-01-22,0.38,0.38
2001-10-18,0.34,0.35
