Date,Estimate,Actual
2022-05-23,None,None
2022-02-14,None,None
2021-11-22,1.17,None
2021-08-17,0.99,1.1
2021-05-25,0.83,0.97
2021-02-16,0.89,1.06
2020-11-23,0.93,0.98
2020-08-18,0.66,0.78
2020-05-21,0.61,0.71
2020-02-18,0.81,0.81
2019-11-25,0.86,0.89
2019-08-14,0.72,0.76
2019-05-14,0.72,0.71
2019-02-20,0.73,0.76
2018-11-19,0.74,0.81
2018-08-14,0.63,0.67
2018-05-14,0.64,0.65
2018-02-14,0.58,0.66
2017-11-20,0.62,0.67
2017-08-15,0.52,0.59
2017-05-22,0.48,0.58
2017-02-14,0.49,0.53
2016-11-15,0.52,0.59
2016-08-17,0.47,0.49
2016-05-16,0.39,0.44
2016-02-16,0.43,0.46
2015-11-16,0.47,0.5
2015-08-17,0.41,0.44
2015-05-18,0.39,0.38
2015-02-17,0.41,0.41
2014-11-17,0.89,0.88
2014-08-14,0.74,0.78
2014-05-14,0.73,0.72
2014-02-13,0.66,0.67
2013-11-14,0.76,0.81
2013-08-14,0.62,0.68
2013-05-14,0.67,0.77
2013-02-14,0.67,0.63
2012-11-19,0.8,0.86
2012-08-15,0.83,0.79
2012-05-14,0.73,0.78
2012-02-15,0.69,0.69
2011-11-15,0.81,0.84
2011-08-15,0.73,0.77
2011-05-13,0.65,0.74
2011-02-14,0.57,0.6
2010-11-12,0.6,0.65
2010-08-16,0.48,0.54
2010-05-17,0.41,0.43
2010-02-12,0.32,0.38
2009-11-13,0.23,0.32
2009-08-17,0.11,0.15
2009-05-14,0.13,0.13
2009-02-17,0.28,0.2
2008-11-14,0.59,0.62
2008-08-14,0.54,0.53
2008-05-14,0.48,0.51
2008-02-13,0.41,0.42
2007-11-15,0.52,0.53
2007-08-14,0.49,0.48
2007-05-14,0.44,0.43
2007-02-15,0.39,0.39
2006-11-14,0.54,0.52
2006-08-14,0.42,0.46
2006-05-15,0.37,0.4
2006-02-13,0.3,0.32
2005-11-14,0.37,0.38
2005-08-15,0.26,0.28
2005-05-16,0.2,0.2
2005-02-14,0.19,0.2
2004-11-11,0.31,0.3
2004-08-12,0.28,0.3
2004-05-17,0.24,0.24
2004-02-17,0.22,0.21
2003-11-17,0.05,0.15
2003-08-18,-0.07,-0.02
2003-05-19,-0.15,-0.15
2003-02-21,-0.25,-0.23
2002-11-18,-0.12,0
2002-08-19,-0.15,-0.31
2002-05-16,-0.23,-0.31
2002-02-19,-0.43,-0.29
2001-11-15,-0.58,-0.6
2001-08-20,-0.35,-0.24
2001-05-17,0.26,0.11
2001-02-20,0.45,0.51
2000-11-20,0.54,0.73
2000-08-17,0.2,0.39
2000-05-16,0.32,0.35
2000-02-17,0.22,0.3
