Date,Estimate,Actual
2022-01-25,None,None
2021-10-26,0.2,None
2021-07-28,0.18,0.2
2021-04-28,0.11,0.14
2021-01-27,0.13,0.13
2020-10-28,0.16,0.17
2020-07-29,0.12,0.15
2020-04-29,0.09,0.09
2020-01-29,0.12,0.11
2019-10-23,0.13,0.15
2019-07-24,0.14,0.13
2019-04-24,0.1,0.09
2019-01-23,0.11,0.11
2018-10-24,0.2,0.21
2018-07-25,0.21,0.2
2018-04-25,0.15,0.15
2018-01-24,0.13,0.14
2017-10-25,0.16,0.16
2017-07-26,0.16,0.17
2017-04-26,0.11,0.11
2017-01-25,0.11,0.11
2016-10-26,0.22,0.23
2016-07-27,0.23,0.22
2016-04-27,0.15,0.15
2016-01-27,0.15,0.15
2015-10-28,0.21,0.21
2015-07-29,0.21,0.21
2015-04-29,0.14,0.14
2015-01-28,0.14,0.14
2014-10-29,0.19,0.19
2014-07-23,0.12,0.12
2014-04-23,0.08,0.08
2014-01-29,0.08,0.08
2013-10-23,0.11,0.11
2013-07-24,0.11,0.11
2013-04-24,0.07,0.07
2013-01-23,0.07,0.07
2012-10-24,0.1,0.1
2012-07-25,0.1,0.1
2012-04-25,0.06,0.07
2012-01-25,0.06,0.07
2011-10-26,0.08,0.09
2011-07-27,0.09,0.09
2011-04-27,0.06,0.06
2011-01-26,0.05,0.06
2010-10-27,0.08,0.08
2010-07-28,0.08,0.08
2010-04-28,0.05,0.05
2010-01-27,0.04,0.05
2009-10-28,0.07,0.07
2009-07-29,0.07,0.08
2009-04-29,0.04,0.05
2009-01-28,0.04,0.04
2008-10-22,0.06,0.06
2008-07-23,0.07,0.07
2008-04-23,0.04,0.04
2008-01-23,0.03,0.04
2007-10-24,0.06,0.06
2007-07-25,0.06,0.06
2007-04-25,0.04,0.04
2007-02-07,0.03,0.03
2006-10-25,0.05,0.05
2006-07-26,0.05,0.06
2006-04-26,0.04,0.03
2006-02-15,0.02,0.03
2005-10-26,0.04,0.04
2005-07-27,0.04,0.05
2005-04-27,0.03,0.03
2005-02-16,0.02,0.02
2004-10-27,0.03,0.03
2004-07-28,0.05,0.04
2004-04-28,0.02,0.03
2004-02-17,0.01,0.02
2003-10-29,0.03,0.03
2003-07-22,0.04,0.04
2002-10-17,0.02,0.02
2001-04-18,0,0.01
1998-07-27,0.02,0.02
1998-04-27,0.01,0
1998-01-27,0.01,-0.02
1997-10-27,0.01,0.01
1997-07-21,0.03,0.02
1997-04-21,0.01,0.01
1997-01-27,0,0
1996-10-21,0.03,0.01
1996-07-22,0.05,0.03
1996-04-22,0.02,0.02
1996-01-22,0.02,0.02
1995-10-23,0.03,0.03
1995-07-26,0.05,0.05
1995-04-24,0.02,0.02
1995-01-23,0.02,0.02
1994-10-24,0.03,0.03
1994-07-25,0.05,0.05
1994-04-25,0.02,0.02
1994-01-24,0.02,0.02
1993-10-25,0.03,0.03
1993-07-26,0.05,0.05
1993-04-27,0.01,0.01
1993-01-25,0.02,0.02
