Date,Estimate,Actual
2022-02-07,None,None
2021-11-03,None,None
2021-08-02,0.89,1.01
2021-05-18,0.67,0.94
2021-02-08,0.96,1.25
2020-11-05,1.48,2
2020-08-03,1.6,2.3
2020-05-20,0.9,1.5
2020-02-06,1.75,1.63
2019-11-07,1.69,1.93
2019-08-05,0.03,0.27
2019-05-13,0.75,0.78
2019-02-06,2.8,2.9
2018-11-07,0.92,1.05
2018-08-02,0.06,0.12
2018-05-16,0.63,0.7
2018-02-07,0.98,1.12
2017-11-07,0.74,1.09
2017-08-02,0.19,0.41
2017-05-23,0.57,0.68
2017-02-07,0.96,0.99
2016-11-02,0.29,0.66
2016-08-04,-0.29,-0.34
2016-05-18,0.26,0.46
2016-02-03,0.5,0.89
2015-11-05,0.15,0.3
2015-08-10,0.36,0.31
2015-05-18,0.27,0.49
2015-02-03,1.52,1.87
2014-10-29,-0.59,-0.44
2014-08-05,-0.26,-0.14
2014-05-13,0.1,0.21
2014-02-03,1.37,1.7
2013-10-29,1.71,2.49
2013-07-30,-0.57,-0.54
2013-05-13,0.23,0.38
2013-02-05,0.54,0.67
2012-10-31,-0.18,0.11
2012-07-31,-0.65,-1.16
2012-05-22,-0.55,-0.6
2012-02-02,0.23,0.27
2011-11-08,-0.57,-0.47
2011-08-08,0.09,0.02
2011-05-24,-0.39,-0.18
2011-02-08,0.34,0.52
2010-12-16,0.31,0.67
2010-09-02,-0.06,0.28
2010-06-08,0.26,0.34
2010-03-03,-0.51,-0.31
2009-12-17,0.08,0.09
2009-09-01,-0.68,-0.66
2009-05-26,-0.13,-0.04
2009-03-10,-0.72,-0.52
2008-12-17,0.06,0.02
2008-09-04,0.54,0.93
2008-06-05,1.13,1.52
2008-03-11,-0.51,-0.41
2007-12-18,-0.24,0.05
2007-09-10,-0.8,-0.64
2007-06-11,-0.58,-0.41
2007-03-12,-0.33,-0.13
2007-02-28,-0.34,-1.29
2006-06-08,-0.11,-0.71
2006-03-07,-0.11,-0.41
2006-01-05,0.3,0.27
2005-09-07,-0.38,-0.41
2005-06-02,-0.13,-0.12
2005-03-03,0.72,0.79
2004-12-16,1.03,0.91
2004-09-09,-0.2,-0.21
2004-06-08,-0.1,-0.22
2004-03-04,0.47,0.47
2003-12-18,0.39,0.39
2003-09-03,0.11,0.12
2003-05-29,0.23,0.24
2003-02-27,0.77,0.8
2002-12-17,0.32,0.36
2002-09-05,0.05,0.08
2002-06-06,0.17,0.18
2002-03-14,0.6,0.61
2002-02-13,0.04,-0.1
2001-08-29,0.03,0.03
2001-05-24,0.08,0.08
2001-02-26,0.19,0.16
2000-12-14,0.27,0.28
2000-08-24,0.07,0.09
2000-06-01,0.08,0.09
2000-02-24,0.12,0.13
1999-12-16,0.23,0.26
1999-08-25,0.06,0.07
1999-05-26,0.03,0.05
