Date,Estimate,Actual
2022-05-02,None,None
2022-02-14,None,None
2021-05-03,-0.02,0.02
2021-02-16,-0.42,-0.97
2020-11-02,0.6,0.28
2020-08-03,0.4,-1.03
2020-05-04,0.15,0.03
2020-02-18,0.87,1.01
2019-10-28,0.74,1.69
2019-07-29,0.23,12.56
2019-04-29,0.28,0.95
2019-02-11,0.3,0.34
2018-10-29,0.37,0.35
2018-07-30,0.39,0.36
2018-04-30,-0.04,0.3
2018-02-12,0.27,0.34
2017-10-30,0.09,-0.15
2017-07-31,0.47,0.61
2017-05-01,0.49,0.25
2017-02-13,0.49,3.43
2016-10-31,0.37,0.35
2016-08-01,0.37,1.16
2016-05-02,0.48,-0.61
2016-02-16,0.4,1.22
2015-11-02,0.52,1.05
2015-08-03,0.49,0.87
2015-05-04,0.62,0.45
2015-02-17,0.45,2.72
2014-11-03,0.5,0.69
2014-08-04,0.31,0.41
2014-05-05,0.56,0.33
2014-02-24,-0.44,-0.37
2013-11-04,0.31,0.44
2013-08-05,0.4,0.46
2013-05-06,0.95,0.61
2013-02-26,0.31,0.11
2012-11-01,0.39,0.45
2012-08-06,0.35,0.05
2012-05-07,0.89,0.97
2012-02-27,0.44,0.37
2011-11-03,0.37,0.27
2011-08-01,0.39,0.49
2011-05-03,1.13,1.38
2011-02-23,0.36,1.27
2010-11-02,0.43,0.52
2010-08-03,0.31,0.32
2009-11-03,0.26,0.69
2009-08-04,0.1,-0.3
2009-05-05,0.8,0.79
2009-02-24,-0.13,-1.4
2008-11-04,0.32,0.2
2008-08-05,0.48,0.79
2008-05-05,2.1,2.47
2008-02-26,0.54,0.57
2007-10-30,0.58,0.8
2007-07-31,0.9,0.96
2007-05-01,1.02,1.02
2007-02-27,0.71,0.69
2006-10-31,0.73,0.66
2006-08-01,0.53,0.99
2006-05-02,0.87,0.91
2006-02-28,0.42,0.42
2005-11-01,0.76,0.19
2004-05-06,0.65,0.59
2004-03-03,0.93,0.67
2003-11-07,0.87,0.64
2003-08-08,1.03,0.71
2003-05-08,1.03,0.77
2003-03-07,0.91,0.36
2002-08-08,0.42,0.68
1999-05-06,0.74,None
