Date,Estimate,Actual
2022-04-19,None,None
2022-01-26,5.13,None
2021-10-20,6.37,6.79
2021-07-21,6.33,7.03
2021-04-21,6.51,7.01
2021-01-27,2.52,2.54
2020-10-28,4.15,4.2
2020-07-29,8.88,9.2
2020-04-29,6.48,6.48
2020-01-29,3.88,3.88
2019-10-23,4.82,4.87
2019-07-24,4.61,4.64
2019-04-24,5.81,6.03
2019-01-30,2.2,2.44
2018-10-31,3.7,3.81
2018-07-25,4.16,4.25
2018-04-25,4.88,5.41
2018-01-31,1.27,1.29
2017-10-25,2.42,2.65
2017-07-26,3.23,3.37
2017-04-26,3.86,4.68
2017-02-01,1.61,1.76
2016-11-02,2.47,2.45
2016-07-27,3.23,3.33
2016-04-27,3.32,3.46
2016-01-27,1.2,1.14
2015-10-28,2.33,2.73
2015-07-29,2.77,3.1
2015-04-29,2.67,3.14
2015-01-28,1.72,1.73
2014-10-29,2.27,2.36
2014-07-30,2.26,2.44
2014-04-30,2.12,2.3
2014-01-29,0.87,0.87
2013-10-23,1.82,2.1
2013-07-24,2.11,2.6
2013-04-24,2.38,2.94
2013-01-23,0.95,1.03
2012-11-07,1.84,2.09
2012-07-25,2.08,2.04
2012-04-25,2.27,2.34
2012-01-25,1.12,0.99
2011-10-26,1.68,1.77
2011-07-27,1.8,1.83
2011-04-27,1.87,2.35
2011-01-26,1.23,1.33
2010-11-03,1.58,1.74
2010-07-28,1.55,1.67
2010-04-28,1.67,1.95
2010-01-27,1.02,1.16
2009-10-28,1.37,1.78
2009-07-29,1.43,1.5
2009-04-22,1.25,1.62
2009-01-28,1.36,0.65
2008-10-22,1.49,1.6
2008-07-23,1.36,1.44
2008-04-23,1.19,1.07
2008-01-23,1.51,1.51
2007-10-24,1.44,1.45
2007-07-25,1.35,1.35
2007-04-25,1.26,1.26
2007-01-24,1.27,1.27
2006-10-25,1.23,1.24
2006-07-26,1.14,1.18
2006-04-26,1.07,1.1
2006-01-25,1.04,1.05
2005-10-26,1.01,1.02
2005-07-27,0.97,1
2005-04-27,0.91,0.94
2005-02-07,0.84,0.85
2004-10-27,0.83,0.84
2004-07-27,0.82,0.83
2004-04-28,0.73,0.81
2004-01-29,0.69,0.72
2003-10-27,0.66,0.68
2003-07-31,0.62,0.65
2003-04-30,0.59,0.59
2003-02-02,0.55,0.56
2002-11-04,0.5,0.53
2002-08-05,0.49,0.5
2002-04-29,0.42,0.47
2002-02-06,0.45,0.48
