Date,Estimate,Actual
2022-04-27,None,None
2022-01-26,None,None
2021-10-27,None,None
2021-07-29,0.56,0.58
2021-04-29,0.61,0.67
2021-01-28,0.55,0.54
2020-10-29,1.06,1.14
2020-07-30,0.48,0.54
2020-05-07,0.6,0.56
2020-01-30,0.54,0.56
2019-10-24,1.03,1.01
2019-08-01,0.51,0.46
2019-04-25,0.62,0.61
2019-01-31,0.42,0.42
2018-10-25,0.98,0.96
2018-07-26,0.47,0.52
2018-04-26,0.51,0.57
2018-02-07,0.43,0.42
2017-10-26,0.92,0.97
2017-07-27,0.42,0.45
2017-04-27,0.49,0.47
2017-02-02,0.44,0.45
2016-10-27,0.87,0.9
2016-08-03,0.4,0.39
2016-05-09,0.47,0.47
2016-01-28,0.4,0.41
2015-10-29,0.8,0.84
2015-07-30,0.4,0.39
2015-04-30,0.5,0.46
2015-01-29,0.34,0.39
2014-10-30,0.75,0.73
2014-07-31,0.41,0.39
2014-05-01,0.5,0.52
2014-01-30,0.29,0.3
2013-10-24,0.76,0.77
2013-08-01,0.39,0.4
2013-05-02,0.45,0.48
2013-01-31,0.27,0.29
2012-10-25,0.73,0.78
2012-08-02,0.36,0.38
2012-04-27,0.37,0.38
2012-02-02,0.3,0.29
2011-10-27,0.65,0.69
2011-07-28,0.31,0.33
2011-04-28,0.42,0.42
2011-01-27,0.31,0.29
2010-10-28,0.54,0.62
2010-07-29,0.27,0.29
2010-04-29,0.41,0.42
2010-01-28,0.36,0.37
2009-10-29,0.5,0.48
2009-07-30,0.25,0.25
2009-04-30,0.36,0.38
2009-01-29,0.37,0.35
2008-10-23,0.56,0.51
2008-07-31,0.3,0.24
2008-05-01,0.31,0.35
2008-01-30,0.28,0.3
2007-10-25,0.57,0.57
2007-07-25,0.26,0.29
2007-04-25,0.36,0.28
2007-01-31,0.22,0.23
2006-10-26,0.48,0.53
2006-08-01,0.21,0.24
2006-04-27,0.31,0.36
2006-02-01,0.25,0.24
2005-10-26,0.44,0.47
2005-07-27,0.18,0.19
2005-04-27,0.34,0.3
2005-02-01,0.29,0.31
2004-10-22,0.38,0.4
2004-07-28,0.17,0.2
2004-04-28,0.31,0.35
2004-01-28,0.27,0.35
2003-10-23,0.4,0.44
2003-08-01,0.23,0.17
2003-04-29,0.29,0.33
2003-01-29,0.32,0.3
2002-10-20,0.52,0.39
2002-07-26,0.41,0.37
2002-04-24,0.33,0.31
2002-01-30,0.44,0.46
2001-10-24,0.75,0.79
2001-07-25,0.42,0.46
2001-04-25,0.5,0.61
2001-01-30,0.49,0.49
2000-10-25,0.81,0.72
2000-07-20,0.25,0.39
2000-04-13,0.27,0.36
2000-01-12,0.48,0.47
1999-10-14,0.77,0.72
1999-07-15,0.24,0.2
1999-04-15,0.46,0.34
1999-01-27,0.47,0.58
1998-10-28,0.68,0.77
1998-07-22,0.22,0.23
1998-04-22,0.49,0.37
1998-01-28,0.54,0.47
1997-10-22,0.62,0.62
1997-09-04,0.3,0.24
