Date,Estimate,Actual
2022-05-02,None,None
2022-02-15,None,None
2021-11-02,1.39,None
2021-08-03,1.39,1.42
2021-05-04,1.3,1.38
2021-02-09,1.31,1.33
2020-10-27,1.23,1.31
2020-07-28,1.21,1.38
2020-04-28,1.16,1.2
2020-02-11,1.13,1.23
2019-10-28,1,1.1
2019-07-30,1,1.07
2019-04-30,1.02,1.1
2019-02-12,1,1.07
2018-10-29,0.83,0.94
2018-07-31,0.8,0.83
2018-04-30,0.7,0.79
2018-02-06,0.63,0.69
2017-10-24,0.59,0.62
2017-07-25,0.6,0.62
2017-05-02,0.67,0.69
2017-02-07,0.68,0.72
2016-10-25,0.61,0.68
2016-07-26,0.64,0.64
2016-04-26,0.63,0.66
2016-02-09,0.62,0.72
2015-10-27,0.57,0.62
2015-07-28,0.58,0.57
2015-04-28,0.61,0.61
2015-02-10,0.63,0.65
2014-10-29,0.57,0.62
2014-07-30,0.55,0.58
2014-05-01,0.53,0.58
2014-02-05,0.52,0.55
2013-10-23,0.46,0.5
2013-07-24,0.45,0.46
2013-04-24,0.46,0.43
2013-02-06,0.5,0.54
2012-10-24,0.41,0.43
2012-07-25,0.37,0.43
2012-04-25,0.38,0.41
2012-02-08,0.4,0.45
2011-10-26,0.33,0.34
2011-07-27,0.36,0.35
2011-04-27,0.37,0.38
2011-02-09,0.38,0.4
2010-10-27,0.33,0.34
2010-07-28,0.34,0.34
2010-04-28,0.31,0.35
2010-02-03,0.43,0.34
2009-10-28,0.35,0.28
2009-07-29,0.41,0.29
2009-04-29,0.4,0.31
2009-02-04,0.4,0.44
2008-10-30,0.39,0.4
2008-07-30,0.41,0.41
2008-04-30,0.39,0.41
2008-02-06,0.37,0.41
2007-10-24,0.33,0.34
2007-07-25,0.3,0.3
2007-04-25,0.28,0.28
2007-02-07,0.26,0.27
2006-10-26,0.22,0.24
2006-07-26,0.18,0.2
2006-04-26,0.16,0.17
2006-02-08,0.15,0.16
2005-10-25,0.14,0.14
2005-07-26,0.11,0.12
2005-04-27,0.1,0.1
2005-02-17,0.1,0.1
2004-10-27,0.09,0.08
2004-07-27,0.07,0.08
2004-04-28,0.04,0.04
2004-02-04,-0.01,0.01
2003-10-29,-0.07,-0.03
2003-07-30,-0.09,-0.09
2003-04-30,-0.15,-0.11
2003-01-28,-0.25,-0.24
2002-10-16,-0.28,-0.28
2002-07-17,-0.28,-0.29
2002-04-18,-0.31,-0.27
2002-01-23,-0.39,-0.35
2001-10-11,-0.43,-0.37
2001-07-18,-0.49,-0.46
2001-04-18,-0.55,-0.53
2001-01-24,-0.68,-0.61
2000-10-18,-0.67,-0.6
2000-07-24,-0.6,-0.5
2000-04-24,-0.6,-0.44
2000-01-27,-0.3,-0.4
