Date,Estimate,Actual
2022-07-20,None,None
2022-04-20,None,None
2021-07-22,-1.96,-1.69
2021-04-22,-4.3,-4.32
2021-01-28,-4.11,-3.86
2020-10-18,-5.88,-5.54
2020-07-23,-7.7,-7.82
2020-04-30,-2.33,-2.65
2020-01-23,1.14,1.15
2019-10-24,1.4,1.42
2019-07-25,1.8,1.82
2019-04-26,0.51,0.52
2019-01-24,1.01,1.04
2018-10-25,1.13,1.13
2018-07-26,1.59,1.63
2018-04-26,0.72,0.75
2018-01-25,0.92,0.95
2017-10-26,1.4,1.42
2017-07-28,1.87,1.92
2017-04-27,0.57,0.61
2017-01-27,0.92,0.92
2016-10-20,1.69,1.76
2016-07-22,1.68,1.77
2016-04-22,1.19,1.25
2016-01-29,1.97,2
2015-10-23,2.72,2.77
2015-07-24,2.6,2.62
2015-04-24,1.71,1.73
2015-01-27,1.51,1.52
2014-10-23,1.63,1.66
2014-07-24,1.95,1.98
2014-04-24,0.48,0.54
2014-01-28,0.55,0.59
2013-10-17,1.34,1.38
2013-07-18,0.8,0.92
2013-04-18,-0.09,0.02
2013-01-16,-0.52,-0.23
2012-10-17,0.28,0.33
2012-07-18,-0.04,0.28
2012-04-19,-1.43,-0.74
2012-02-15,-1.01,-1.2
2011-10-19,-0.41,-0.48
2011-07-20,-0.81,-0.85
2011-04-20,-1.32,-1.21
2011-01-19,-0.32,-0.21
2010-10-20,0.32,0.39
2010-07-21,-0.01,-0.03
2010-04-21,-1.31,-1.36
2010-01-20,-1.22,-1.25
2009-10-21,-0.95,-0.93
2009-07-15,-1.28,-1.14
2009-04-15,-1.68,-1.3
2009-01-21,-0.77,-0.77
2008-10-15,-1.4,-1.39
2008-07-16,-1.4,-1.13
2008-04-16,-1.34,-1.32
2008-01-16,-0.75,-0.74
2007-10-17,0.73,0.74
2007-07-18,1.19,1.08
2007-04-18,0.3,0.3
2007-01-17,-0.13,0.07
2006-10-18,0.42,0.45
2006-07-19,1.14,1.14
2006-04-19,-0.77,-0.49
2006-01-18,-2.5,-2.39
2005-10-19,-0.55,-0.58
2005-07-20,0.15,0.3
2005-04-20,-1.61,-1.43
2005-01-19,-3.18,-2.94
2004-10-20,-1.51,-1.45
2004-07-21,-0.1,-0.15
2004-04-21,-1.04,-1.03
2004-01-21,-1.01,-0.59
2003-10-22,-0.4,-0.15
2003-07-16,-2.65,-2.26
2003-04-23,-6.08,-6.68
2003-01-22,-3.73,-3.39
2002-10-16,-3.02,-3.05
2002-07-17,-3.04,-3
2002-04-17,-3.55,-3.53
2002-01-16,-5.08,-4.75
2001-10-24,-2.63,-3.4
2001-07-18,-0.69,-0.68
2001-04-18,-0.31,-0.28
2001-01-17,0.32,0.34
2000-10-18,1.75,1.96
2000-07-19,1.55,1.75
2000-04-19,0.4,0.57
2000-01-19,0.65,0.69
1999-10-20,1.7,1.76
1999-07-21,1.66,1.7
1999-04-21,0.34,0.34
1999-01-20,1.18,1
1998-10-21,2.32,2.48
1998-07-15,2.22,2.38
1998-04-15,1.28,1.62
1998-01-21,1.09,1.17
1997-10-15,1.65,1.78
1997-07-16,1.61,1.63
1997-04-16,0.71,0.83
