Date,Estimate,Actual
2022-02-23,None,None
2021-10-27,None,None
2021-08-05,1.04,1.06
2021-05-06,0.73,0.83
2021-02-25,0.99,1.22
2020-10-29,1.1,1.4
2020-08-06,0.48,0.74
2020-05-07,0.46,0.47
2020-02-27,0.83,0.93
2019-10-31,1.03,1.14
2019-08-01,0.83,0.31
2019-05-02,0.83,0.96
2019-02-21,0.9,0.96
2018-11-01,0.96,0.88
2018-08-02,0.6,0.59
2018-05-03,0.32,0.4
2018-02-22,0.44,0.45
2017-11-02,0.61,0.63
2017-08-03,0.53,0.5
2017-05-04,0.4,0.39
2017-02-21,0.56,0.56
2016-11-03,0.55,0.55
2016-08-04,0.36,0.18
2016-05-05,0.26,0.23
2016-02-25,0.28,0.3
2015-11-05,0.29,0.3
2015-08-05,0.44,0.24
2015-04-30,0.41,0.31
2015-02-19,0.51,0.51
2014-11-05,0.58,0.61
2014-07-31,0.42,0.43
2014-05-01,0.37,0.37
2014-02-20,0.4,0.45
2013-10-31,0.4,0.43
2013-08-01,0.33,0.33
2013-05-02,0.29,0.34
2013-02-21,0.35,0.48
2012-10-31,0.36,0.42
2012-08-02,0.3,0.31
2012-05-03,0.15,0.22
2012-02-22,0.34,0.37
2011-11-02,0.25,0.25
2011-08-03,0.15,0.15
2011-05-04,0.03,-0.08
2011-02-23,0.16,0.16
2010-11-03,0.3,0.3
2010-08-04,0.18,0.16
2010-05-05,0.08,0.11
2010-02-22,0.17,0.21
2009-11-04,0.21,0.21
2009-08-05,0.16,0.17
2009-05-06,0.1,0.11
2009-02-24,0.19,0.24
2008-11-05,0.26,0.29
2008-08-06,0.19,0.22
2008-05-07,0.12,0.14
2008-02-21,0.13,0.18
2007-11-08,0.21,0.3
2007-08-02,0.17,0.17
2007-05-03,0.12,0.13
2007-02-22,0.2,0.2
2006-11-02,0.17,0.17
2006-08-02,0.12,0.14
2006-05-04,0.03,0.07
2006-02-23,0.07,0.15
2005-11-04,0.07,0.11
2005-08-04,0.03,0.03
2005-05-05,-0.05,-0.04
2005-03-10,0,0.02
2004-11-03,0.04,0.04
2004-08-06,-0.04,-0.03
2004-05-05,-0.07,-0.1
2004-02-26,0.04,0.04
2003-11-13,0.05,0.05
2003-08-06,0.03,0.03
2003-05-06,-0.06,-0.04
2003-02-27,0.05,0.06
2002-11-11,0.1,0.09
2002-08-13,0.03,0.03
2002-05-08,0.16,0.17
2002-02-14,0.16,0.19
2001-11-06,0.34,0.34
2001-08-01,0.36,0.36
2001-05-02,0.38,0.38
2001-02-22,0.45,0.49
2000-11-01,0.44,0.53
2000-08-02,0.38,0.42
2000-05-04,0.21,0.28
2000-02-24,0.36,0.39
1999-11-04,0.27,0.35
1999-08-05,0.19,0.23
1999-05-11,0.09,0.11
1999-02-25,0.15,0.18
1998-11-10,0.18,0.2
1998-08-10,0.11,0.12
1998-05-07,0.04,0.05
