Date,Estimate,Actual
2022-05-02,None,None
2021-05-04,0.51,0.69
2021-02-02,-0.28,-0.19
2020-10-29,-0.32,-0.31
2020-07-30,-0.58,-0.92
2020-04-30,0.23,0.45
2020-02-04,0.81,0.76
2019-10-29,0.73,0.82
2019-07-30,1.03,1.01
2019-04-30,0.9,1
2019-01-31,1.01,1.13
2018-10-25,1.18,1.36
2018-07-26,1.08,1.09
2018-04-26,0.73,0.96
2018-02-01,0.45,0.45
2017-10-26,0.08,0.16
2017-07-27,-0.01,0.14
2017-05-02,0.01,-0.02
2017-02-02,-0.42,-0.26
2016-10-27,-0.69,-0.66
2016-07-28,-0.61,-0.79
2016-04-28,-1.05,-0.95
2016-02-04,-0.65,-0.9
2015-10-29,-0.37,-0.38
2015-07-30,0.04,0.07
2015-04-30,-0.19,-0.18
2015-01-29,0.59,0.6
2014-10-30,1.2,1.29
2014-07-31,1.6,1.61
2014-05-01,1.56,1.81
2014-01-30,1.31,1.4
2013-10-31,1.45,1.47
2013-08-01,1.29,1.41
2013-04-25,1.41,1.42
2013-01-30,1.42,1.43
2012-10-25,1.19,1.44
2012-07-25,1.17,1.22
2012-04-23,2.08,2.02
2012-01-25,1.76,2.02
2011-10-26,2.18,2.52
2011-07-27,2.19,2.41
2011-04-27,1.97,1.82
2011-01-26,1.32,1.32
2010-10-27,1.46,1.5
2010-07-28,1.56,1.67
2010-04-29,1.38,1.47
2010-01-27,1.12,1.16
2009-10-28,0.94,1
2009-07-29,0.85,0.97
2009-04-23,0.4,0.52
2009-01-28,1.21,1.28
2008-10-22,3.06,3.32
2008-07-23,3.45,3.49
2008-04-24,2.42,2.52
2008-01-23,2.38,2.48
2007-10-24,2.17,1.94
2007-07-25,2.68,2.9
2007-04-25,1.9,1.82
2007-01-24,1.95,2.1
2006-10-25,2.4,2.68
2006-07-26,2.81,2.87
2006-04-26,2.34,2.34
2006-01-25,2.62,2.69
2005-10-26,2.57,2.68
2005-07-27,2.02,2.21
2005-04-27,1.65,1.77
2005-01-26,1.54,1.76
2004-10-27,1.29,1.44
2004-07-28,1.46,1.44
2004-04-28,1,1.16
2004-01-28,0.71,0.72
2003-10-29,0.8,0.91
2003-07-30,0.72,0.79
2003-04-30,0.86,0.93
2003-01-29,0.55,0.55
2002-10-24,0.47,0.47
2002-07-23,0.51,0.48
2002-04-25,-0.02,-0.01
2002-01-24,0.34,0.3
2001-10-24,0.65,0.68
2001-07-26,0.95,1.17
2001-04-30,0.97,0.96
2001-01-25,1.12,1.36
2000-10-26,0.74,0.98
2000-07-27,0.79,0.87
2000-04-27,0.52,0.53
2000-01-24,0.38,0.42
1999-10-28,0.36,0.4
1999-07-27,0.21,0.23
1999-04-27,0,0.04
1999-01-26,0.02,0
1998-10-22,0.16,0.13
1998-07-23,0.28,0.3
1998-04-23,0.29,0.33
1998-01-26,0.38,0.4
1997-10-22,0.46,0.47
1997-07-24,0.39,0.41
1997-04-23,0.48,0.47
1997-01-23,0.49,0.48
1996-10-23,0.39,0.4
