Date,Estimate,Actual
2022-05-02,None,None
2022-02-25,None,None
2021-11-05,None,None
2021-08-03,None,None
2021-05-04,-1.8,-2.03
2021-02-25,-1.97,-2.67
2020-11-05,-2.18,-6.09
2020-08-06,-3.34,-1.25
2020-05-11,0.16,-2.25
2020-02-26,0.31,-0.17
2020-02-25,-0.11,-0.45
2019-11-06,0.63,0.47
2019-11-05,-0.04,-0.53
2019-08-06,0.52,0.24
2019-08-05,-0.03,-0.47
2019-05-02,0.4,0.49
2019-05-01,-0.18,-0.32
2019-02-27,0.42,0
2019-02-21,-0.07,0.25
2018-11-08,0.6,0.48
2018-11-01,0,0.14
2018-08-02,0.5,0.47
2018-08-01,0.05,0.04
2018-05-03,0.38,0.27
2018-05-02,-0.01,-0.05
2018-03-07,0.02,0.23
2018-02-22,0.26,0.2
2017-11-02,0.31,0.38
2017-11-01,0.72,-3.14
2017-08-08,0.2,-0.69
2017-08-02,0.23,-9.68
2017-05-04,0.12,0.02
2017-05-02,0.54,-3.71
2017-03-09,0.07,0.1
2017-02-14,None,None
2016-11-07,-0.08,-5.9
2016-11-03,0.33,0.26
2016-08-04,0.38,0.23
2016-08-02,-0.35,-0.35
2016-05-05,0.16,0.08
2016-03-10,0.03,1.62
2016-02-23,-0.09,-0.21
2015-11-09,0.67,0.99
2015-10-26,0.11,0.09
2015-08-05,0.06,0.08
2015-08-04,0,0.05
2015-05-11,-0.12,-0.13
2015-05-06,-1.54,-2.17
2015-03-16,-0.13,-0.22
2015-03-02,-1.65,-7
2014-11-14,None,None
2014-11-10,-1.47,-6.29
2014-08-11,-1.19,-3.24
2014-05-07,-1.15,-2.82
2014-03-11,-1.49,-12.83
2013-10-29,-1.29,-6.03
2013-07-29,-1.57,-2.04
2013-05-01,-1.59,-1.74
2013-02-25,-2.04,-3.75
2012-10-31,-1.12,-4.03
2012-08-06,-0.94,-1.93
2012-05-01,-0.99,-1.44
