Date,Estimate,Actual
2022-05-04,None,None
2022-02-23,None,None
2021-11-08,-2.05,None
2021-08-06,-1.97,-1.93
2021-05-06,-2.05,-2.03
2021-02-25,-2.17,-2.33
2020-11-09,-2.24,-2.35
2020-08-06,-2.26,-2.78
2020-05-14,-0.5,-0.99
2020-02-20,0.7,0.73
2019-11-07,2.16,2.23
2019-08-08,1.26,1.3
2019-05-09,0.71,0.83
2019-02-21,0.79,0.85
2018-11-08,2.21,2.27
2018-08-09,1.02,1.21
2018-05-02,0.54,0.6
2018-02-22,0.64,0.68
2017-11-09,1.82,1.86
2017-08-08,0.97,1.02
2017-05-10,0.37,0.4
2017-02-22,0.55,0.56
2016-11-09,1.59,1.62
2016-08-09,0.83,0.85
2016-05-10,0.38,0.38
2016-02-23,0.51,0.51
2015-11-03,1.34,1.35
2015-08-04,0.73,0.75
2015-05-07,0.23,0.27
2015-02-17,0.37,0.36
2014-10-29,1.08,1.11
2014-07-28,0.57,0.58
2014-04-29,0.22,0.23
2014-02-18,0.18,0.19
2013-10-28,0.84,0.86
2013-07-29,0.27,0.29
2013-05-06,0.03,0.06
2013-02-11,0.01,0.04
