Date,Estimate,Actual
2022-04-20,None,None
2022-01-26,None,None
2021-10-25,4.66,None
2021-07-22,4.45,5.02
2021-04-22,2.96,3.46
2021-01-28,1.71,2.09
2020-10-25,1.71,1.95
2020-07-28,1.05,1.3
2020-04-27,2.24,2.29
2020-01-30,2.13,1.99
2019-10-21,2.51,2.53
2019-07-22,2.35,2.38
2019-04-22,2.4,2.62
2019-01-28,2.4,2.38
2018-10-18,2.74,2.96
2018-07-19,2.47,2.9
2018-04-16,2.32,2.79
2018-01-25,1.88,1.98
2017-10-16,1.91,1.93
2017-07-24,1.76,1.79
2017-04-17,1.72,1.81
2017-02-01,1.52,1.52
2016-10-17,1.61,1.67
2016-07-25,1.56,1.59
2016-04-18,1.49,1.83
2016-01-21,1.24,1.25
2015-10-19,1.37,1.5
2015-07-16,1.42,1.58
2015-04-16,1.31,1.72
2015-01-22,1.19,1.28
2014-10-20,1.43,1.61
2014-07-17,1.24,1.47
2014-04-21,1.21,1.33
2014-01-23,1.01,1.04
2013-10-18,1.15,1.2
2013-07-18,1.16,1.12
2013-04-18,0.79,1.14
2013-01-28,0.63,0.67
2012-10-22,0.9,0.93
2012-07-23,1.4,1.47
2012-04-24,0.77,0.72
2012-01-31,0.62,0.58
2011-10-25,1.09,1.27
2011-07-21,1.45,1.66
2011-04-26,0.82,0.96
2011-02-01,0.68,0.73
2010-10-26,0.74,0.88
2010-07-29,1.05,1.12
2010-04-27,0.59,0.67
2010-02-09,0.47,0.5
2009-10-27,0.43,0.58
2009-07-28,0.46,0.53
2009-04-28,-0.1,0.08
2009-02-03,0.05,-0.38
2008-10-21,0.77,0.78
2008-07-21,1.14,1.2
2008-04-21,0.95,1.06
2008-02-05,0.81,0.93
2007-10-22,0.57,0.73
2007-07-26,0.83,0.84
2007-05-01,0.73,0.91
2007-02-06,0.57,0.77
2006-10-31,0.64,0.79
2006-08-01,0.74,0.71
2006-05-09,0.67,0.72
2006-02-16,0.54,0.6
2005-11-07,0.49,0.49
2005-08-09,0.43,0.53
2005-05-10,0.68,0.62
