Date,Estimate,Actual
2022-06-01,None,None
2022-03-02,None,None
2021-06-03,6.43,6.62
2021-03-04,6.56,6.61
2020-12-10,6.25,6.35
2020-09-03,5.24,5.4
2020-06-04,5.14,5.14
2020-03-12,5.33,5.25
2019-12-12,5.35,5.39
2019-09-12,5.13,5.16
2019-06-13,5.16,5.21
2019-03-14,5.23,5.55
2018-12-06,5.58,5.85
2018-09-06,4.83,4.98
2018-06-07,4.76,4.88
2018-03-15,5.05,5.12
2017-12-06,4.52,4.59
2017-08-24,4.03,4.1
2017-06-01,3.5,3.69
2017-03-01,3.48,3.63
2016-12-08,3.38,3.47
2016-09-01,2.76,2.89
2016-06-02,2.38,2.53
2016-03-03,2.3,2.41
2015-12-02,2.38,2.51
2015-08-26,2.14,2.24
2015-05-28,2.01,2.13
2015-02-25,1.94,2.09
2014-12-03,1.69,1.99
2014-08-28,1.06,1.26
2014-05-29,0.76,0.85
2014-02-25,0.78,0.84
2013-12-04,0.82,0.89
2013-08-27,0.63,0.67
2013-05-29,0.52,0.54
2013-02-26,0.55,0.58
2012-11-29,0.67,0.71
2012-08-16,0.63,0.66
2012-05-22,0.59,0.61
2012-02-22,0.56,0.57
2011-12-01,0.67,0.69
2011-08-23,0.63,0.64
2011-05-24,0.6,0.6
2011-02-23,0.57,0.62
2010-12-02,0.61,0.61
2010-08-24,0.53,0.58
2010-05-26,0.43,0.45
2010-02-24,0.3,0.34
