Date,Estimate,Actual
2022-07-26,None,None
2022-04-26,None,None
2021-07-28,0.18,0.47
2021-04-28,0.13,0.21
2021-01-27,0.15,0.45
2020-10-28,0.14,0.19
2020-07-29,0.13,0.11
2020-04-29,0.1,0.05
2020-01-29,0.13,0.23
2019-10-30,0.14,0.62
2019-07-31,0.14,0.2
2019-04-24,0.09,0.12
2019-01-30,0.12,0.18
2018-10-24,0.12,0.15
2018-07-25,0.11,0.54
2018-04-25,0.07,0.2
2018-01-31,0.1,0.52
2017-10-25,0.09,0.46
2017-07-26,0.08,3.38
2017-04-26,0.06,0.2
2017-01-25,0.07,0.13
2016-10-26,0.07,0.32
2016-07-27,0.07,0.31
2016-04-27,0.03,0.12
2016-02-19,0.04,0.07
2016-01-27,0.04,0.07
2015-11-04,0.05,0.22
2015-10-28,0.05,0.22
2015-08-05,None,None
2015-07-29,0.19,1.3
2015-04-29,-0.03,0.19
2015-01-28,0.01,-0.01
2014-10-29,0,0.18
2014-07-30,-0.02,0.38
2014-04-30,-0.06,0.01
2014-01-29,-0.06,0.05
2013-10-30,-0.05,-0.03
2013-07-31,-0.06,0.2
2013-04-24,-0.08,0.09
2013-01-30,-0.01,-0.12
2012-10-31,-0.09,-0.11
2012-07-25,-0.1,-0.11
2012-04-25,0.03,-0.14
2012-01-25,-0.1,0.17
2011-10-26,-0.05,-0.13
2011-07-27,0,-0.12
2011-04-27,-0.12,0.19
2011-01-26,-0.05,0.04
2010-10-27,-0.03,0.13
2010-07-28,-0.04,-0.19
2010-04-28,-0.06,-0.07
2010-01-27,-0.1,-0.04
2009-10-28,-0.06,-1.33
2009-07-29,-0.01,-0.16
2009-04-29,-0.06,-0.07
2009-01-28,0.09,0.15
2008-10-29,0.14,0.09
2008-07-30,0.18,0.12
2008-04-30,0.18,0.03
2008-01-30,0.29,0.4
2007-10-31,0.2,0.39
2007-07-25,0.18,0.27
2007-04-25,0.11,0.49
2007-01-31,0.3,0.37
2006-10-25,0.15,0.45
2006-07-26,0.14,0.16
2006-04-26,0.22,0.08
2006-01-25,0.18,0.22
2005-10-26,0.21,0.07
2005-07-27,0.2,0.28
2005-04-27,0.2,0.18
2004-10-21,0.24,0.19
2004-07-28,0.26,0.24
2004-04-28,0.23,0.21
2004-01-28,0.31,0.34
2003-10-29,0.29,0.3
2003-07-30,0.3,0.25
2003-04-30,0.61,0.28
2002-01-30,0.42,0.34
2001-10-31,0.45,0.58
2001-07-25,0.39,0.39
