Date,Estimate,Actual
2022-02-22,None,None
2021-11-03,None,None
2021-08-04,-1.99,None
2021-05-05,-5.87,-5.26
2021-02-24,-4.28,-0.57
2020-11-05,14.13,12.27
2020-08-06,-10.29,-10.81
2020-05-07,5.64,3.77
2020-02-26,22.04,23.3
2019-11-07,44.58,45.36
2019-08-07,22.71,23.59
2019-05-09,11.27,11.17
2019-02-27,19.42,22.49
2018-11-05,38.21,37.78
2018-08-09,17.34,20.67
2018-05-09,10.7,12
2018-02-27,14.12,16.86
2017-11-06,34.25,35.22
2017-08-08,14.2,15.14
2017-05-09,8.89,9.88
2017-02-27,13.01,14.21
2016-11-07,29.91,29.69
2016-08-04,12.69,12.59
2016-05-04,9.65,9.2
2016-02-17,11.8,12.63
2015-11-09,24.23,25.35
2015-08-05,11.98,12.45
2015-05-07,7.72,8.12
2015-02-19,10.1,10.85
2014-11-04,21.11,22.16
2014-08-11,12.04,12.51
2014-05-08,6.92,7.81
2014-02-20,8.29,8.85
2013-11-07,16.15,17.3
2013-08-08,9.36,9.7
2013-05-09,5.27,5.76
2013-02-26,6.54,6.77
2012-11-01,11.81,12.4
2012-08-07,7.36,7.85
2012-05-09,3.95,4.28
2012-02-27,5.05,5.37
2011-11-07,9.3,9.95
2011-08-04,4.91,5.49
2011-05-05,2.46,2.66
2011-02-23,3.09,3.4
2010-11-08,4.97,5.33
2010-08-03,2.65,3.09
2010-05-10,1.66,1.7
2010-02-17,1.68,1.99
2009-11-09,2.92,3.45
2009-08-10,1.77,2.02
2009-05-11,0.91,1.09
2009-02-18,1.05,1.29
2008-11-06,2.1,2.39
2008-08-05,1.41,1.55
2008-05-08,0.57,0.76
2008-02-14,0.84,0.96
2007-11-08,1.28,1.58
2007-08-07,0.89,1.11
2007-05-08,0.33,0.43
2007-02-12,0.4,0.58
2006-11-08,0.67,0.72
2006-08-07,0.51,0.55
2006-05-03,0.19,0.19
2006-02-16,0.27,0.28
2005-11-02,0.37,0.47
2005-08-08,0.37,0.41
2005-05-09,0.2,0.21
2005-02-17,0.16,0.22
2004-11-02,0.27,0.28
2004-08-02,0.31,0.32
2004-05-03,0.08,0.13
2004-02-10,0.04,0.06
2003-11-04,0.21,0.24
2003-07-24,0.14,0.2
2003-05-01,-0.07,-0.03
2003-02-10,-0.11,-0.06
2002-11-05,0.05,0
2002-07-31,0.19,0.18
2002-05-01,0.09,0.12
2002-02-04,-0.01,0.06
2001-11-01,0.07,0.18
2001-07-31,0.09,0.3
2001-05-01,-0.28,-0.18
2001-02-15,-0.4,-0.9
2000-11-02,-0.32,-0.06
2000-07-24,-0.19,-0.42
2000-04-24,-0.36,-0.24
2000-01-27,-0.5,-0.36
1999-10-28,-0.58,-0.48
1999-07-19,-0.68,-0.6
1999-05-04,-0.8,-0.72
