Date,Estimate,Actual
2021-07-29,0.45,None
2021-04-29,0.3,0.33
2021-02-11,0.92,0.91
2020-10-27,0.65,0.94
2020-07-28,0.35,0.79
2020-04-28,0.14,0.44
2020-02-13,0.74,1.15
2019-11-06,0.2,0.65
2019-07-31,0.01,0.08
2019-05-01,-0.16,-0.05
2019-02-21,0.17,0.54
2018-11-06,-0.1,0.17
2018-08-01,-0.18,-0.1
2018-05-02,-0.33,-0.32
2018-02-27,0.03,0.1
2017-11-01,-0.16,-0.04
2017-08-01,-0.21,-0.16
2017-05-02,-0.5,-0.49
2017-02-28,-0.1,-0.09
2016-11-01,-0.13,-0.22
2016-08-02,-0.12,-0.24
2016-04-27,-0.2,-0.23
2016-02-23,0.01,0.02
2015-11-04,0,-0.07
2015-08-05,-0.03,-0.05
2015-04-29,-0.11,-0.17
2015-02-25,-0.03,0.02
2014-11-06,-0.06,-0.07
2014-08-06,-0.1,-0.09
2014-05-01,-0.08,-0.17
2014-02-20,-0.07,-0.04
2013-11-06,-0.13,-0.08
2013-08-07,-0.16,-0.14
2013-05-01,-0.17,-0.16
2013-02-21,-0.16,-0.12
2012-11-01,-0.22,-0.25
2012-08-06,-0.2,-0.21
2012-05-02,-0.19,-0.21
2012-02-23,-0.17,-0.18
2011-11-02,-0.16,-0.2
2011-08-03,-0.12,-0.11
2011-05-03,-0.19,-0.19
2011-03-03,-0.19,-0.16
2010-11-04,-0.18,-0.23
2010-08-03,-0.2,-0.2
2010-05-05,-0.24,-0.27
2010-03-09,-0.28,-0.25
2009-11-04,-0.32,-0.29
2009-08-03,-0.31,-0.33
2009-05-06,-0.32,-0.33
2009-03-05,-0.45,-0.45
2008-11-10,-0.46,-0.5
2008-08-05,-0.44,-0.48
2008-05-08,-0.42,-0.44
2008-03-11,-0.41,-0.43
2007-10-30,-0.4,-0.4
2007-07-30,-0.41,-0.4
2007-05-09,-0.42,-0.39
2007-02-27,-0.48,-0.39
2006-10-23,-0.4,-0.48
2006-07-20,-0.42,-0.41
2006-05-15,-0.47,-0.43
2006-02-27,-0.27,-0.48
2005-11-01,-0.26,-0.25
2005-08-02,-0.25,-0.29
