Date,Estimate,Actual
2021-08-11,2.07,None
2021-05-18,10.75,12.38
2021-02-17,16.88,20.08
2020-11-16,13.59,20.35
2020-08-13,9.59,14.73
2020-05-18,4.01,8.84
2020-02-27,25.67,26.54
2019-11-06,7.88,12.61
2019-08-19,6.13,10.11
2019-05-16,2.9,2.77
2019-02-21,11.78,13.18
2018-10-30,16.74,19.01
2018-07-31,16.58,21.06
2018-04-26,10.57,16.3
2018-02-13,13.32,14.9
2017-10-26,13.54,25.94
2017-07-27,10.21,16
2017-04-27,6.07,6.85
2017-02-23,6.25,13.23
2016-10-27,5.95,8.51
2016-07-28,6.56,6.57
2016-04-28,5.64,5.38
2016-02-25,6.62,7.61
2015-10-29,7.17,7.92
2015-07-27,10.58,10.19
2015-04-29,6.63,6.76
2015-02-11,9.94,9.01
2014-10-29,9.75,11
2014-07-24,8.19,10.09
2014-04-24,5.97,7.21
2013-10-29,6.31,None
2013-07-24,1.21,1.22
2013-02-04,1.29,1.28
2012-10-29,1.28,1.37
2012-07-23,1.11,1.24
2012-04-24,0.84,0.85
2012-02-16,0.91,0.92
2011-10-27,0.83,0.84
2011-07-25,0.66,0.72
2011-04-27,0.45,0.47
2011-01-31,0.45,0.5
2010-10-21,0.42,0.45
2010-07-21,0.31,0.35
2010-04-28,0.15,0.2
2010-02-09,0.17,0.18
2009-10-26,0.18,0.21
2009-07-23,0.14,0.16
2009-04-27,0.08,0.08
2009-02-18,0.13,0.12
2008-10-22,0.13,0.15
2008-07-23,0.1,0.11
2008-04-24,0.06,0.06
2008-02-13,0.07,0.09
2007-10-25,0.06,0.07
2007-07-25,0.04,0.05
2007-04-26,0.03,0.03
2007-02-14,0.03,0.05
2006-10-31,0.03,0.03
2006-07-26,0.02,0.02
2006-05-09,0.01,0.01
2006-02-21,0.01,0.01
2005-10-26,0.01,0.01
