Date,Estimate,Actual
2022-04-26,None,None
2022-02-01,None,None
2021-10-26,None,None
2021-08-11,0.95,None
2021-04-28,1.07,1.09
2021-02-03,0.83,0.86
2020-10-28,0.77,0.85
2020-07-28,1.06,1.08
2020-04-29,0.72,0.77
2020-01-28,0.76,0.81
2019-10-23,0.64,0.67
2019-07-17,0.63,0.68
2019-04-23,0.63,0.67
2019-01-29,0.68,0.71
2018-10-30,0.54,0.56
2018-07-18,0.51,0.53
2018-04-25,0.53,0.53
2018-01-31,0.59,0.59
2017-10-18,0.48,0.48
2017-07-20,0.45,0.45
2017-04-19,0.48,0.49
2017-01-25,0.54,0.54
2016-10-19,0.44,0.45
2016-07-20,0.42,0.43
2016-04-26,0.45,0.47
2016-01-27,0.5,0.5
2015-10-21,0.4,0.43
2015-07-16,0.73,0.76
2015-04-22,0.7,0.77
2015-01-21,0.89,0.9
2014-10-15,0.67,0.68
2014-07-16,0.68,0.69
2014-04-29,0.67,0.7
2014-01-22,0.8,0.81
2013-10-16,0.63,0.64
2013-07-17,0.63,0.63
2013-04-17,0.62,0.63
2013-01-16,0.69,0.7
2012-10-17,0.54,0.55
2012-07-18,0.55,0.56
2012-04-18,0.52,0.55
2012-01-18,0.57,0.6
2011-10-19,0.48,0.48
2011-07-20,0.46,0.48
2011-04-27,0.46,0.47
2011-01-19,0.47,0.52
2010-10-20,0.37,0.4
2010-07-21,0.38,0.4
2010-04-21,0.41,0.42
2010-01-20,0.4,0.44
2009-10-21,0.37,0.38
2009-07-22,0.36,0.37
2009-04-22,0.33,0.39
2009-01-21,0.39,0.41
2008-10-15,0.41,0.46
2008-07-16,0.41,0.43
2008-04-16,0.39,0.42
2008-01-23,0.41,0.45
2007-10-17,0.33,0.41
2007-07-18,0.32,0.34
2007-04-18,0.3,0.33
2007-01-24,0.28,0.31
2006-10-18,0.24,0.26
2006-07-19,0.24,0.24
2006-04-19,0.24,0.24
2006-01-18,0.22,0.24
2005-10-19,0.2,0.2
2005-07-20,0.18,0.22
2005-04-20,0.18,0.2
2005-01-19,0.17,0.16
2004-10-20,0.14,0.14
2004-07-21,0.14,0.14
2004-04-21,0.13,0.16
2004-01-21,0.11,0.12
2003-10-16,0.09,0.09
2003-07-24,0.09,0.08
2003-04-22,0.08,0.09
2003-01-16,0.06,0.07
2002-10-17,0.05,0.06
2002-07-08,0.04,0.05
2002-04-18,0.04,0.05
2002-01-15,0.03,0.04
2001-10-18,0.03,0.03
2001-07-20,0.02,0.03
2001-04-19,0.02,0.02
2001-01-18,0.02,0.02
2000-10-19,0.01,0.02
2000-07-25,0.01,0.01
2000-04-25,0,0.01
2000-01-25,0,0.01
1999-10-26,0,0
1999-07-26,0,0.01
1999-04-26,0,0.01
1999-01-26,0,0
1998-10-27,0,0
