Date,Estimate,Actual
2022-07-18,None,None
2022-03-21,None,None
2021-12-15,None,None
2021-09-22,0.47,None
2021-07-20,0.47,0.47
2021-03-23,0.29,0.37
2020-12-17,0.17,0.31
2020-09-24,-0.05,0.17
2020-07-21,-0.29,0.26
2020-03-24,0.64,0.67
2019-12-19,0.6,0.64
2019-09-25,0.51,0.57
2019-07-10,0.62,0.64
2019-03-19,0.7,0.79
2018-12-18,0.57,0.59
2018-09-25,0.52,0.54
2018-07-10,0.51,0.54
2018-03-20,0.48,0.49
2017-12-21,0.36,0.35
2017-09-19,0.31,0.31
2017-07-11,0.43,0.5
2017-03-21,0.36,0.39
2016-12-21,0.35,0.35
2016-09-22,0.26,0.29
2016-07-12,0.47,0.33
2016-03-22,0.26,0.26
2015-12-17,0.29,0.16
2015-09-24,0.23,0.28
2015-07-13,0.2,1.53
2015-03-30,0.4,0.49
2014-12-18,0.37,0.38
2014-09-23,0.38,0.36
2014-07-15,0.41,0.43
2014-03-20,0.47,0.45
2013-12-19,0.48,0.5
2013-09-24,0.45,0.45
2013-07-25,0.45,0.5
2013-03-19,0.43,0.46
2012-12-18,0.41,0.44
2012-09-19,0.39,0.45
2012-07-17,0.46,0.45
2012-03-20,0.49,0.41
2011-12-15,0.45,0.43
2011-09-15,0.45,0.41
2011-07-06,0.46,0.45
2011-03-15,0.42,0.45
2010-12-15,0.35,0.45
2010-09-15,0.3,0.35
2010-07-13,0.3,0.31
2010-03-16,0.35,0.26
2009-12-15,0.3,0.34
2009-09-22,0.25,0.27
2009-07-14,0.46,0.49
2009-03-17,0.46,0.48
2008-12-16,0.49,0.51
2008-09-16,0.45,0.45
2008-07-09,0.51,0.52
2008-03-18,0.46,0.47
2007-12-18,0.4,0.42
2007-09-19,0.38,0.36
2007-07-11,0.41,0.42
2007-03-21,0.36,0.37
2006-12-20,0.32,0.33
2006-09-20,0.28,0.29
2006-07-12,0.3,0.31
2006-03-22,0.23,0.27
2005-12-22,0.2,0.22
2005-09-21,0.15,0.15
2005-07-13,0.16,0.17
2005-03-16,0.11,0.15
2004-12-17,0.1,0.15
2004-09-22,0.06,0.07
2004-06-29,0.07,0.08
2004-03-17,0.06,0.09
2003-12-18,0.01,0.03
2003-09-17,-0.06,-0.06
2003-07-03,-0.01,-0.12
2003-03-27,0.01,0.02
2002-12-19,-0.04,-0.02
2002-09-26,-0.02,-0.15
2002-06-27,0.04,-0.08
2002-03-20,-0.03,-0.08
2001-12-20,0.11,-0.1
2001-09-20,0.12,0.02
2001-06-28,0.25,0.21
2001-03-20,0.25,0.2
2000-12-20,0.23,0.16
2000-09-20,0.3,0.12
2000-06-28,0.4,0.2
2000-03-15,0.41,0.4
1999-12-16,0.42,0.4
1999-09-15,0.39,0.39
1999-06-24,0.4,0.42
1999-03-15,0.37,0.37
1998-12-16,0.36,0.36
1998-09-15,0.34,0.34
1998-06-25,0.34,0.38
1998-03-12,0.32,0.33
1997-12-11,0.28,0.31
1997-09-17,0.26,0.27
