Date,Estimate,Actual
2022-05-24,None,None
2022-02-22,None,None
2021-11-16,None,None
2021-08-18,1.02,None
2021-05-26,0.82,0.92
2021-02-24,0.7,0.78
2020-11-18,0.64,0.73
2020-08-19,0.49,0.55
2020-05-21,0.42,0.45
2020-02-13,0.42,0.47
2019-11-14,0.39,0.45
2019-08-15,0.29,0.31
2019-05-16,0.81,0.88
2019-02-14,0.75,0.8
2018-11-15,1.87,1.84
2018-08-16,1.77,1.94
2018-05-10,1.59,2.05
2018-02-08,1.17,1.78
2017-11-09,0.94,1.33
2017-08-10,0.7,0.92
2017-05-09,0.66,0.79
2017-02-09,0.83,0.99
2016-11-10,0.57,0.83
2016-08-11,0.37,0.4
2016-05-12,0.32,0.33
2016-02-17,0.32,0.35
2015-11-05,0.25,0.44
2015-08-06,0.1,0.05
2015-05-07,0.26,0.24
2015-02-11,0.28,0.35
2014-11-06,0.28,0.31
2014-08-07,0.2,0.22
2014-05-06,0.17,0.21
2014-02-12,0.18,0.24
2013-11-07,0.2,0.2
2013-08-08,0.13,0.16
2013-05-09,0.1,0.13
2013-02-13,0.24,0.28
2012-11-08,0.3,0.33
2012-08-09,0.14,0.22
2012-05-11,0.1,0.1
2012-02-15,0.19,0.19
2011-11-10,0.26,0.29
2011-08-11,0.25,0.25
2011-05-12,0.19,0.22
2011-02-16,0.16,0.23
2010-11-11,0.14,0.15
2010-08-12,0.11,0.03
2010-05-13,0.21,0.23
2010-02-17,0.2,0.23
2009-11-05,0.1,0.19
2009-08-06,-0.02,0.07
2009-05-07,-0.11,-0.09
2009-02-10,-0.09,-0.18
2008-11-06,0.12,0.2
2008-08-12,0.12,0.13
2008-05-08,0.38,0.36
2008-02-13,0.47,0.49
2007-11-08,0.37,0.44
2007-08-09,0.28,0.34
2007-05-10,0.26,0.28
2007-02-13,0.28,0.35
2006-11-09,0.19,0.19
2006-05-11,0.19,0.19
2006-02-16,0.16,0.18
2005-11-09,0.12,0.14
2005-08-11,0.11,0.14
2005-05-12,0.09,0.23
2005-02-17,0.08,0.13
2004-11-04,0.03,0.08
2004-08-05,0.05,0.09
2004-05-06,0.03,0.08
2004-02-12,0.04,0.1
2003-11-06,0.04,0.05
2003-08-07,0.04,0.03
2003-05-08,0.04,0.04
2003-02-13,0.02,0.05
2002-11-07,0.03,0.02
2002-08-15,0.04,0.04
2002-05-22,0.15,0.16
2001-11-08,0.08,0.09
2001-08-14,0.07,0.07
2001-05-22,0.07,0.07
2001-02-15,0.06,0.01
2000-11-09,0.05,0.06
2000-08-21,0.04,0.05
2000-05-16,0.03,0.04
2000-02-15,0.03,0.03
1999-11-18,0.02,0.02
1999-08-18,0.02,0.02
1999-05-18,0.01,0.02
