Date,Estimate,Actual
2021-09-07,-0.24,None
2021-06-29,0.81,1.04
2021-03-09,0,0.14
2020-12-08,0.31,0.48
2020-09-09,0.4,0.44
2020-06-23,0.7,0.75
2020-03-03,0.13,-0.01
2019-12-03,0.29,0.34
2019-09-04,0.36,0.74
2019-06-25,0.26,0.26
2019-03-05,0.14,0.35
2018-11-29,0.16,0.29
2018-09-05,0.29,0.85
2018-06-26,0.54,0.77
2018-03-06,0.05,-0.04
2017-12-05,-0.06,0.29
2017-08-29,-0.34,-0.19
2017-06-27,1.03,1.3
2017-03-07,-0.34,-0.09
2016-12-06,-0.01,-0.18
2016-08-30,-0.17,-0.51
2016-06-28,-0.06,0.23
2016-03-08,0.05,0.27
2015-12-08,-0.09,0.19
2015-09-01,-0.15,-0.3
2015-06-30,0.18,0.31
2015-03-03,0.06,0.1
2014-11-25,-0.11,-0.13
2014-09-03,-0.1,-0.16
2014-07-08,0.22,0.35
2014-03-04,0.19,0.49
2013-11-26,0.07,0.07
2013-08-27,-0.07,-0.17
2013-06-25,-0.1,-0.32
2013-03-05,0.37,0.17
2012-12-04,0.22,0.39
2012-09-05,-0.03,-0.06
2012-06-26,0.72,0.8
2012-03-06,0.41,0.26
2011-12-06,0.2,0.3
2011-09-07,0.01,0.01
2011-06-21,0.69,0.79
2011-03-08,0.38,0.52
2010-12-07,-0.06,0.01
2010-09-08,-0.22,-0.16
2010-06-24,0.59,0.71
2010-03-09,0.32,0.3
2009-12-08,0.05,0.1
2009-09-08,0.12,-0.17
2009-06-23,0.26,0.27
2009-03-09,0.28,0.21
2008-12-03,0.27,0.41
2008-09-09,0.18,0.22
2008-06-24,0.27,0.3
2008-03-03,0.26,0.28
2007-12-04,0.21,0.24
2007-09-05,0.17,0.18
2007-06-26,0.26,0.27
2007-03-08,0.25,0.57
