Date,Estimate,Actual
2022-04-18,None,None
2022-02-09,None,None
2021-07-20,-0.06,0.03
2021-04-20,-0.05,-0.04
2021-02-11,-0.08,-0.06
2020-10-20,-0.11,-0.03
2020-07-28,-0.12,-0.09
2020-04-28,-0.13,-0.24
2020-02-25,-0.22,-0.82
2019-10-29,-0.13,-0.14
2019-07-23,-0.19,-0.16
2019-04-23,-0.22,-0.18
2019-02-28,-0.14,-0.09
2018-10-25,-0.07,-0.13
2018-07-31,-0.04,-0.06
2018-04-26,0,0.07
2018-02-22,0.1,1.1
2017-10-26,0.18,0.23
2017-07-27,0.18,0.2
2017-04-27,0.2,0.3
2017-02-23,0.2,0.19
2016-10-27,0.24,0.26
2016-07-28,0.25,0.22
2016-04-28,0.2,0.23
2016-02-25,0.18,0.2
2015-10-29,0.19,0.24
2015-07-30,0.19,0.21
2015-04-30,0.18,0.17
2015-02-26,0.13,0.19
2014-10-30,0.14,0.17
2014-07-31,0.17,0.14
2014-05-01,0.17,0.19
2014-02-27,0.21,0.18
2013-10-31,0.21,0.19
2013-08-01,0.22,0.18
2013-05-02,0.19,0.17
2013-02-28,0.21,0.19
2012-11-01,0.25,0.23
2012-08-02,0.2,0.23
2012-05-03,0.16,0.16
2012-03-06,0.09,0.11
2011-11-08,0.17,0.15
2011-08-08,0.14,0.16
2011-05-10,0.15,0.11
2011-03-07,0.12,0.14
2010-11-09,0.18,0.14
2010-08-09,0.18,0.04
2010-05-10,0.14,-0.02
2010-03-16,0.15,-0.09
2009-11-16,0.07,8.96
