Date,Estimate,Actual
2022-05-03,None,None
2022-02-28,None,None
2021-11-03,None,None
2021-08-03,-1.26,None
2021-05-05,-1.77,-2.1
2021-03-01,-1.78,-2.4
2020-11-05,-1.64,-2.5
2020-08-05,-1.68,-1.93
2020-05-06,-1.78,-0.23
2020-02-26,-1.86,-3.16
2019-11-07,-1.35,-1.7
2019-08-07,-1.37,-3.74
2019-05-08,-1.7,-1.07
2019-02-27,-1.02,-2.05
2018-10-24,-0.81,-1.15
2018-08-08,-0.89,-1.67
2018-05-03,-0.32,-0.55
2018-03-01,-0.32,-0.37
2017-10-25,-0.85,-0.78
2017-07-19,-0.91,-1.15
2017-04-27,-0.32,1.5
2017-02-28,-1.33,-0.87
2016-10-27,-1.31,-1.18
2016-07-19,-1.19,-1.35
2016-05-05,-1.28,-1.31
2016-02-25,-1.18,-1.44
2015-11-05,-1.18,-1.25
2015-08-06,-1.21,-1.01
2015-05-07,-1,-1.49
2015-02-26,-0.81,-1.08
2014-11-06,-0.96,-0.71
2014-08-07,-0.76,-0.85
2014-05-08,-0.8,-0.75
2014-02-27,-0.69,-0.23
2013-11-12,-0.65,-1.24
2013-08-08,-0.61,-0.6
2013-05-09,-0.62,-1.32
2013-03-07,-0.29,-2.36
2012-11-07,-0.28,-0.3
2012-08-07,-0.21,0.35
2012-05-10,-0.44,-0.78
2012-03-01,-0.33,-0.06
2011-11-03,-0.35,-0.18
2011-08-04,-0.4,0.06
2011-05-05,-0.19,0.12
2011-03-10,-0.42,-0.42
2010-11-09,-0.36,-0.42
2010-08-09,-0.3,-0.9
2010-05-10,-0.27,-0.06
2010-03-16,-0.27,0.18
2009-11-09,-0.39,-0.48
2009-08-10,-0.12,-1.38
2009-05-11,-0.27,-0.06
2009-03-10,-0.36,-0.06
2008-11-10,-0.39,-0.48
2008-08-11,-0.45,-0.12
2008-05-12,-0.45,-1.38
2008-03-12,-0.48,-0.42
2007-11-06,-0.72,-0.78
2007-08-08,-0.75,-0.96
2007-05-09,-0.78,-1.08
2007-03-15,-0.84,-0.96
2006-11-08,-0.84,-0.78
2006-08-08,-0.66,-0.78
2006-05-05,-0.36,-1.08
2006-03-08,-0.63,-0.6
2005-11-04,-0.76,-0.24
2005-08-08,-0.7,-0.66
2005-05-09,-0.72,-0.78
2005-03-08,-0.87,-0.84
2004-11-04,-0.84,-0.84
2004-08-05,-1.23,-1.2
2004-05-05,-0.84,-1.26
2004-03-09,-0.88,-1.26
2003-11-04,-0.8,-0.9
2003-08-05,-0.72,-0.72
2003-05-06,-0.99,-0.78
2003-03-11,-1.29,-0.9
2002-08-06,-1.08,-1.8
2002-05-07,-1.02,-1.98
2002-03-12,-1.14,-1.2
