Date,Estimate,Actual
2022-01-17,None,None
2021-10-18,2.56,None
2021-07-20,3.16,2.97
2021-04-20,2.97,3.75
2021-01-19,1.39,1.19
2020-10-20,2.14,1.74
2020-07-16,1.81,1.59
2020-04-21,1.65,1.57
2020-01-21,0.53,1.3
2019-10-16,1.04,1.47
2019-07-17,0.56,0.6
2019-04-16,0.57,0.76
2019-01-17,0.24,0.3
2018-10-16,0.68,0.89
2018-07-16,0.79,0.85
2018-04-16,0.64,0.64
2018-01-22,0.41,0.41
2017-10-16,0.32,0.29
2017-07-17,0.15,0.15
2017-04-17,0.37,0.4
2017-01-18,0.13,0.15
2016-10-17,0.06,0.12
2016-07-18,0.02,0.09
2016-04-18,0.03,0.06
2016-01-19,0.02,0.1
2015-10-14,0.08,0.07
2015-07-15,0.04,0.06
2015-04-15,0.1,0.05
2015-01-20,0.06,0.1
2014-10-15,0.13,0.14
2014-07-21,0.17,0.16
2014-04-21,0.12,0.12
2014-01-22,0.09,0.11
2013-10-21,0.07,0.07
2013-07-22,0.06,0.07
2013-04-22,0.03,0.04
2013-01-23,-0.02,0.02
2012-10-23,0.01,0.02
2012-07-24,0.01,0.02
2012-04-23,-0.04,-0.01
2012-01-25,0.08,0.1
2011-10-24,0.13,0.17
2011-07-25,0.16,0.18
2011-04-25,0.15,0.16
2011-01-26,0.1,0.12
2010-10-20,0.1,0.1
2010-07-21,0.1,0.11
2010-04-21,0.08,0.08
2010-01-27,0.06,0.08
2009-10-22,0.06,0.07
2009-07-23,0.07,0.08
2009-04-23,0.04,0.05
2009-01-26,0.05,0.05
2008-10-20,0.04,0.05
2008-07-25,0.06,0.06
2008-04-21,0.03,0.03
2008-01-23,0.02,0.03
2007-10-22,0.02,0.03
2007-07-23,0.03,0.05
2007-04-18,0.02,0.02
2007-01-24,0.02,0.03
2006-10-23,0.02,0.03
2006-07-24,0.03,0.03
2006-04-24,0.01,0.01
2006-01-24,0.02,0.02
2005-10-19,0.02,0.03
2005-07-25,0,0.02
2005-04-21,-0.03,-0.01
2005-01-24,0.01,0.02
2004-10-14,0.05,0.05
2004-07-15,0.02,0.02
2004-04-15,0,0
2004-01-21,0.01,0.01
2003-10-15,0.01,0.01
2003-07-17,0.01,0.01
2003-04-17,-0.01,0
2003-01-15,-0.01,0
2002-10-18,-0.01,0
