Date,Estimate,Actual
2022-04-25,None,None
2022-01-26,None,None
2021-11-01,0.71,None
2021-07-27,0.65,0.66
2021-04-27,0.69,0.77
2021-01-28,0.67,0.67
2020-11-02,0.62,0.63
2020-07-28,0.56,0.63
2020-04-28,0.66,0.69
2020-01-29,0.6,0.61
2019-10-29,0.61,0.64
2019-07-30,0.57,0.57
2019-04-30,0.61,0.65
2019-01-30,0.63,0.63
2018-10-29,0.61,0.62
2018-07-25,0.54,0.56
2018-05-01,0.61,0.62
2018-01-31,0.56,0.57
2017-10-30,0.54,0.57
2017-08-02,0.46,0.48
2017-05-02,0.5,0.53
2017-02-07,0.48,0.47
2016-10-26,0.43,0.52
2016-07-27,0.4,0.44
2016-04-27,0.39,0.48
2016-02-03,0.48,0.46
2015-10-28,0.41,0.42
2015-07-30,0.39,0.47
2015-04-29,0.38,0.41
2015-02-11,0.43,0.47
2014-11-05,0.39,0.5
2014-08-06,0.39,0.4
2014-05-07,0.35,0.39
2014-02-12,0.44,0.42
2013-11-06,0.4,0.41
2013-08-07,0.34,0.37
2013-05-07,0.33,0.34
2013-02-13,0.38,0.36
2012-11-07,0.36,0.37
2012-08-02,0.66,0.68
2012-05-03,0.56,0.57
2012-02-21,0.57,0.57
2011-11-02,0.55,0.58
2011-08-04,0.58,0.62
2011-05-05,0.47,0.52
2011-02-10,0.46,0.46
2010-11-04,0.46,0.47
2010-08-05,0.52,0.6
2010-05-06,0.45,0.49
2010-02-16,0.45,0.48
2009-11-03,0.48,0.55
2009-08-04,0.54,0.56
2009-05-05,0.4,0.45
2009-02-04,0.44,0.43
2008-10-29,0.43,0.44
2008-07-28,0.5,0.58
2008-04-30,0.4,0.44
2008-01-30,0.44,0.44
2007-10-31,0.42,0.44
2007-08-01,0.47,0.5
2007-04-18,0.42,0.44
2007-01-31,0.51,0.51
2006-10-23,0.45,0.46
2006-07-24,0.48,0.51
2006-04-19,0.42,0.45
2006-01-30,0.53,0.56
2005-10-18,0.46,0.42
2005-07-19,0.47,0.47
2005-04-19,0.41,0.44
2005-01-25,0.49,0.49
2004-10-18,0.45,0.48
2004-07-19,0.46,0.46
2004-04-19,0.43,0.45
2004-01-27,0.5,0.5
2003-10-15,0.46,0.46
2003-07-16,0.58,0.55
2003-04-15,0.48,0.49
2003-01-28,0.52,0.51
2002-10-16,0.5,0.5
2002-07-17,0.54,0.55
2002-04-16,0.44,0.46
2002-01-29,0.32,0.32
2001-10-16,0.29,0.3
