Date,Estimate,Actual
2022-05-31,None,None
2022-03-01,None,None
2021-06-02,-0.7,-0.91
2021-03-03,0.04,0.38
2020-12-02,0.09,-0.07
2020-08-26,-0.33,-0.33
2020-05-21,-0.57,-0.56
2020-03-04,0.97,0.96
2019-11-21,0.54,0.58
2019-08-21,0.12,0.3
2019-05-23,-0.14,0.02
2019-02-28,0.76,0.93
2018-11-29,0.32,0.38
2018-08-23,0.05,0.08
2018-05-24,-0.09,-0.07
2018-03-01,0.33,0.37
2017-11-16,0.14,0.17
2017-08-24,0.06,0.08
2017-05-25,-0.04,-0.01
2017-02-23,0.17,0.25
2016-11-29,0.08,0.12
2016-08-25,0.03,0.05
2016-05-26,-0.02,-0.02
2016-02-25,0.08,0.11
2015-11-19,0.01,0.05
2015-08-27,0.02,0.03
2015-05-28,-0.03,-0.01
2015-02-26,0.04,0.09
2014-11-20,0.01,0.02
2014-08-28,-0.02,0.01
2014-05-29,-0.06,-0.04
2014-02-27,0.05,0.03
2013-11-21,-0.01,0
2013-08-29,-0.03,-0.01
2013-05-30,-0.06,-0.06
2013-02-28,0.02,0.03
2012-11-29,-0.02,-0.01
2012-08-30,-0.04,-0.01
2012-05-31,-0.06,-0.04
