Date,Estimate,Actual
2022-05-16,None,None
2022-03-01,None,None
2021-05-18,-2.11,-0.34
2021-05-04,None,None
2021-03-03,0.28,1.75
2020-12-01,1.09,2.32
2020-09-24,-3.12,-1.93
2020-05-29,-3.63,-3.73
2020-05-28,None,None
2020-03-18,0.82,1.94
2019-11-13,2.02,3.7
2019-09-09,2.11,2.25
2019-05-23,1.65,2.93
2019-03-05,-0.22,0.9
2018-11-07,1.9,2.88
2018-09-05,1.36,1.9
2018-05-22,0.99,3.48
2018-03-15,1.01,1.56
2017-11-01,1.56,2.7
2017-08-30,1.33,1.49
2017-05-10,-0.47,1.09
2017-02-22,-0.1,1.18
2016-11-23,-0.57,0.05
2016-10-14,None,None
2016-08-31,-1.33,-1.13
2016-06-15,-3.62,-3.49
2016-03-16,-0.04,0.19
2015-11-18,0.5,13.26
2015-08-03,0.04,0.47
2015-05-13,-0.83,-0.46
2015-03-19,-0.87,-0.81
2014-11-25,0.62,0.68
2014-07-30,0.35,0.43
2014-05-07,0.06,0.06
2014-02-12,0.12,0.14
2013-11-05,0.14,0.2
2013-07-31,0.08,0.12
2013-05-08,0.06,0.09
2013-01-31,0.06,0.11
2012-11-05,0.08,0.11
2012-07-24,0.04,0.07
2012-05-16,0.09,0.09
2012-02-20,0.14,0.14
2011-11-13,0.16,0.17
2011-08-01,0.13,0.14
2011-05-16,0.11,0.12
2011-02-13,0.12,0.15
2010-11-02,0.12,0.16
2010-08-09,0.11,0.12
2010-05-11,0.09,0.1
2010-02-02,0.1,0.1
2009-11-11,0.08,0.1
2009-08-04,0.07,0.08
2009-05-11,0.05,0.07
2009-02-08,0.06,0.07
2008-11-17,0.05,0.06
2008-08-13,0.05,0.06
2008-05-14,0.05,0.05
2008-02-27,0.05,0.07
2007-11-07,0.04,0.05
2007-08-06,0.04,0.04
2007-05-16,0.03,0.03
2007-02-11,0.03,0.03
2006-11-08,0.03,0.03
2006-08-09,0.03,0.03
2006-05-17,0.02,0.02
2006-02-22,0.02,0.03
2005-11-10,0.03,0.03
2005-08-04,0.02,0.03
2005-04-28,0.01,0.02
2005-02-22,0.02,0.02
2004-11-10,0.02,0.02
2004-08-05,0.01,0.01
2004-04-28,0.01,0.01
2004-02-23,0.01,0.01
