Date,Estimate,Actual
2022-04-25,None,None
2022-01-25,None,None
2021-10-19,1.38,None
2021-07-26,0.98,1.45
2021-04-26,0.79,0.93
2021-01-27,1.03,0.8
2020-10-21,0.58,0.76
2020-07-22,-0.04,0.44
2020-04-29,-0.06,0.23
2020-01-29,0.35,0.41
2019-10-23,-0.08,0.37
2019-07-24,-0.07,-0.22
2019-04-24,-0.14,-0.58
2019-01-30,0.44,0.39
2018-10-24,-0.04,0.58
2018-08-01,-2.92,-3.06
2018-05-02,-3.58,-3.35
2018-02-07,-3.09,-3.04
2017-11-01,-2.2,-2.92
2017-08-02,-1.82,-1.33
2017-05-03,-0.81,-1.33
2017-02-22,-0.43,-0.69
2016-10-26,-0.54,0.71
2016-08-03,-0.51,-1.61
2016-05-04,-0.58,-1.45
2016-02-10,0.1,-0.87
2015-11-03,-0.49,-0.58
2015-08-05,-0.6,-0.48
2015-05-06,-0.5,-0.36
2015-02-11,0.31,-0.13
2014-11-05,-0.01,0.02
2014-07-31,0.04,0.11
2014-05-07,0.1,0.12
2014-02-19,0.21,0.33
2013-11-05,0.11,0.12
2013-08-07,-0.17,0.2
2013-05-08,0.04,0.12
2013-02-20,-0.53,-0.65
2012-11-05,-0.9,-0.92
2012-07-25,-0.92,-0.89
2012-05-09,-0.69,-0.76
2012-02-15,-0.63,-0.69
2011-11-02,-0.59,-0.55
2011-08-03,-0.51,-0.53
2011-05-04,-0.51,-0.44
2011-02-15,-0.5,-0.47
2010-11-09,-0.43,-0.37
