Date,Estimate,Actual
2022-02-21,None,None
2021-11-02,None,None
2021-08-03,1.33,1.17
2021-05-04,1.25,1.23
2021-02-23,1.3,1.27
2020-11-04,1.2,1.32
2020-08-04,1.19,1.29
2020-05-05,1.13,1.17
2020-02-18,1.12,1.13
2019-10-29,1.13,1.12
2019-07-30,1.1,1.1
2019-04-30,1.03,1.03
2019-02-19,1.07,1.04
2018-10-30,1.07,1.08
2018-07-31,1,1.06
2018-05-01,0.94,0.94
2018-02-20,0.78,0.81
2017-10-31,0.78,0.84
2017-08-01,0.77,0.82
2017-05-02,0.79,0.74
2017-02-21,0.77,0.8
2016-11-01,0.75,0.84
2016-08-02,0.76,0.73
2016-05-03,0.76,0.75
2016-02-23,0.74,0.8
2015-10-27,0.77,0.85
2015-07-28,0.66,0.77
2015-04-28,0.61,0.67
2015-02-24,0.63,0.65
2014-10-28,0.64,0.64
2014-07-29,0.56,0.57
2014-04-29,0.55,0.55
2014-02-25,0.55,0.55
2013-11-05,0.6,0.62
2013-07-30,0.53,0.55
2013-04-30,0.53,0.53
2013-02-26,0.54,0.63
2012-10-30,0.5,0.54
2012-07-31,0.46,0.47
2012-05-01,0.45,0.47
2012-02-28,0.44,0.5
2011-11-01,0.41,0.45
2011-08-02,0.39,0.41
2011-05-03,0.38,0.4
2011-02-28,0.37,0.39
2010-11-03,0.34,0.36
2010-08-04,0.33,0.33
2010-05-06,0.31,0.33
2010-03-09,0.3,0.32
