Date,Estimate,Actual
2022-05-04,None,None
2022-02-09,None,None
2021-11-02,None,None
2021-08-05,-0.69,None
2021-05-06,-2.31,-2.02
2021-02-11,-1.97,-2.64
2020-11-04,-0.79,-0.22
2020-07-30,-3.34,-4.09
2020-05-20,-1.23,-1.83
2020-02-13,1.19,1.24
2019-11-06,3.8,3.38
2019-07-25,1.67,1.77
2019-05-02,-0.38,-0.27
2019-02-07,1.08,1.24
2018-10-25,3.12,3.65
2018-07-26,0.89,1.38
2018-04-26,-0.47,-0.46
2018-02-08,1.15,0.84
2017-10-26,2.62,2.51
2017-07-27,0.94,0.89
2017-04-27,0.06,0.05
2017-02-09,1.37,1.17
2016-10-27,2.47,2.41
2016-07-28,0.78,0.83
2016-04-28,-0.06,0.09
2016-02-10,1,0.77
2015-10-29,2.01,2.07
2015-07-30,0.85,0.89
2015-04-30,0.09,-0.03
2015-02-05,1.01,0.86
2014-10-30,1.74,1.93
2014-07-31,0.76,1.03
2014-05-01,0.15,0.16
2014-02-06,0.86,0.92
2013-10-30,1.35,1.43
2013-07-25,0.79,0.64
2013-04-25,0.23,0.25
2013-02-05,0.65,0.63
2012-10-25,1.26,1.32
2012-07-26,0.71,0.89
2012-04-26,0.15,0.26
2012-02-09,0.53,0.58
2011-10-27,1.46,1.54
2011-07-28,0.98,1.1
2011-04-28,0.52,0.5
2011-02-10,0.72,0.64
2010-10-28,1.17,1.32
2010-07-29,0.84,0.88
2010-04-29,0.45,0.52
2010-02-11,0.57,0.6
2009-10-29,0.86,0.96
2009-07-30,0.63,0.76
2009-04-30,0.29,0.42
2009-02-19,0.48,0.44
2008-10-30,0.79,0.78
2008-07-31,0.77,0.8
2008-05-01,0.46,0.48
2008-02-07,0.63,0.62
2007-11-07,0.75,0.78
2007-08-02,0.67,0.7
2007-05-08,0.41,0.36
2007-02-15,0.49,0.56
2006-11-09,0.6,0.68
2006-08-10,0.48,0.64
2006-05-11,0.42,0.3
2006-02-15,0.51,0.4
2005-08-02,0.28,0.7
2003-08-05,0.61,0.76
2003-05-01,0.45,0.6
2003-02-05,0.41,0.48
2002-10-23,0.4,0.49
2002-07-23,0.41,0.45
2002-04-23,0.3,0.46
2002-01-28,0.11,0.31
2001-10-22,0.16,0.24
2001-07-30,0.24,0.25
2001-04-30,0.09,0.09
2001-01-29,-0.16,-0.06
2000-10-30,-0.39,-0.04
2000-07-01,-0.48,-0.3
2000-05-01,-0.57,-0.3
2000-01-31,-0.28,-0.16
