Date,Estimate,Actual
2022-05-25,None,None
2022-03-10,None,None
2021-05-27,1.95,4.1
2021-03-11,2.35,3.41
2020-12-03,1.49,1.64
2020-08-27,0.06,0.73
2020-05-28,0.49,-1.39
2020-03-12,3.73,3.89
2019-12-05,2.13,2.25
2019-08-29,2.8,2.76
2019-05-30,3.07,3.26
2019-03-14,3.56,3.61
2018-12-06,2.16,2.18
2018-08-30,2.41,2.46
2018-05-31,2.48,2.7
2018-03-15,2.78,2.75
2017-11-30,1.67,1.7
2017-08-24,1.78,1.83
2017-05-25,1.8,2.05
2017-03-09,2.13,2.24
2016-12-01,1.37,1.4
2016-08-25,1.4,1.43
2016-05-26,1.29,1.45
2016-03-10,1.54,1.69
2015-12-03,1.05,1.11
2015-08-27,1.12,1.15
2015-05-28,0.93,1.04
2015-03-12,1.27,1.35
2014-12-04,0.84,0.91
2014-09-11,0.83,0.94
2014-06-10,0.74,0.77
2014-03-13,1.07,1.09
2013-12-05,0.74,0.72
2013-09-12,0.67,0.7
2013-06-11,0.62,0.65
2013-03-14,0.98,1
2012-11-29,0.56,0.59
2012-09-06,0.51,0.54
2012-06-05,0.53,0.54
2012-03-08,0.68,0.73
2011-12-01,0.38,0.42
2011-09-08,0.32,0.38
2011-06-07,0.31,0.37
2011-03-10,0.44,0.49
2010-12-02,0.2,0.23
2010-09-02,0.18,0.22
2010-06-03,0.19,0.23
2010-03-11,0.3,0.34
2009-12-03,0.11,0.14
2009-09-03,0.05,0.1
2009-06-04,0.05,0.08
2009-03-19,0.19,0.21
2008-12-04,0.09,0.09
2008-09-04,0.05,0.06
2008-06-04,0.07,0.08
2008-03-19,0.23,0.23
