Date,Estimate,Actual
2022-05-03,None,None
2022-02-28,None,None
2021-11-02,None,None
2021-08-09,0.12,None
2021-05-05,-0.01,-0.68
2021-03-01,0.05,-1.02
2020-11-04,0.17,0.28
2020-08-10,0.09,1.11
2020-05-05,-0.48,-0.44
2020-02-10,-0.91,-1.11
2019-10-31,0.04,-2.96
2019-08-07,0.25,0.31
2019-05-02,-0.13,0.13
2019-02-26,-0.13,-0.05
2018-11-01,-0.26,-0.23
2018-08-08,-0.1,-0.25
2018-05-09,0.35,-0.29
2018-02-22,0.51,-1.53
2017-11-02,0.62,0.63
2017-08-03,1.04,0.12
2017-05-04,0.79,1.1
2017-02-23,0.93,1.16
2016-11-03,0.83,0.88
2016-08-04,0.59,0.36
2016-05-05,0.56,0.68
2016-02-25,0.69,0.88
2015-11-04,0.62,0.75
2015-08-05,0.68,0.44
2015-05-06,0.4,0.78
2015-02-25,0.8,0.76
2014-10-30,0.65,0.76
2014-08-07,0.56,1.08
2014-05-08,0.57,0.63
2014-02-27,0.77,0.93
2013-11-05,0.73,0.66
2013-08-01,0.62,0.67
2013-05-06,0.54,0.53
2013-02-25,0.61,0.69
2012-11-01,0.6,0.59
2012-08-02,0.49,0.57
2012-05-08,0.46,0.45
2012-02-23,0.51,0.47
2011-11-02,0.43,0.6
2011-08-03,0.38,0.34
2011-05-04,0.31,0.32
2011-02-23,0.35,0.36
2010-11-03,0.31,0.43
2010-08-04,0.24,0.26
2010-05-06,0.18,0.22
2010-02-22,0.26,0.26
2009-11-04,0.17,0.22
2009-08-05,0.12,0.15
2009-05-06,0.1,0.12
2009-02-24,0.08,0.18
2008-11-11,0.12,0.13
2008-08-12,0.09,0.07
2008-05-13,0.09,0.05
2008-03-05,0.1,0.12
2007-11-13,0.06,0.07
