Date,Estimate,Actual
2022-05-04,None,None
2022-02-23,None,None
2021-11-03,None,None
2021-08-05,-0.17,None
2021-05-06,-0.2,-0.14
2021-02-25,-0.12,-0.06
2020-11-05,-0.11,-0.1
2020-08-06,-0.19,-0.11
2020-05-07,-0.15,-0.13
2020-02-27,0,-0.01
2019-11-05,-0.08,0.01
2019-08-06,-0.1,-0.12
2019-05-06,-0.1,-0.09
2019-02-26,-0.03,-0.01
2018-11-08,-0.07,-0.04
2018-08-08,-0.12,-0.07
2018-05-10,-0.12,-0.1
2018-03-08,0.05,0.02
2017-11-09,-0.17,-0.21
2017-08-09,-0.13,-0.13
2017-05-09,-0.16,-0.18
2017-03-09,-0.11,-0.13
2016-11-08,-0.14,0.03
2016-08-09,0.03,0.05
2016-05-09,-0.14,-0.17
2016-03-03,-0.04,-0.05
2015-11-04,-0.11,0.13
2015-08-11,-0.14,-0.14
2015-05-07,-0.12,-0.14
2015-03-03,0.01,0.01
2014-11-04,-0.06,-0.12
2014-08-06,-0.15,-0.16
2014-05-07,-0.1,-0.17
2014-03-11,-0.21,-0.26
2013-11-12,-0.31,-0.24
2013-08-09,-0.28,-0.33
2013-05-07,-0.34,-0.25
2013-02-27,-0.36,-0.41
2012-11-07,-0.18,-0.04
2012-08-09,-0.19,-0.15
2012-05-10,-0.17,-0.21
2012-02-07,-0.11,-0.15
2011-11-01,-0.08,-0.08
2011-07-28,-0.09,-0.14
2011-05-05,-0.07,-0.1
2011-02-03,-0.06,-0.01
2010-10-28,-0.13,-0.08
2010-08-05,-0.14,-0.15
