Date,Estimate,Actual
2022-04-27,None,None
2022-02-02,None,None
2021-10-28,1.22,None
2021-07-29,1.16,1.16
2021-04-29,1.3,1.34
2021-02-04,1.08,1.13
2020-10-29,0.99,1.03
2020-07-30,1.04,1.07
2020-04-30,1.24,1.28
2020-02-06,0.95,0.95
2019-10-31,0.96,1.06
2019-08-01,0.92,0.94
2019-05-02,0.9,0.92
2019-02-07,0.92,0.94
2018-10-31,0.8,0.85
2018-08-02,0.89,0.9
2018-05-03,0.88,0.9
2018-02-06,0.72,0.73
2017-11-02,0.7,0.73
2017-08-03,0.76,0.75
2017-05-03,0.73,0.74
2017-02-07,0.69,0.71
2016-11-01,0.64,0.64
2016-08-03,0.68,0.69
2016-05-04,0.73,0.74
2016-02-04,0.6,0.65
2015-10-28,0.58,0.58
2015-08-05,0.55,0.58
2015-05-05,0.59,0.61
2015-02-05,0.51,0.52
2014-11-04,2.01,2.15
2014-08-07,0.4,0.42
2014-05-08,0.52,0.52
2014-02-11,0.39,0.4
2013-11-05,0.37,0.39
2013-08-06,0.43,0.44
2013-05-01,0.39,0.41
2013-02-06,0.35,0.35
2012-11-05,0.34,0.36
2012-08-01,0.38,0.39
2012-05-02,0.4,0.4
2012-02-08,0.34,0.35
2011-11-02,0.35,0.37
2011-08-03,0.33,0.34
2011-05-04,0.34,0.35
2011-02-09,0.27,0.27
2010-11-01,0.27,0.28
2010-08-04,0.28,0.3
2010-05-05,0.26,0.27
2010-02-10,0.23,0.22
2009-11-03,0.23,0.24
2009-08-04,0.23,0.22
2009-05-05,0.19,0.22
2009-02-10,0.17,0.16
2008-10-30,0.21,0.21
2008-08-04,0.24,0.24
2008-05-02,0.26,0.26
2008-01-31,0.18,0.18
2007-10-25,0.18,0.19
2007-07-26,0.15,0.15
2007-05-02,0.14,0.14
2007-02-07,0.15,0.16
2006-11-02,0.14,0.15
2006-07-26,0.1,0.1
2006-05-02,0.06,0.07
2006-02-23,0.05,0.05
