Date,Estimate,Actual
2021-08-04,-0.53,-0.58
2021-05-05,-0.43,-0.48
2021-02-24,-0.39,-0.61
2020-11-05,-0.36,-0.68
2020-08-05,-0.27,-0.35
2020-05-11,-0.39,-0.44
2020-03-02,-0.39,-0.37
2019-11-05,-0.38,-0.4
2019-08-06,-0.33,-0.36
2019-05-07,-0.24,-0.3
2019-03-05,-0.24,-0.25
2018-11-01,-0.25,-0.31
2018-08-06,-0.32,-0.37
2018-05-10,-0.22,-0.27
2018-03-05,-0.24,-0.29
2017-11-01,-0.24,-0.26
2017-08-14,-0.24,-0.23
2017-05-15,-0.2,-0.24
2017-03-16,-0.29,-0.21
2016-11-07,-0.28,-0.27
2016-08-08,-0.31,-0.29
2016-05-09,-0.25,-0.29
2016-03-03,-0.27,-0.26
2015-11-03,-0.3,-0.24
2015-08-05,-0.39,-0.33
2015-05-07,-0.36,-0.38
2015-03-12,-0.31,-0.3
2014-11-11,-0.33,-0.32
2014-08-12,-0.37,-0.3
2014-05-13,-0.33,-0.34
2014-03-17,-0.27,-0.29
2013-11-13,-0.32,-4.81
