Date,Open,High,Low,Close,Adj Close,Volume,VIX Open,VIX High,VIX Low,VIX Close
2020-04-24,52.380001068115234,53.35900115966797,51.73099899291992,53.060001373291016,52.224449157714844,496500,38.79999923706055,40.16999816894531,35.599998474121094,35.93000030517578
2020-04-27,54.06999969482422,56.42900085449219,53.755001068115234,55.63999938964844,54.76382064819336,1905900,36.290000915527344,36.439998626708984,32.5099983215332,33.290000915527344
2020-04-28,56.72999954223633,56.72999954223633,53.380001068115234,54.04999923706055,53.198856353759766,893000,33.209999084472656,35.38999938964844,30.540000915527344,33.56999969482422
2020-04-29,55.689998626708984,56.869998931884766,54.60200119018555,56.630001068115234,55.73823165893555,1011600,32.47999954223633,33.189998626708984,30.709999084472656,31.229999542236328
2020-04-30,56.720001220703125,57.0,55.099998474121094,55.33000183105469,54.458702087402344,781300,30.989999771118164,35.939998626708984,30.93000030517578,34.150001525878906
2020-05-01,53.81999969482422,54.22999954223633,51.66999816894531,52.380001068115234,51.55515670776367,870900,38.16999816894531,39.56999969482422,36.59000015258789,37.189998626708984
2020-05-04,51.709999084472656,54.310001373291016,51.529998779296875,54.310001373291016,53.45476531982422,459800,39.130001068115234,40.31999969482422,35.529998779296875,35.970001220703125
2020-05-05,55.529998779296875,56.02000045776367,54.7599983215332,55.060001373291016,54.192955017089844,637400,34.81999969482422,36.220001220703125,31.950000762939453,33.61000061035156
2020-05-06,55.33000183105469,55.849998474121094,54.75,55.33000183105469,54.458702087402344,614200,32.689998626708984,35.689998626708984,31.68000030517578,34.119998931884766
2020-05-07,56.09000015258789,56.89899826049805,55.63999938964844,56.599998474121094,55.708702087402344,638800,32.119998931884766,32.279998779296875,30.3700008392334,31.440000534057617
2020-05-08,57.15999984741211,58.44900131225586,56.5,58.29999923706055,57.38193130493164,620600,30.139999389648438,30.389999389648438,27.889999389648438,27.979999542236328
2020-05-11,57.54999923706055,60.189998626708984,57.388999938964844,59.68000030517578,58.74020004272461,767500,28.459999084472656,31.459999084472656,26.969999313354492,27.56999969482422
2020-05-12,60.5,60.5,58.15999984741211,58.15999984741211,57.244136810302734,952200,28.469999313354492,33.040000915527344,26.0,33.040000915527344
2020-05-13,58.029998779296875,58.715999603271484,54.77000045776367,56.33000183105469,55.442955017089844,926900,32.7400016784668,37.41999816894531,30.770000457763672,35.279998779296875
2020-05-14,55.43000030517578,56.45000076293945,54.310001373291016,56.25,55.36421203613281,1023600,35.15999984741211,39.279998779296875,32.33000183105469,32.61000061035156
2020-05-15,55.83000183105469,58.220001220703125,55.516998291015625,58.09000015258789,57.17523956298828,493700,32.5,35.130001068115234,31.040000915527344,31.889999389648438
2020-05-18,60.06999969482422,60.63999938964844,59.619998931884766,59.880001068115234,58.93705368041992,825900,30.709999084472656,31.079999923706055,28.350000381469727,29.299999237060547
2020-05-19,60.0099983215332,61.150001525878906,59.68000030517578,59.81999969482422,58.877994537353516,867400,28.729999542236328,30.739999771118164,28.3700008392334,30.530000686645508
2020-05-20,61.0099983215332,61.88999938964844,59.959999084472656,61.81999969482422,60.846500396728516,1101300,29.520000457763672,29.829999923706055,27.829999923706055,27.989999771118164
2020-05-21,61.81999969482422,62.34000015258789,60.5099983215332,61.97999954223633,61.00398254394531,839000,28.969999313354492,30.200000762939453,27.670000076293945,29.530000686645508
2020-05-22,61.959999084472656,62.79999923706055,61.5,62.7599983215332,61.771697998046875,683900,31.360000610351562,31.549999237060547,28.030000686645508,28.15999984741211
2020-05-26,64.9000015258789,64.9000015258789,62.779998779296875,62.900001525878906,61.90949630737305,1448800,27.719999313354492,28.579999923706055,27.18000030517578,28.010000228881836
2020-05-27,63.52000045776367,63.52000045776367,59.650001525878906,62.5099983215332,61.525634765625,1074500,27.6200008392334,30.530000686645508,25.920000076293945,27.6200008392334
2020-05-28,62.72999954223633,63.2599983215332,61.4900016784668,61.75,60.77760314941406,832500,27.81999969482422,29.889999389648438,27.43000030517578,28.59000015258789
2020-05-29,61.939998626708984,63.0,61.279998779296875,62.81999969482422,61.830753326416016,599600,29.299999237060547,30.15999984741211,27.290000915527344,27.510000228881836
2020-06-01,63.36000061035156,65.16999816894531,62.93000030517578,64.80000305175781,63.779579162597656,1557600,28.940000534057617,30.600000381469727,28.110000610351562,28.229999542236328
2020-06-02,65.19999694824219,65.63999938964844,64.01000213623047,65.5999984741211,64.56697845458984,1370400,28.399999618530273,28.520000457763672,26.65999984741211,26.84000015258789
2020-06-03,66.41999816894531,66.72000122070312,65.66000366210938,65.87000274658203,64.83272552490234,1529700,26.75,26.979999542236328,25.040000915527344,25.65999984741211
2020-06-04,65.80000305175781,66.28399658203125,63.459999084472656,63.95000076293945,62.94295883178711,1243000,26.229999542236328,26.43000030517578,24.3799991607666,25.809999465942383
2020-06-05,65.3499984741211,65.65299987792969,64.01000213623047,64.25,63.23823547363281,846200,24.790000915527344,25.09000015258789,23.540000915527344,24.520000457763672
2020-06-08,64.98999786376953,65.37000274658203,64.5199966430664,65.37000274658203,64.3405990600586,968100,25.559999465942383,25.979999542236328,24.649999618530273,25.809999465942383
2020-06-09,64.5999984741211,66.5999984741211,64.41999816894531,65.61000061035156,64.57682037353516,1750400,25.93000030517578,27.700000762939453,25.709999084472656,27.56999969482422
2020-06-10,66.63999938964844,67.04000091552734,65.63999938964844,66.51000213623047,65.462646484375,1272000,26.729999542236328,29.010000228881836,26.059999465942383,27.56999969482422
2020-06-11,63.93000030517578,64.47000122070312,61.5,61.56999969482422,60.60043716430664,1822100,30.450000762939453,42.58000183105469,29.489999771118164,40.790000915527344
2020-06-12,63.720001220703125,63.84000015258789,60.611000061035156,62.41999816894531,61.437049865722656,1185900,37.68000030517578,44.15999984741211,34.970001220703125,36.09000015258789
2020-06-15,60.7400016784668,64.7699966430664,60.7400016784668,64.63999938964844,63.622093200683594,1619300,44.09000015258789,44.439998626708984,34.279998779296875,34.400001525878906
2020-06-16,66.75,67.02999877929688,64.44000244140625,66.69000244140625,65.63981628417969,2166800,34.279998779296875,37.45000076293945,31.729999542236328,33.66999816894531
2020-06-17,67.20999908447266,67.58999633789062,66.22000122070312,66.5,65.45280456542969,862700,33.279998779296875,35.16999816894531,32.25,33.470001220703125
2020-06-18,66.43000030517578,67.88999938964844,66.20500183105469,67.62999725341797,66.56501007080078,769500,33.83000183105469,36.25,32.2400016784668,32.939998626708984
2020-06-19,68.75,69.25,67.59500122070312,68.02999877929688,66.95870971679688,996800,32.06999969482422,35.119998931884766,30.399999618530273,35.119998931884766
2020-06-22,68.66000366210938,71.43000030517578,68.58999633789062,71.29000091552734,70.16737365722656,1644100,35.220001220703125,35.38999938964844,31.639999389648438,31.770000457763672
2020-06-23,72.52999877929688,73.4489974975586,71.55000305175781,72.4000015258789,71.25989532470703,1904500,31.709999084472656,31.709999084472656,29.260000228881836,31.3700008392334
2020-06-24,71.62999725341797,72.45999908447266,68.62000274658203,69.30000305175781,68.2087173461914,1804100,31.049999237060547,37.119998931884766,30.950000762939453,33.84000015258789
2020-06-25,69.13999938964844,70.76000213623047,68.41000366210938,70.58000183105469,69.46855926513672,1132400,36.59000015258789,36.93000030517578,31.59000015258789,32.220001220703125
2020-06-26,70.33999633789062,71.05999755859375,68.93000030517578,68.97000122070312,67.8839111328125,1179300,33.0099983215332,36.25,31.040000915527344,34.72999954223633
2020-06-29,69.3499984741211,69.56999969482422,67.7300033569336,69.36000061035156,68.26776885986328,1473700,35.04999923706055,36.310001373291016,31.780000686645508,31.780000686645508
2020-06-30,69.25,71.43000030517578,69.1780014038086,71.30999755859375,70.18705749511719,1330800,32.540000915527344,32.939998626708984,29.559999465942383,30.43000030517578
2020-07-01,71.47000122070312,74.0,71.33000183105469,73.5,72.34257507324219,1650700,30.959999084472656,31.760000228881836,28.200000762939453,28.6200008392334
2020-07-02,75.91000366210938,75.91999816894531,74.58499908447266,74.94000244140625,73.75989532470703,2168700,28.329999923706055,28.440000534057617,25.899999618530273,27.68000030517578
2020-07-06,77.2699966430664,79.04199981689453,76.5,77.75,76.52565002441406,1972800,27.760000228881836,28.329999923706055,24.920000076293945,27.940000534057617
2020-07-07,78.0999984741211,80.58999633789062,77.55000305175781,78.83999633789062,77.59848022460938,2251700,28.770000457763672,29.6299991607666,27.25,29.43000030517578
2020-07-08,80.0199966430664,81.23999786376953,79.63999938964844,80.72000122070312,79.4488754272461,2230100,28.950000762939453,30.200000762939453,27.239999771118164,28.079999923706055
2020-07-09,81.73999786376953,81.93000030517578,79.0199966430664,81.08000183105469,79.80320739746094,2033500,28.18000030517578,31.479999542236328,26.110000610351562,29.260000228881836
2020-07-10,80.94999694824219,81.36000061035156,80.16999816894531,80.88999938964844,79.61620330810547,1575900,30.860000610351562,30.90999984741211,27.1299991607666,27.290000915527344
2020-07-13,83.0,84.54399871826172,78.0,78.13999938964844,76.90950775146484,3642600,27.850000381469727,32.45000076293945,26.8700008392334,32.189998626708984
2020-07-14,78.0999984741211,79.5,75.01000213623047,78.81999969482422,77.57879638671875,2042200,31.139999389648438,33.66999816894531,29.209999084472656,29.520000457763672
2020-07-15,80.36000061035156,81.12000274658203,78.54000091552734,80.93000030517578,79.65557098388672,2728700,29.149999618530273,30.09000015258789,27.170000076293945,27.760000228881836
2020-07-16,79.5999984741211,80.47000122070312,78.91300201416016,79.76000213623047,78.50399780273438,1431900,28.40999984741211,29.290000915527344,26.979999542236328,28.0
2020-07-17,80.30000305175781,80.86000061035156,79.63899993896484,80.66999816894531,79.39966583251953,1265100,27.149999618530273,27.540000915527344,25.40999984741211,25.68000030517578
2020-07-20,81.23999786376953,84.25,81.12000274658203,84.02999877929688,82.70674896240234,1750400,26.940000534057617,27.079999923706055,24.350000381469727,24.459999084472656
2020-07-21,84.94999694824219,84.94999694824219,82.2699966430664,82.5199966430664,81.22052764892578,1796000,24.079999923706055,25.649999618530273,23.610000610351562,24.84000015258789
2020-07-22,83.01000213623047,83.58000183105469,81.8499984741211,82.52999877929688,81.23037719726562,1181600,24.559999465942383,26.260000228881836,24.1299991607666,24.31999969482422
2020-07-23,82.9000015258789,83.58999633789062,79.58000183105469,80.47000122070312,79.20281219482422,1794500,23.969999313354492,26.950000762939453,23.600000381469727,26.079999923706055
2020-07-24,78.9000015258789,79.81700134277344,77.4000015258789,78.83000183105469,77.58863830566406,1953000,27.959999084472656,28.579999923706055,25.530000686645508,25.84000015258789
2020-07-27,79.80000305175781,82.12999725341797,79.32099914550781,81.97000122070312,80.67919158935547,2314000,26.600000381469727,26.940000534057617,24.549999237060547,24.739999771118164
2020-07-28,81.62000274658203,81.63999938964844,79.27999877929688,79.3499984741211,78.10044860839844,1182700,24.860000610351562,25.850000381469727,24.049999237060547,25.440000534057617
2020-07-29,80.0,80.5999984741211,79.87000274658203,80.06999969482422,78.80911254882812,1098900,25.15999984741211,25.420000076293945,23.729999542236328,24.100000381469727
2020-07-30,79.41999816894531,80.80999755859375,78.80000305175781,80.4000015258789,79.13391876220703,1015700,25.040000915527344,28.290000915527344,24.639999389648438,24.760000228881836
2020-07-31,81.69000244140625,81.83000183105469,79.36000061035156,80.37000274658203,79.1043930053711,1035600,24.790000915527344,26.40999984741211,23.549999237060547,24.459999084472656
2020-08-03,81.30999755859375,83.98999786376953,81.19999694824219,83.68000030517578,82.36226654052734,2924800,25.75,26.010000228881836,22.170000076293945,24.280000686645508
2020-08-04,83.9000015258789,84.26000213623047,83.12999725341797,84.19999694824219,82.87407684326172,2081000,24.010000228881836,24.760000228881836,22.920000076293945,23.760000228881836
2020-08-05,84.93000030517578,85.83000183105469,84.47000122070312,85.61000061035156,84.26187133789062,2024600,23.440000534057617,23.610000610351562,22.860000610351562,22.989999771118164
2020-08-06,85.62000274658203,86.11000061035156,84.38300323486328,84.87000274658203,83.53353118896484,1552200,23.030000686645508,24.110000610351562,20.969999313354492,22.649999618530273
2020-08-07,84.58999633789062,84.81999969482422,81.23999786376953,82.48999786376953,81.19100189208984,1983100,23.450000762939453,24.020000457763672,22.020000457763672,22.209999084472656
2020-08-10,84.66000366210938,84.88999938964844,82.7699966430664,83.47000122070312,82.15557098388672,1680900,22.8799991607666,23.520000457763672,21.459999084472656,22.1299991607666
2020-08-11,83.31999969482422,83.6989974975586,81.38500213623047,81.58000183105469,80.29533386230469,1588600,21.850000381469727,24.93000030517578,20.280000686645508,24.030000686645508
2020-08-12,82.93000030517578,84.28900146484375,82.45999908447266,83.94999694824219,82.62801361083984,1467300,22.81999969482422,22.8799991607666,21.540000915527344,22.280000686645508
2020-08-13,84.51000213623047,86.38999938964844,84.51000213623047,85.76000213623047,84.40951538085938,1619000,22.200000762939453,22.920000076293945,21.450000762939453,22.1299991607666
2020-08-14,86.08000183105469,86.30000305175781,84.35700225830078,84.72000122070312,83.3858871459961,1060400,22.270000457763672,23.549999237060547,21.790000915527344,22.049999237060547
2020-08-17,85.38999938964844,87.75,85.31999969482422,87.62999725341797,86.25006103515625,1712200,22.520000457763672,22.81999969482422,21.34000015258789,21.350000381469727
2020-08-18,88.81999969482422,88.95999908447266,87.30400085449219,88.58000183105469,87.18510437011719,1900500,21.690000534057617,22.549999237060547,21.18000030517578,21.510000228881836
2020-08-19,88.62999725341797,90.37999725341797,88.18499755859375,88.86000061035156,87.460693359375,1990600,21.600000381469727,22.979999542236328,20.989999771118164,22.540000915527344
2020-08-20,88.30999755859375,89.98999786376953,88.05000305175781,89.4800033569336,88.07093048095703,1458900,24.100000381469727,24.600000381469727,22.3700008392334,22.719999313354492
2020-08-21,90.0,90.41999816894531,89.66200256347656,89.83000183105469,88.41542053222656,1887800,22.579999923706055,24.469999313354492,22.059999465942383,22.540000915527344
2020-08-24,91.9000015258789,91.9000015258789,87.87999725341797,88.45999908447266,87.0669937133789,2622800,22.8700008392334,23.18000030517578,21.25,22.3700008392334
2020-08-25,88.45999908447266,89.58200073242188,87.4000015258789,89.5,88.09061431884766,1377400,22.15999984741211,23.43000030517578,21.530000686645508,22.030000686645508
2020-08-26,89.70999908447266,92.12000274658203,89.70899963378906,91.4000015258789,89.96070098876953,1881000,22.139999389648438,23.270000457763672,20.920000076293945,23.270000457763672
2020-08-27,92.01000213623047,92.01000213623047,89.5,90.7699966430664,89.34061431884766,1596900,23.420000076293945,27.09000015258789,21.440000534057617,24.469999313354492
2020-08-28,91.5199966430664,92.9800033569336,91.30000305175781,92.36000061035156,90.90557861328125,1503800,24.59000015258789,26.299999237060547,22.639999389648438,22.959999084472656
2020-08-31,92.86000061035156,95.68000030517578,92.5,95.33000183105469,93.82881164550781,3546200,23.90999984741211,26.5,21.770000457763672,26.40999984741211
2020-09-01,96.44999694824219,97.29000091552734,95.42400360107422,97.20999908447266,95.67920684814453,3755400,25.860000610351562,26.59000015258789,25.020000457763672,26.1200008392334
2020-09-02,98.9000015258789,98.9000015258789,93.91999816894531,96.97000122070312,95.44298553466797,4156100,26.010000228881836,27.06999969482422,25.530000686645508,26.56999969482422
2020-09-03,94.1500015258789,94.19999694824219,88.86000061035156,89.80999755859375,88.3957290649414,4679700,26.280000686645508,35.939998626708984,25.65999984741211,33.599998474121094
2020-09-04,89.19000244140625,90.18000030517578,81.33000183105469,87.05000305175781,85.67919921875,5475800,34.619998931884766,38.279998779296875,29.5,30.75
2020-09-08,82.79000091552734,86.08999633789062,82.11000061035156,83.0999984741211,81.79139709472656,3332700,30.610000610351562,35.93000030517578,30.520000457763672,31.459999084472656
2020-09-09,85.44999694824219,86.9000015258789,84.16200256347656,86.58000183105469,85.21659851074219,3779300,31.68000030517578,31.780000686645508,28.1200008392334,28.809999465942383
2020-09-10,88.0,89.4000015258789,85.0,85.83999633789062,84.48825073242188,3581600,28.670000076293945,30.559999465942383,27.59000015258789,29.709999084472656
2020-09-11,86.79000091552734,87.30999755859375,83.9000015258789,85.3499984741211,84.00596618652344,2958300,28.6299991607666,29.729999542236328,26.510000228881836,26.8700008392334
2020-09-14,86.66000366210938,89.27999877929688,86.58999633789062,89.08999633789062,87.68706512451172,2642200,25.860000610351562,26.790000915527344,25.3799991607666,25.850000381469727
2020-09-15,91.0,92.69999694824219,90.4000015258789,91.83000183105469,90.38392639160156,2553800,25.920000076293945,26.0,24.920000076293945,25.59000015258789
2020-09-16,92.0999984741211,93.30999755859375,91.37000274658203,91.63999938964844,90.19691467285156,1948300,25.309999465942383,26.59000015258789,24.84000015258789,26.040000915527344
2020-09-17,88.36900329589844,90.36000061035156,88.05000305175781,89.30000305175781,87.89376831054688,1758100,28.219999313354492,28.920000076293945,26.260000228881836,26.459999084472656
2020-09-18,90.48999786376953,90.86399841308594,87.70999908447266,89.87999725341797,88.46463012695312,1601200,26.649999618530273,28.100000381469727,25.280000686645508,25.829999923706055
2020-09-21,88.38999938964844,90.69999694824219,86.8499984741211,90.58000183105469,89.15361022949219,2325600,28.040000915527344,31.18000030517578,27.389999389648438,27.780000686645508
2020-09-22,90.80999755859375,91.79000091552734,88.93399810791016,91.70999908447266,90.26581573486328,1592000,28.610000610351562,28.780000686645508,26.479999542236328,26.860000610351562
2020-09-23,91.11000061035156,91.4800033569336,87.3499984741211,87.94999694824219,86.56501770019531,1764300,27.020000457763672,29.729999542236328,25.190000534057617,28.579999923706055
2020-09-24,86.20999908447266,89.25499725341797,85.2699966430664,87.9000015258789,86.51581573486328,3232600,29.540000915527344,30.489999771118164,27.940000534057617,28.510000228881836
2020-09-25,88.08999633789062,90.80999755859375,88.0199966430664,90.75,89.32093048095703,1590900,28.170000076293945,30.43000030517578,26.020000457763672,26.3799991607666
2020-09-28,92.91999816894531,93.05000305175781,90.95999908447266,91.72000122070312,90.2756576538086,1892800,27.149999618530273,27.190000534057617,24.899999618530273,26.190000534057617
2020-09-29,91.76000213623047,93.37999725341797,91.73999786376953,92.7699966430664,91.30912017822266,1525700,26.809999465942383,27.43000030517578,25.979999542236328,26.270000457763672
2020-09-30,92.8499984741211,93.5479965209961,91.31999969482422,92.0,90.5512466430664,2843500,26.690000534057617,27.1200008392334,25.059999465942383,26.3700008392334
2020-10-01,93.38999938964844,94.54000091552734,92.91999816894531,94.54000091552734,93.0512466430664,2391400,25.780000686645508,27.110000610351562,25.329999923706055,26.700000762939453
2020-10-02,91.55999755859375,94.05999755859375,91.55000305175781,92.31999969482422,90.8662109375,2792100,28.8700008392334,29.899999618530273,26.93000030517578,27.6299991607666
2020-10-05,93.55999755859375,95.95999908447266,93.55999755859375,95.88999938964844,94.37998962402344,1830400,29.520000457763672,29.690000534057617,27.270000457763672,27.959999084472656
2020-10-06,95.94000244140625,97.91000366210938,94.87999725341797,95.66999816894531,94.1634521484375,2497300,28.049999237060547,30.0,26.010000228881836,29.479999542236328
2020-10-07,97.0999984741211,100.0199966430664,97.0999984741211,99.20999908447266,97.647705078125,3147300,29.260000228881836,29.760000228881836,27.940000534057617,28.059999465942383
2020-10-08,101.86000061035156,101.86000061035156,100.19000244140625,100.56999969482422,98.98628997802734,2437400,27.649999618530273,27.989999771118164,24.8799991607666,26.360000610351562
2020-10-09,101.66000366210938,103.02999877929688,101.31999969482422,102.76000213623047,101.14180755615234,2728200,26.200000762939453,26.219999313354492,24.030000686645508,25.0
2020-10-12,104.7699966430664,105.0,102.26000213623047,102.33000183105469,100.71858215332031,3083200,25.649999618530273,25.649999618530273,24.139999389648438,25.06999969482422
2020-10-13,102.79000091552734,105.19999694824219,102.16000366210938,104.83000183105469,103.17921447753906,3364100,25.670000076293945,26.93000030517578,25.15999984741211,26.06999969482422
2020-10-14,105.6500015258789,106.1500015258789,103.5,103.7699966430664,102.13589477539062,3538300,25.719999313354492,27.229999542236328,25.530000686645508,26.399999618530273
2020-10-15,101.4000015258789,103.0770034790039,101.12000274658203,102.83000183105469,101.21070861816406,2407700,27.100000381469727,29.059999465942383,26.81999969482422,26.969999313354492
2020-10-16,104.08000183105469,104.5,102.69999694824219,102.76000213623047,101.14180755615234,2082400,27.15999984741211,27.459999084472656,26.190000534057617,27.40999984741211
2020-10-19,104.11000061035156,104.55000305175781,101.86000061035156,102.25,100.63983917236328,2480800,27.360000610351562,29.690000534057617,27.040000915527344,29.18000030517578
2020-10-20,102.83999633789062,103.27999877929688,100.75,100.83000183105469,99.24220275878906,2197900,28.809999465942383,29.600000381469727,28.290000915527344,29.350000381469727
2020-10-21,100.1500015258789,100.7699966430664,97.69999694824219,97.94999694824219,96.40754699707031,2869800,29.1200008392334,30.549999237060547,28.3700008392334,28.649999618530273
2020-10-22,99.16000366210938,99.83999633789062,96.8550033569336,98.58000183105469,97.02763366699219,2444800,30.100000381469727,30.1200008392334,27.68000030517578,28.110000610351562
2020-10-23,99.12000274658203,99.18000030517578,97.41000366210938,99.18000030517578,97.61817932128906,1875300,28.469999313354492,28.670000076293945,27.260000228881836,27.549999237060547
2020-10-26,98.16000366210938,99.83999633789062,95.86000061035156,97.19999694824219,95.66935729980469,2342200,29.3799991607666,33.68000030517578,29.219999313354492,32.459999084472656
2020-10-27,97.83999633789062,98.99500274658203,97.63500213623047,98.62999725341797,97.07684326171875,1410200,32.040000915527344,33.77000045776367,31.850000381469727,33.349998474121094
2020-10-28,96.30999755859375,96.37000274658203,94.3499984741211,94.75,93.25794219970703,2518900,34.689998626708984,40.77000045776367,34.68000030517578,40.279998779296875
2020-10-29,95.5999984741211,96.45999908447266,94.93000030517578,95.98999786376953,94.4784164428711,2078500,38.79999923706055,41.15999984741211,35.630001068115234,37.59000015258789
2020-10-30,95.0,95.1500015258789,89.94999694824219,90.79000091552734,89.36030578613281,4213700,40.810001373291016,41.09000015258789,36.5,38.02000045776367
