Date,Open,High,Low,Close,Adj Close,Volume,VIX Open,VIX High,VIX Low,VIX Close
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,323.4683837890625,86068300,38.56999969482422,38.779998779296875,36.130001068115234,37.130001068115234
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,329.1795349121094,93294200,36.439998626708984,36.439998626708984,34.189998626708984,35.54999923706055
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,336.5364074707031,126959700,36.790000915527344,36.849998474121094,28.030000686645508,29.56999969482422
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,343.09979248046875,82039700,27.559999465942383,28.139999389648438,26.040000915527344,27.579999923706055
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,343.0214538574219,74973000,27.8700008392334,29.440000534057617,24.559999465942383,24.860000610351562
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,347.33172607421875,172304200,24.799999237060547,25.81999969482422,22.40999984741211,25.75
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,346.8224182128906,85552000,25.360000610351562,26.770000457763672,24.350000381469727,24.799999237060547
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,349.39874267578125,58649000,25.010000228881836,25.1200008392334,22.56999969482422,23.450000762939453
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,346.00927734375,67546200,24.389999389648438,27.270000457763672,23.530000686645508,25.350000381469727
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,350.7995910644531,62892200,24.940000534057617,25.030000686645508,22.739999771118164,23.100000381469727
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,355.1784973144531,74541100,23.65999984741211,24.079999923706055,22.43000030517578,22.450000762939453
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,353.2681884765625,66111000,22.84000015258789,24.09000015258789,22.34000015258789,22.709999084472656
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,349.0167236328125,70591300,22.860000610351562,23.920000076293945,21.65999984741211,23.84000015258789
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,350.48614501953125,59940900,23.6200008392334,24.520000457763672,22.559999465942383,23.110000610351562
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,348.0860595703125,70417300,23.43000030517578,23.729999542236328,22.1299991607666,23.700000762939453
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,350.172607421875,63230600,23.65999984741211,23.959999084472656,22.450000762939453,22.65999984741211
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,355.81524658203125,62415900,22.040000915527344,22.479999542236328,20.799999237060547,21.639999389648438
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,355.2666320800781,45330900,21.649999618530273,22.5,21.1299991607666,21.25
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,356.2560729980469,28514100,21.520000457763672,21.600000381469727,19.510000228881836,20.84000015258789
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,354.6788635253906,83872700,22.639999389648438,22.889999389648438,20.479999542236328,20.56999969482422
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,358.55810546875,74231400,20.209999084472656,20.920000076293945,20.0,20.770000457763672
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,359.3124694824219,45927000,21.0,21.25,20.040000915527344,21.170000076293945
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,359.2144775390625,62882000,21.239999771118164,21.8799991607666,20.719999313354492,21.280000686645508
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,362.31005859375,50749900,21.049999237060547,21.149999618530273,19.969999313354492,20.790000915527344
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,361.5655822753906,48944300,22.040000915527344,22.6200008392334,21.170000076293945,21.299999237060547
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,362.62353515625,42458900,21.649999618530273,22.25,20.520000457763672,20.68000030517578
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,359.3712158203125,74098300,20.65999984741211,22.93000030517578,20.100000381469727,22.270000457763672
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,359.2536926269531,57735400,22.1200008392334,23.459999084472656,21.530000686645508,22.520000457763672
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,358.8324279785156,57698600,22.489999771118164,25.139999389648438,22.479999542236328,23.309999465942383
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,357.225830078125,69216200,22.670000076293945,24.81999969482422,21.950000762939453,24.719999313354492
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,362.0553283691406,63865300,24.0,24.06999969482422,22.729999542236328,22.889999389648438
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,362.62353515625,58420500,22.510000228881836,23.670000076293945,22.290000915527344,22.5
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,364.6513366699219,64119500,21.979999542236328,22.270000457763672,21.520000457763672,21.93000030517578
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,363.1953430175781,136542300,22.149999618530273,23.770000457763672,21.56999969482422,21.56999969482422
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,361.8966979980469,96386700,24.25,31.459999084472656,24.229999542236328,25.15999984741211
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,361.2867736816406,47949000,25.239999771118164,25.559999465942383,23.530000686645508,24.229999542236328
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,361.6114196777344,46201400,23.489999771118164,23.68000030517578,22.1299991607666,23.309999465942383
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,363.01824951171875,26457900,22.469999313354492,22.829999923706055,21.389999389648438,21.530000686645508
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,366.1368408203125,39000400,22.110000610351562,22.1200008392334,21.149999618530273,21.700000762939453
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,365.4383850097656,53680500,21.610000610351562,23.719999313354492,20.989999771118164,23.079999923706055
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,365.9597473144531,49455300,22.579999923706055,23.149999618530273,22.40999984741211,22.770000457763672
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,367.8191833496094,78520700,22.989999771118164,23.25,21.239999771118164,22.75
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,362.8116455078125,110210800,23.040000915527344,29.190000534057617,22.559999465942383,26.969999313354492
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,365.3104553222656,66426200,26.940000534057617,28.600000381469727,24.799999237060547,25.34000015258789
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,367.49444580078125,107997700,25.479999542236328,26.770000457763672,22.139999389648438,25.06999969482422
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,372.9544982910156,68766800,23.670000076293945,23.90999984741211,22.25,22.3700008392334
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,375.07952880859375,71677200,22.43000030517578,23.34000015258789,21.420000076293945,21.559999465942383
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,372.55120849609375,51034700,23.309999465942383,24.809999465942383,23.229999542236328,24.079999923706055
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,372.6298828125,52547700,23.489999771118164,25.149999618530273,22.829999923706055,23.329999923706055
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,373.63336181640625,45303600,23.06999969482422,24.18000030517578,21.920000076293945,22.209999084472656
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,372.32489013671875,49989100,22.219999313354492,23.469999313354492,21.65999984741211,23.25
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,369.6096496582031,107160000,23.520000457763672,25.799999237060547,23.079999923706055,24.34000015258789
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,372.5118103027344,51233300,23.030000686645508,23.559999465942383,22.530000686645508,23.239999771118164
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,377.6668701171875,61836100,22.81999969482422,22.860000610351562,21.3700008392334,21.579999923706055
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,378.01116943359375,47840100,21.34000015258789,22.219999313354492,21.09000015258789,21.31999969482422
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,376.6732177734375,52860500,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,378.15875244140625,70402000,22.309999465942383,26.6299991607666,22.200000762939453,23.190000534057617
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,377.5684814453125,42665300,23.90999984741211,23.940000534057617,22.549999237060547,23.020000457763672
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,368.3405456542969,123351100,23.81999969482422,37.209999084472656,23.709999084472656,37.209999084472656
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,371.50836181640625,94198100,33.25,36.290000915527344,27.389999389648438,30.209999084472656
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,364.0709228515625,126765100,35.15999984741211,37.5099983215332,29.239999771118164,33.09000015258789
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,370.13104248046875,75817600,31.450000762939453,33.959999084472656,29.030000686645508,30.239999771118164
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,375.36480712890625,64450700,28.010000228881836,28.079999923706055,25.309999465942383,25.559999465942383
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,375.659912109375,52427100,24.59000015258789,25.43000030517578,22.90999984741211,22.90999984741211
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,379.9295959472656,47142600,23.440000534057617,23.440000534057617,21.68000030517578,21.770000457763672
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,381.4248962402344,48669800,21.989999771118164,22.15999984741211,20.860000610351562,20.8700008392334
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,384.1795654296875,38365200,21.889999389648438,22.06999969482422,21.229999542236328,21.239999771118164
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,383.9237365722656,35551100,21.56999969482422,22.260000228881836,20.649999618530273,21.6299991607666
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,383.7565002441406,59154400,21.639999389648438,23.850000381469727,19.690000534057617,21.989999771118164
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,384.3763122558594,42913300,22.09000015258789,23.25,21.110000610351562,21.25
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,386.2750244140625,50593300,21.600000381469727,22.450000762939453,19.950000762939453,19.969999313354492
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,385.94049072265625,50972400,21.1299991607666,22.459999084472656,20.8799991607666,21.459999084472656
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,386.0290832519531,52290600,22.020000457763672,23.440000534057617,21.09000015258789,21.5
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,384.38616943359375,59712800,21.979999542236328,24.229999542236328,21.799999237060547,22.489999771118164
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,383.70733642578125,83241000,23.100000381469727,23.190000534057617,20.84000015258789,22.049999237060547
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,380.7559509277344,67414200,24.459999084472656,25.09000015258789,21.959999084472656,23.450000762939453
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,381.21832275390625,107284100,22.81999969482422,27.010000228881836,22.5,23.110000610351562
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,385.41912841796875,72433900,23.760000228881836,25.040000915527344,21.309999465942383,21.34000015258789
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,376.1321105957031,146670500,21.729999542236328,31.15999984741211,21.520000457763672,28.889999389648438
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,374.1940612792969,152701600,28.729999542236328,30.81999969482422,25.229999542236328,27.950000762939453
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,383.26458740234375,105348800,25.200000762939453,25.389999389648438,23.170000076293945,23.350000381469727
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,380.27392578125,79595300,23.579999923706055,24.600000381469727,22.799999237060547,24.100000381469727
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,375.2369079589844,119940200,22.799999237060547,26.790000915527344,22.450000762939453,26.670000076293945
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,370.59344482421875,183433000,26.520000457763672,31.899999618530273,24.93000030517578,28.56999969482422
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,377.41107177734375,152039600,29.479999542236328,30.030000686645508,24.329999923706055,24.65999984741211
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,375.53204345703125,123149200,27.610000610351562,28.389999389648438,24.06999969482422,25.469999313354492
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,380.8936767578125,113633600,25.110000610351562,25.25,22.899999618530273,24.030000686645508
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,383.26458740234375,109899400,23.760000228881836,23.8700008392334,22.3799991607666,22.559999465942383
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,387.1506042480469,86245000,22.5,22.5,21.450000762939453,21.90999984741211
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,387.6719970703125,64653600,22.56999969482422,22.989999771118164,20.6299991607666,20.690000534057617
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,389.9839172363281,73427200,21.84000015258789,21.860000610351562,19.8700008392334,20.030000686645508
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,389.49200439453125,73722500,20.139999389648438,20.309999465942383,19.329999923706055,19.790000915527344
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,390.8201599121094,97959300,20.100000381469727,20.950000762939453,19.18000030517578,19.229999542236328
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,385.1338195800781,115349100,18.950000762939453,22.600000381469727,18.950000762939453,21.579999923706055
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,384.4212341308594,113624500,21.43000030517578,23.170000076293945,19.899999618530273,20.950000762939453
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,387.4908142089844,73778600,21.90999984741211,22.290000915527344,18.8700008392334,18.8799991607666
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,384.4409484863281,90686600,19.459999084472656,21.579999923706055,18.799999237060547,20.299999237060547
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,382.4866638183594,97588600,20.639999389648438,21.489999771118164,19.299999237060547,21.200000762939453
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,384.63836669921875,116128600,20.799999237060547,23.549999237060547,19.809999465942383,19.809999465942383
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,390.8367919921875,114409100,19.31999969482422,21.489999771118164,18.68000030517578,18.860000610351562
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,390.63934326171875,108107600,20.399999618530273,21.600000381469727,19.420000076293945,20.739999771118164
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,389.60302734375,76262200,20.760000228881836,21.75,19.469999313354492,19.610000610351562
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,391.18218994140625,112734200,19.799999237060547,20.110000610351562,18.850000381469727,19.399999618530273
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,395.4066162109375,99682900,18.600000381469727,18.639999389648438,17.290000915527344,17.329999923706055
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,401.08197021484375,91684800,18.15999984741211,18.399999618530273,17.350000381469727,17.90999984741211
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,400.8450622558594,62021000,18.06999969482422,18.299999237060547,17.3700008392334,18.1200008392334
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,401.3089599609375,55836300,17.989999771118164,18.170000076293945,16.8700008392334,17.15999984741211
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,403.2138671875,57863100,16.920000076293945,17.360000610351562,16.549999237060547,16.950000762939453
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,406.14532470703125,61104600,17.049999237060547,17.34000015258789,16.200000762939453,16.690000534057617
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,406.29339599609375,56704900,17.43000030517578,17.90999984741211,16.809999465942383,16.90999984741211
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,407.4975280761719,56551000,16.989999771118164,17.860000610351562,16.43000030517578,16.649999618530273
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,406.1058349609375,61659900,16.709999084472656,17.690000534057617,15.380000114440918,16.989999771118164
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,410.4684753417969,60229800,16.780000686645508,16.920000076293945,15.9399995803833,16.56999969482422
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,411.8403625488281,82037300,16.649999618530273,16.8799991607666,16.049999237060547,16.25
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,409.8169860839844,78498500,17.040000915527344,18.610000610351562,16.780000686645508,17.290000915527344
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,406.8165283203125,81851800,17.360000610351562,19.700000762939453,17.239999771118164,18.68000030517578
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,410.66583251953125,66793000,18.479999542236328,19.290000915527344,16.90999984741211,17.5
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,406.9151611328125,97582800,17.280000686645508,19.899999618530273,16.989999771118164,18.709999084472656
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,411.3271179199219,73209200,18.559999465942383,18.780000686645508,16.799999237060547,17.329999923706055
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,412.1858215332031,52182400,17.940000534057617,18.170000076293945,16.8700008392334,17.639999389648438
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,412.09698486328125,51303100,17.6200008392334,18.15999984741211,16.969999313354492,17.559999465942383
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,411.97857666015625,51238900,17.469999313354492,17.84000015258789,16.670000076293945,17.280000686645508
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,414.6039733886719,78544300,16.8799991607666,18.8700008392334,16.770000457763672,17.610000610351562
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,411.87982177734375,85527000,17.670000076293945,19.25,17.639999389648438,18.610000610351562
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,412.7681884765625,68128300,18.649999618530273,19.1200008392334,17.799999237060547,18.309999465942383
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,410.2216796875,101591200,18.15999984741211,21.850000381469727,18.110000610351562,19.479999542236328
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,410.3499755859375,60162200,18.84000015258789,19.579999923706055,17.889999389648438,19.149999618530273
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,413.62689208984375,74321400,18.40999984741211,20.600000381469727,18.209999084472656,18.389999389648438
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,416.6372375488281,67733800,18.450000762939453,18.56999969482422,16.68000030517578,16.690000534057617
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,412.51153564453125,81852400,17.34000015258789,19.75,17.06999969482422,19.65999984741211
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,408.83001708984375,116888000,21.170000076293945,23.729999542236328,20.709999084472656,21.84000015258789
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,400.144287109375,134811000,22.420000076293945,28.3799991607666,21.65999984741211,27.59000015258789
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,404.9510498046875,106394000,26.030000686645508,28.93000030517578,22.229999542236328,23.1299991607666
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,411.1691589355469,82201600,21.770000457763672,22.100000381469727,18.65999984741211,18.809999465942383
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,410.12298583984375,65129200,19.889999389648438,21.579999923706055,19.670000076293945,19.719999313354492
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,406.5894470214844,59810200,18.889999389648438,21.450000762939453,18.809999465942383,21.34000015258789
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,405.5235290527344,106467100,22.459999084472656,25.959999084472656,21.8799991607666,22.18000030517578
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,409.8860778808594,78022200,22.329999923706055,23.5,20.190000534057617,20.670000076293945
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,409.550537109375,76578700,20.420000076293945,20.889999389648438,19.530000686645508,20.149999618530273
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,413.7255859375,51376700,20.5,20.510000228881836,18.3799991607666,18.399999618530273
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,412.80767822265625,57451400,18.350000381469727,19.290000915527344,16.8700008392334,18.84000015258789
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,413.62689208984375,43088600,18.3700008392334,18.920000076293945,17.350000381469727,17.360000610351562
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,413.8440246582031,56707700,18.030000686645508,18.170000076293945,16.520000457763672,16.739999771118164
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,414.5842590332031,58520200,16.799999237060547,16.860000610351562,15.899999618530273,16.760000228881836
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,414.2190856933594,54216600,17.239999771118164,18.530000686645508,15.680000305175781,17.899999618530273
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,414.8705139160156,49097100,17.860000610351562,18.309999465942383,16.739999771118164,17.479999542236328
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,413.33074951171875,58138800,17.729999542236328,19.270000457763672,17.450000762939453,18.040000915527344
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,417.11102294921875,55938800,18.09000015258789,18.420000076293945,16.18000030517578,16.420000076293945
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,416.70635986328125,51555000,17.34000015258789,17.350000381469727,15.779999732971191,16.420000076293945
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,416.7951965332031,47134300,16.579999923706055,17.75,15.149999618530273,17.06999969482422
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,416.1733703613281,48436300,17.18000030517578,17.959999084472656,15.550000190734863,17.889999389648438
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,418.1078796386719,51020100,18.18000030517578,18.290000915527344,16.010000228881836,16.100000381469727
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,418.7987976074219,45570800,16.18000030517578,16.200000762939453,15.149999618530273,15.649999618530273
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,419.73651123046875,42358500,16.040000915527344,17.040000915527344,15.039999961853027,16.389999389648438
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,418.96661376953125,51508500,16.270000457763672,17.350000381469727,16.139999389648438,17.020000457763672
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,416.6273498535156,80386100,16.989999771118164,19.110000610351562,16.420000076293945,18.149999618530273
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,416.48919677734375,90949700,18.489999771118164,19.219999313354492,16.709999084472656,17.75
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,410.87060546875,118676300,16.959999084472656,21.040000915527344,16.920000076293945,20.700000762939453
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,416.7525939941406,72822000,21.739999771118164,21.81999969482422,17.809999465942383,17.889999389648438
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,418.98065185546875,57700300,17.90999984741211,18.31999969482422,15.760000228881836,16.65999984741211
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,418.47564697265625,49445400,16.25,16.84000015258789,14.859999656677246,16.31999969482422
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,420.95123291015625,45110300,15.989999771118164,16.049999237060547,14.1899995803833,15.970000267028809
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,422.44647216796875,58129500,16.040000915527344,16.170000076293945,15.210000038146973,15.619999885559082
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,423.298095703125,53159600,16.06999969482422,16.459999084472656,15.390000343322754,15.760000228881836
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,423.52587890625,35970500,15.6899995803833,16.309999465942383,14.100000381469727,16.020000457763672
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,423.8823547363281,64827900,16.18000030517578,17.309999465942383,15.579999923706055,15.829999923706055
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,426.2292175292969,53441000,15.619999885559082,16.010000228881836,15.3100004196167,15.479999542236328
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,429.4870910644531,57697700,15.529999732971191,15.539999961853027,14.25,15.069999694824219
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,428.704833984375,68710400,15.770000457763672,17.940000534057617,15.729999542236328,16.440000534057617
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,430.2198791503906,63549500,16.43000030517578,17.639999389648438,16.079999923706055,16.200000762939453
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,426.71441650390625,97595200,17.739999771118164,21.290000915527344,17.739999771118164,19.0
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,431.2695007324219,76238600,17.8799991607666,18.1299991607666,16.079999923706055,16.18000030517578
