Date,Open,High,Low,Close,Adj Close,Volume,VIX Open,VIX High,VIX Low,VIX Close
2020-07-29,258.3999938964844,260.6600036621094,257.9100036621094,259.7699890136719,258.0567932128906,27556900,25.15999984741211,25.420000076293945,23.729999542236328,24.100000381469727
2020-07-30,257.739990234375,261.7099914550781,256.54998779296875,261.1300048828125,259.4078369140625,41774500,25.040000915527344,28.290000915527344,24.639999389648438,24.760000228881836
2020-07-31,265.9100036621094,265.95001220703125,260.8500061035156,265.7900085449219,264.037109375,53686300,24.790000915527344,26.40999984741211,23.549999237060547,24.459999084472656
2020-08-03,268.0,270.1499938964844,267.8699951171875,269.3800048828125,267.6034240722656,32081600,25.75,26.010000228881836,22.170000076293945,24.280000686645508
2020-08-04,268.8599853515625,270.4800109863281,268.0899963378906,270.3800048828125,268.5968017578125,24911300,24.010000228881836,24.760000228881836,22.920000076293945,23.760000228881836
2020-08-05,270.8800048828125,271.5199890136719,269.9599914550781,271.04998779296875,269.26239013671875,21612100,23.440000534057617,23.610000610351562,22.860000610351562,22.989999771118164
2020-08-06,270.8500061035156,274.9800109863281,270.19000244140625,274.6400146484375,272.8287048339844,28048200,23.030000686645508,24.110000610351562,20.969999313354492,22.649999618530273
2020-08-07,274.0799865722656,274.8800048828125,269.25,271.4700012207031,269.6796569824219,44969400,23.450000762939453,24.020000457763672,22.020000457763672,22.209999084472656
2020-08-10,271.7699890136719,271.9800109863281,266.6700134277344,270.30999755859375,268.52728271484375,35088400,22.8799991607666,23.520000457763672,21.459999084472656,22.1299991607666
2020-08-11,269.1099853515625,270.44000244140625,264.6300048828125,265.19000244140625,263.4410095214844,43104300,21.850000381469727,24.93000030517578,20.280000686645508,24.030000686645508
2020-08-12,267.4200134277344,272.8399963378906,267.3699951171875,271.8599853515625,270.06707763671875,38773400,22.81999969482422,22.8799991607666,21.540000915527344,22.280000686645508
2020-08-13,272.6600036621094,274.8299865722656,271.510009765625,272.4800109863281,270.6829833984375,31895700,22.200000762939453,22.920000076293945,21.450000762939453,22.1299991607666
2020-08-14,273.1199951171875,273.3999938964844,270.7200012207031,272.1600036621094,270.3650817871094,30799500,22.270000457763672,23.549999237060547,21.790000915527344,22.049999237060547
2020-08-17,273.92999267578125,275.8399963378906,272.20001220703125,275.32000732421875,273.5042419433594,24803000,22.520000457763672,22.81999969482422,21.34000015258789,21.350000381469727
2020-08-18,276.4200134277344,278.4599914550781,274.9100036621094,277.9700012207031,276.1367492675781,23529500,21.690000534057617,22.549999237060547,21.18000030517578,21.510000228881836
2020-08-19,277.92999267578125,279.0199890136719,275.57000732421875,276.1000061035156,274.27911376953125,31999400,21.600000381469727,22.979999542236328,20.989999771118164,22.540000915527344
2020-08-20,275.2799987792969,280.42999267578125,274.8599853515625,279.92999267578125,278.08380126953125,27723400,24.100000381469727,24.600000381469727,22.3700008392334,22.719999313354492
2020-08-21,280.1300048828125,282.3399963378906,279.4599914550781,281.8699951171875,280.0110168457031,34748900,22.579999923706055,24.469999313354492,22.059999465942383,22.540000915527344
2020-08-24,285.25,286.0,281.2699890136719,283.6300048828125,281.75946044921875,36418500,22.8700008392334,23.18000030517578,21.25,22.3700008392334
2020-08-25,282.8299865722656,286.05999755859375,282.3699951171875,285.8599853515625,283.9747009277344,34866600,22.15999984741211,23.43000030517578,21.530000686645508,22.030000686645508
2020-08-26,287.1499938964844,292.2200012207031,285.8299865722656,291.9599914550781,290.0344543457031,42216700,22.139999389648438,23.270000457763672,20.920000076293945,23.270000457763672
2020-08-27,292.9700012207031,293.8500061035156,288.7099914550781,291.04998779296875,289.1304626464844,49482700,23.420000076293945,27.09000015258789,21.440000534057617,24.469999313354492
2020-08-28,292.3299865722656,293.17999267578125,290.92999267578125,292.5299987792969,290.60076904296875,28021000,24.59000015258789,26.299999237060547,22.639999389648438,22.959999084472656
2020-08-31,293.07000732421875,296.75,292.6199951171875,294.8800048828125,292.93524169921875,36321000,23.90999984741211,26.5,21.770000457763672,26.40999984741211
2020-09-01,297.6199951171875,300.0400085449219,295.7900085449219,299.9200134277344,297.9419860839844,36216200,25.860000610351562,26.59000015258789,25.020000457763672,26.1200008392334
2020-09-02,303.2799987792969,303.5,296.8900146484375,302.760009765625,300.76324462890625,50836800,26.010000228881836,27.06999969482422,25.530000686645508,26.56999969482422
2020-09-03,298.1000061035156,298.6199951171875,284.4100036621094,287.4100036621094,285.5144958496094,110083300,26.280000686645508,35.939998626708984,25.65999984741211,33.599998474121094
2020-09-04,285.55999755859375,288.92999267578125,271.79998779296875,283.5799865722656,281.70977783203125,123959000,34.619998931884766,38.279998779296875,29.5,30.75
2020-09-08,272.2200012207031,278.2200012207031,269.6600036621094,269.95001220703125,268.1696472167969,99568600,30.610000610351562,35.93000030517578,30.520000457763672,31.459999084472656
2020-09-09,275.6400146484375,280.04998779296875,273.0,277.8800048828125,276.04736328125,64837900,31.68000030517578,31.780000686645508,28.1200008392334,28.809999465942383
2020-09-10,280.94000244140625,282.20001220703125,270.55999755859375,272.3399963378906,270.54388427734375,69667500,28.670000076293945,30.559999465942383,27.59000015258789,29.709999084472656
2020-09-11,274.1499938964844,275.2200012207031,266.8999938964844,270.45001220703125,268.6663818359375,71809000,28.6299991607666,29.729999542236328,26.510000228881836,26.8700008392334
2020-09-14,274.3599853515625,277.2200012207031,272.9599914550781,275.1600036621094,273.3453063964844,38525200,25.860000610351562,26.790000915527344,25.3799991607666,25.850000381469727
2020-09-15,279.0299987792969,280.45001220703125,275.1300048828125,279.05999755859375,277.2195739746094,41849900,25.920000076293945,26.0,24.920000076293945,25.59000015258789
2020-09-16,279.8800048828125,280.3599853515625,274.25,274.6099853515625,272.79888916015625,42321000,25.309999465942383,26.59000015258789,24.84000015258789,26.040000915527344
2020-09-17,267.54998779296875,274.3999938964844,266.67999267578125,270.32000732421875,268.5372009277344,81570800,28.219999313354492,28.920000076293945,26.260000228881836,26.459999084472656
2020-09-18,271.7900085449219,272.0899963378906,262.6300048828125,266.8699951171875,265.1099548339844,86251100,26.649999618530273,28.100000381469727,25.280000686645508,25.829999923706055
2020-09-21,262.4700012207031,267.6499938964844,260.1099853515625,267.510009765625,265.7457580566406,57168600,28.040000915527344,31.18000030517578,27.389999389648438,27.780000686645508
2020-09-22,269.989990234375,273.0799865722656,266.5400085449219,272.4800109863281,270.6829833984375,41128900,28.610000610351562,28.780000686645508,26.479999542236328,26.860000610351562
2020-09-23,272.1499938964844,272.3399963378906,263.25,264.1600036621094,262.4178466796875,48837300,27.020000457763672,29.729999542236328,25.190000534057617,28.579999923706055
2020-09-24,261.3900146484375,268.70001220703125,261.2200012207031,265.3900146484375,263.6397399902344,70631700,29.540000915527344,30.489999771118164,27.940000534057617,28.510000228881836
2020-09-25,265.9100036621094,272.3999938964844,264.29998779296875,271.55999755859375,269.7690124511719,55242400,28.170000076293945,30.43000030517578,26.020000457763672,26.3799991607666
2020-09-28,276.5799865722656,277.20001220703125,271.6700134277344,277.20001220703125,275.3718566894531,58438300,27.149999618530273,27.190000534057617,24.899999618530273,26.190000534057617
2020-09-29,276.6199951171875,277.7099914550781,275.3699951171875,275.95001220703125,274.130126953125,27050000,26.809999465942383,27.43000030517578,25.979999542236328,26.270000457763672
2020-09-30,276.1499938964844,281.0899963378906,275.8699951171875,277.8399963378906,276.00762939453125,49380800,26.690000534057617,27.1200008392334,25.059999465942383,26.3700008392334
2020-10-01,281.7900085449219,282.8800048828125,279.8399963378906,282.25,280.3885192871094,50020200,25.780000686645508,27.110000610351562,25.329999923706055,26.700000762939453
2020-10-02,276.0199890136719,282.239990234375,273.44000244140625,274.30999755859375,272.50091552734375,75497400,28.8700008392334,29.899999618530273,26.93000030517578,27.6299991607666
2020-10-05,276.3399963378906,280.489990234375,276.2300109863281,280.1600036621094,278.31231689453125,28184600,29.520000457763672,29.690000534057617,27.270000457763672,27.959999084472656
2020-10-06,279.45001220703125,281.19000244140625,274.25,275.1600036621094,273.3453063964844,49704200,28.049999237060547,30.0,26.010000228881836,29.479999542236328
2020-10-07,277.8900146484375,280.739990234375,277.2799987792969,279.9200134277344,278.07391357421875,27539700,29.260000228881836,29.760000228881836,27.940000534057617,28.059999465942383
2020-10-08,282.3999938964844,282.4700012207031,280.30999755859375,281.4100036621094,279.5540466308594,25443300,27.649999618530273,27.989999771118164,24.8799991607666,26.360000610351562
2020-10-09,283.1099853515625,285.7900085449219,282.7099914550781,285.7099914550781,283.82574462890625,30201100,26.200000762939453,26.219999313354492,24.030000686645508,25.0
2020-10-12,290.54998779296875,297.4599914550781,289.4700012207031,294.5299987792969,292.5875244140625,79370700,25.649999618530273,25.649999618530273,24.139999389648438,25.06999969482422
2020-10-13,296.3900146484375,297.04998779296875,293.1099853515625,294.5199890136719,292.5776062011719,64240000,25.670000076293945,26.93000030517578,25.15999984741211,26.06999969482422
2020-10-14,295.3500061035156,296.3500061035156,290.260009765625,292.05999755859375,290.13385009765625,36949100,25.719999313354492,27.229999542236328,25.530000686645508,26.399999618530273
2020-10-15,287.20001220703125,290.7099914550781,286.5400085449219,290.1000061035156,288.186767578125,42514200,27.100000381469727,29.059999465942383,26.81999969482422,26.969999313354492
2020-10-16,291.79998779296875,293.2699890136719,288.1499938964844,288.510009765625,286.6072692871094,40570700,27.15999984741211,27.459999084472656,26.190000534057617,27.40999984741211
2020-10-19,290.489990234375,291.4800109863281,282.7900085449219,283.79998779296875,281.9283142089844,36756800,27.360000610351562,29.690000534057617,27.040000915527344,29.18000030517578
2020-10-20,284.55999755859375,287.6199951171875,282.95001220703125,284.4100036621094,282.5343017578125,32195400,28.809999465942383,29.600000381469727,28.290000915527344,29.350000381469727
2020-10-21,284.6700134277344,287.32000732421875,283.69000244140625,284.19000244140625,282.3157653808594,29306100,29.1200008392334,30.549999237060547,28.3700008392334,28.649999618530273
2020-10-22,285.04998779296875,285.9800109863281,280.82000732421875,284.17999267578125,282.3057861328125,32196200,30.100000381469727,30.1200008392334,27.68000030517578,28.110000610351562
2020-10-23,284.7699890136719,284.9100036621094,281.7799987792969,284.739990234375,282.8620910644531,24658500,28.469999313354492,28.670000076293945,27.260000228881836,27.549999237060547
2020-10-26,282.3800048828125,285.29998779296875,276.760009765625,280.4700012207031,278.62030029296875,38421100,29.3799991607666,33.68000030517578,29.219999313354492,32.459999084472656
2020-10-27,281.5,283.510009765625,280.20001220703125,282.6600036621094,280.79583740234375,30559100,32.040000915527344,33.77000045776367,31.850000381469727,33.349998474121094
2020-10-28,278.010009765625,278.6400146484375,271.3800048828125,271.6400146484375,269.8485412597656,53413500,34.689998626708984,40.77000045776367,34.68000030517578,40.279998779296875
2020-10-29,273.0,279.489990234375,272.5199890136719,276.3900146484375,274.56719970703125,43246300,38.79999923706055,41.15999984741211,35.630001068115234,37.59000015258789
