Date,Estimate,Actual
2021-11-04,None,None
2021-08-06,-0.08,None
2021-05-07,0.02,-0.15
2021-02-18,0.07,0.29
2020-11-06,0.03,0.03
2020-08-07,0.27,-0.43
2020-05-08,0.22,1.26
2020-02-20,0.27,0.03
2019-10-25,0.32,0.23
2019-07-26,0.32,0.58
2019-04-26,0.31,0.35
2019-02-08,0.35,0.17
2018-10-26,0.36,0.28
2018-07-27,0.37,0.46
2018-04-27,0.43,0.22
2018-02-09,0.63,1.09
2017-10-27,0.45,1.71
2017-07-28,0.45,0.42
2017-04-28,0.4,0.55
2017-02-10,0.43,0.58
2016-10-28,0.41,0.42
2016-07-29,0.38,0.42
2016-04-29,0.34,0.44
2016-02-12,0.41,0.37
2015-10-23,0.28,0.07
2015-07-24,0.41,0.45
2015-04-24,0.34,0.37
2015-02-13,0.42,0.36
2014-10-24,0.44,0.37
2014-08-11,0.44,0.47
2014-04-25,0.4,0.41
2014-02-14,0.42,0.37
2013-10-25,0.41,0.4
2013-07-26,0.36,0.39
2013-04-26,0.34,0.38
2013-02-15,0.34,0.29
2012-10-26,0.3,0.38
2012-07-26,0.33,0.25
2012-04-27,0.29,0.31
2012-02-17,0.34,0.66
2011-11-04,0.33,0.35
2011-08-04,0.34,0.11
2011-05-05,0.44,0.3
2011-02-17,0.4,0.49
2010-11-05,0.39,0.37
2010-07-29,0.36,0.37
2010-04-28,0.35,0.34
2010-02-18,0.33,0.35
2009-10-29,0.37,0.32
2009-07-30,0.39,0.57
2009-05-05,0.36,0.52
2009-02-12,0.32,0.41
2008-11-05,0.29,0.46
2008-08-05,0.27,0.51
2008-05-06,0.26,0.23
2008-02-13,0.19,0.22
2007-11-08,0.27,0.21
2007-08-08,0.4,0.34
2007-05-08,0.37,0.42
2007-02-20,0.37,0.39
2006-10-27,0.28,0.29
2006-07-27,0.28,0.28
2006-05-01,0.27,0.28
2006-02-27,0.35,0.4
2005-10-27,0.31,0.28
2005-07-27,0.33,0.3
2005-02-28,0.31,0.31
2004-11-02,0.32,0.3
2004-07-27,0.3,0.3
2004-04-28,0.32,0.28
2003-10-27,0.25,0.38
2003-07-23,0.24,0.2
2003-04-29,0.35,0.47
