Date,Estimate,Actual
2021-11-02,None,None
2021-08-03,1.87,None
2021-04-28,1.77,2.21
2021-02-24,1.94,1.67
2020-11-04,1.69,1.41
2020-08-05,1.62,1.41
2020-04-30,1.71,1.79
2020-02-25,2.01,1.87
2019-10-29,1.91,1.93
2019-07-30,1.83,1.76
2019-05-01,1.72,1.73
2019-02-26,2.11,2.17
2018-10-30,1.85,1.85
2018-08-01,1.83,2
2018-04-25,1.67,1.65
2018-02-20,1.98,1.92
2017-10-25,1.88,1.61
2017-07-26,1.8,1.59
2017-04-26,1.65,1.62
2017-02-22,1.89,2.03
2016-10-26,1.77,1.78
2016-07-28,1.67,1.61
2016-04-26,1.48,1.39
2016-02-16,1.71,1.74
2015-10-28,1.53,1.58
2015-07-29,1.41,1.52
2015-04-30,1.19,1.23
2015-02-19,1.44,1.64
2014-10-30,1.31,1.34
2014-07-31,1.24,1.25
2014-05-01,1.12,1.01
2014-02-20,1.35,1.41
2013-10-31,1.23,1.34
2013-08-01,1.13,1.2
2013-05-09,0.95,0.94
2013-02-21,1.15,1.22
2012-11-08,1.07,1.18
2012-08-02,0.95,0.77
2012-05-03,0.84,0.73
2012-02-23,0.99,0.96
2011-11-03,0.82,0.69
2011-08-04,0.77,0.77
2011-05-05,0.65,0.87
2011-02-25,0.72,0.71
2010-11-04,0.72,1.07
2010-08-05,0.66,0.36
2010-05-06,0.57,0.21
2010-02-26,0.58,0.7
2009-11-05,0.62,1.03
2009-08-06,0.57,0.8
2009-05-07,0.47,0.95
2009-02-26,0.62,0.72
2008-11-06,0.58,0.42
2008-08-07,0.24,0.4
2008-05-08,0.39,2.64
2008-02-27,0.28,0.6
2007-11-08,0.17,0.51
2007-08-02,0.09,0.08
2007-05-03,0.05,-0.03
2007-02-27,0.18,-0.48
2006-11-02,0.34,-0.04
2006-08-02,0.5,0.55
2006-05-04,0.46,0.48
2006-02-06,0.48,0.51
2005-10-27,0.49,0.62
2005-07-29,0.44,0.47
2005-05-05,0.37,0.38
2005-03-03,0.37,0.46
2004-11-04,0.36,0.38
2004-08-05,0.34,0.37
2004-05-06,0.29,0.17
2004-02-27,0.31,0.3
2003-08-05,0.29,0.34
2003-03-17,0.69,0.2
2002-03-14,0.37,None
2001-11-08,0.39,None
