Date,Estimate,Actual
2021-08-09,-4.4,None
2021-04-29,-4.62,-4.44
2021-02-22,-5.2,-5.02
2020-10-29,-5.12,-5.62
2020-08-10,-4.82,-6.13
2020-05-20,-0.63,-1.48
2020-02-04,1.42,1.42
2019-10-30,4.31,4.27
2019-07-25,2.45,2.54
2019-05-01,1.11,1.31
2019-01-30,1.52,1.53
2018-10-25,3.97,3.98
2018-08-02,2.01,2.27
2018-04-26,0.97,1.09
2018-01-24,1.2,1.34
2017-11-07,3.4,3.49
2017-08-01,1.67,1.71
2017-04-28,0.92,0.99
2017-01-26,1.21,1.23
2016-10-28,3.1,3.2
2016-08-02,1.01,1.09
2016-04-29,0.31,0.57
2016-02-02,0.92,0.94
2015-10-23,2.71,2.84
2015-07-31,0.73,0.84
2015-04-20,0.14,0.2
2015-01-29,0.43,0.32
2014-10-23,2.19,2.2
2014-07-24,0.52,0.66
2014-04-24,0.28,0.21
2014-01-27,0.18,0.23
2013-10-24,1.65,1.71
2013-07-25,0.09,0.23
2013-04-25,0.2,0.35
2013-02-04,0.06,0.1
2012-10-25,1.46,1.71
2012-07-26,0.02,-0.02
2012-04-20,0.15,0.21
2012-02-02,0.15,0.17
2011-10-27,1.86,1.82
2011-07-27,0.45,0.43
2011-04-28,0.13,0.36
2011-01-27,0.13,0.2
2010-10-26,1.56,1.64
2010-07-22,0.18,0.28
2010-04-28,-0.05,0.01
2010-01-28,-0.06,0.02
2009-11-03,1,1.07
2009-07-29,-0.13,-0.16
2009-04-23,-0.33,-0.17
2009-01-29,0.07,0.01
2008-10-28,1.66,1.92
2008-07-21,0.4,0.4
2008-04-24,0.28,0.35
2008-01-30,0.34,0.33
2007-10-22,1.77,1.84
2007-07-26,0.6,0.6
2007-05-01,0.06,0.04
2007-02-05,0.2,0.22
2006-10-31,1.59,1.63
2006-07-27,0.53,0.57
2006-04-21,0.49,0.55
2006-02-02,-0.24,-0.02
2005-10-26,1.47,1.64
2005-07-27,0.57,0.71
2005-04-21,0.55,0.63
2005-02-01,-0.03,-0.13
2004-10-21,1.28,1.33
2004-07-28,0.53,0.59
2004-04-21,0.42,0.47
2004-01-29,-0.07,-0.1
2003-10-27,0.98,0.97
2003-07-28,0.15,0.28
2003-04-23,0.21,0.27
2003-01-30,0.01,0.03
2002-10-23,0.95,0.99
2002-07-25,0.28,0.34
2002-04-24,0.26,0.27
2002-01-29,-0.22,-0.17
2001-10-30,0.73,0.82
2001-07-25,0.31,0.49
2001-04-25,0.26,0.27
2001-01-25,0.17,0.16
2000-10-18,1.08,1.04
2000-07-25,0.55,0.57
2000-04-24,0.54,0.55
2000-01-25,0.18,0.21
1999-10-20,0.87,0.92
1999-07-22,0.48,0.54
1999-04-21,0.48,0.52
1999-02-01,0.13,0.17
1998-10-22,0.75,0.87
1998-07-28,0.46,0.46
1998-04-29,0.4,0.46
1998-02-11,0.1,0.12
1997-10-29,0.46,0.5
1997-07-22,0.32,0.34
1997-04-24,0.28,0.29
1997-01-30,0.13,0.13
1996-10-22,0.41,0.42
