Date,Estimate,Actual
2021-10-26,None,None
2021-04-28,1.75,1.79
2021-02-10,1.37,1.39
2020-10-28,1.41,1.38
2020-07-29,1.62,1.63
2020-04-29,2.23,2.33
2020-02-12,1.54,1.52
2019-10-30,1.76,1.9
2019-07-31,1.77,1.76
2019-05-01,1.6,1.62
2019-02-14,1.72,1.77
2018-10-25,1.43,1.45
2018-07-26,1.72,1.74
2018-04-26,1.83,1.86
2018-02-01,1.09,1.12
2017-10-26,1.16,1.19
2017-08-01,1.21,1.23
2017-04-27,1.2,1.22
2017-02-02,1.11,1.14
2016-10-27,1.04,1.05
2016-07-28,1.11,1.14
2016-04-28,1.15,1.2
2016-02-05,0.9,0.92
2015-10-29,0.99,1.02
2015-07-30,0.92,0.95
2015-04-30,0.95,0.98
2015-02-05,0.93,0.95
2014-10-30,0.83,0.84
2014-07-31,0.79,0.77
2014-05-01,0.83,0.83
2014-02-04,0.68,0.64
2013-11-04,0.73,0.75
2013-08-01,0.89,0.93
2013-05-02,0.73,0.73
2013-02-05,0.63,0.63
2012-10-25,0.69,0.7
2012-07-26,0.82,0.89
2012-04-26,0.8,0.8
2012-02-02,0.73,0.71
2011-11-01,0.94,0.95
2011-07-28,0.83,0.88
2011-04-28,0.84,0.87
2011-02-03,0.76,0.75
2010-10-28,0.73,0.73
2010-07-29,0.88,0.89
2010-04-29,0.72,0.72
2010-02-04,0.69,0.67
2009-10-29,0.66,0.67
2009-07-23,0.65,0.67
2009-04-23,0.64,0.64
2009-02-03,0.69,0.72
2008-10-29,0.8,0.83
2008-07-22,0.77,0.79
2008-04-22,0.96,0.93
2008-02-05,0.72,0.75
2007-10-24,0.82,0.86
2007-07-24,0.73,0.74
2007-04-24,0.72,0.74
2007-01-30,0.6,0.58
2006-10-24,0.57,0.59
2006-07-25,0.62,0.62
2006-04-25,0.53,0.52
2006-01-31,0.42,0.44
2005-10-25,0.44,0.44
2005-07-26,0.48,0.47
2005-04-26,0.39,0.41
2005-02-01,0.34,0.33
2004-10-26,0.33,0.34
2004-07-22,0.33,0.33
2004-04-27,0.24,0.27
2004-02-03,0.18,0.17
2003-10-22,0.18,0.19
2003-07-22,0.19,0.21
2003-04-22,0.13,0.15
