Date,Estimate,Actual
2022-07-19,None,None
2022-04-19,None,None
2021-07-21,0.19,0.23
2021-04-21,0.24,0.6
2021-01-20,0.24,0.27
2020-10-21,0.21,0.21
2020-07-22,0.15,0.17
2020-04-22,0.27,0.24
2020-01-22,0.27,0.26
2019-10-16,0.24,0.22
2019-07-17,0.24,0.22
2019-04-17,0.24,0.25
2019-01-16,0.26,0.25
2018-10-17,0.21,0.22
2018-07-18,0.19,0.2
2018-04-18,0.21,0.22
2018-01-17,0.18,0.21
2017-10-18,0.15,0.15
2017-07-19,0.15,0.14
2017-04-19,0.18,0.17
2017-01-18,0.18,0.18
2016-10-19,0.14,0.15
2016-07-20,0.15,0.15
2016-04-20,0.19,0.18
2016-01-20,0.18,0.13
2015-10-21,0.18,0.19
2015-07-15,0.19,0.16
2015-04-15,0.23,0.24
2015-01-21,0.34,0.26
2014-10-15,0.34,0.32
2014-07-16,0.29,0.27
2014-04-16,0.33,0.28
2014-01-15,0.35,0.33
2013-10-16,0.32,0.27
2013-07-17,0.33,-0.15
2013-04-17,0.31,0.13
2013-01-16,0.34,0.34
2012-10-17,0.26,0.19
2012-07-18,0.26,-0.15
2012-04-18,0.31,0.56
2012-01-18,0.29,0.4
2011-10-19,0.26,0.21
2011-07-20,0.25,0.19
2011-04-20,0.26,0.12
