Date,Estimate,Actual
2022-04-27,None,None
2022-02-23,None,None
2021-04-29,2.94,3
2021-02-25,3.89,3.85
2020-10-08,2.79,2.49
2020-07-16,2.24,2.99
2020-04-23,2.32,3.07
2020-02-20,2.98,3.13
2019-10-08,2.07,2.05
2019-07-16,2.02,2.19
2019-04-24,2.09,2.2
2019-02-21,2.69,2.62
2018-10-16,1.75,1.95
2018-07-19,1.75,1.84
2018-04-26,1.77,2
2018-02-20,1.95,2.09
2017-10-12,1.23,1.27
2017-07-25,1.23,1.32
2017-04-27,1.16,1.26
2017-02-28,1.44,1.48
2016-10-18,0.9,0.96
2016-07-21,0.94,0.98
2016-04-28,0.98,0.89
2016-02-25,1.1,1.15
2015-10-08,0.74,0.67
2015-07-16,0.79,0.81
2015-04-23,0.8,0.81
2015-02-24,0.93,0.91
2014-10-14,0.61,0.63
2014-07-22,0.66,0.67
2014-05-01,0.68,0.68
2014-02-25,0.76,0.78
2013-10-15,0.52,0.51
2013-07-23,0.56,0.57
2013-04-30,0.55,0.59
2013-02-28,0.6,0.64
2012-10-16,0.41,0.43
2012-07-24,0.46,0.47
2012-05-01,0.49,0.47
2012-02-28,0.49,0.52
2011-10-18,0.33,0.35
2011-07-26,0.36,0.4
2011-05-05,0.34,0.42
2011-03-01,0.4,0.4
2010-10-19,0.25,0.27
2010-07-27,0.28,0.33
2010-05-04,0.33,0.35
2010-03-02,0.25,0.3
2009-10-13,0.15,0.17
2009-07-22,0.2,0.21
2009-04-30,0.17,0.2
2009-02-24,0.17,0.19
2008-10-14,0.21,0.13
2008-07-22,0.23,0.22
2008-04-29,0.24,0.21
2008-02-26,0.26,0.21
2007-10-16,0.23,0.17
2007-07-24,0.24,0.28
2007-05-02,0.43,0.38
2007-02-23,0.48,0.49
2006-10-12,0.35,0.35
2006-07-20,0.37,0.39
2006-04-27,0.37,0.39
2006-02-21,0.42,0.45
2005-10-25,0.27,0.3
2005-08-03,0.32,0.35
2005-05-10,0.3,0.35
2005-02-22,0.39,0.38
2004-10-19,0.22,0.23
