Date,Estimate,Actual
2022-04-26,None,None
2022-02-01,None,None
2021-10-26,None,None
2021-07-28,0.57,None
2021-04-28,0.6,0.4
2021-02-03,0.53,0.72
2020-10-28,0.49,0.52
2020-07-29,0.54,0.65
2020-05-06,0.59,0.31
2020-01-29,0.59,1.3
2019-10-30,0.56,0.68
2019-07-31,0.51,0.54
2019-05-01,0.48,0.55
2019-01-30,0.49,0.53
2018-10-31,0.47,0.46
2018-08-01,0.46,0.52
2018-05-02,0.46,0.42
2018-01-31,0.48,0.48
2017-10-25,0.41,1
2017-07-26,0.33,0.42
2017-04-26,0.54,0.36
2017-02-01,0.51,0.46
2016-10-27,0.7,1.12
2016-07-27,0.65,0.6
2016-05-04,0.59,0.58
2016-02-03,0.62,0.57
2015-10-28,0.68,1.22
2015-07-29,0.67,1.81
2015-04-29,0.48,0.81
2015-02-04,0.45,0.46
2014-10-29,0.63,0.89
2014-07-30,0.09,0.42
2014-02-05,0.07,-0.12
2013-11-06,0.51,1.17
2013-07-31,0.49,1.52
2013-05-01,0.43,0.5
2013-02-06,0.38,0.45
2012-11-01,0.37,0.37
2012-08-02,0.39,0.69
2012-05-03,0.34,0.6
2012-02-02,0.32,0.49
2011-11-03,0.3,0.24
2011-08-04,0.27,0.2
2011-05-05,0.21,0.24
2011-02-03,0.22,0.2
2010-11-04,0.12,0.11
2010-08-05,0.11,0.04
2010-05-06,0.12,0.21
2010-02-04,0.12,0.21
2009-11-05,0.1,0.12
2009-08-06,0.17,0.25
2009-05-07,0.16,0.28
2009-02-05,0.28,0.16
2008-11-06,0.25,0.11
2008-07-31,0.17,0.2
2008-05-01,0.14,0.17
2008-02-07,0.13,0.15
2007-11-01,0.16,0.33
2007-08-02,0.08,0.22
2007-05-03,0.23,0.31
2007-02-01,0.09,0.03
2006-11-02,0.08,0.09
2006-08-03,0.08,0.1
2006-05-04,0.02,0.07
2005-10-31,0,0.01
2005-08-04,0.21,0.21
