Date,Estimate,Actual
2021-07-21,0.69,None
2021-04-21,0.53,0.28
2021-01-27,0.63,0.34
2020-10-21,0.51,0.38
2020-07-29,0.5,0.41
2020-04-29,0.49,0.38
2020-02-26,0.48,0.43
2019-10-16,0.49,0.58
2019-07-17,0.41,0.52
2019-04-17,0.4,0.44
2019-01-23,0.44,0.44
2018-10-17,0.27,0.33
2018-07-18,0.31,0.36
2018-04-18,0.26,0.21
2018-01-24,0.24,0.17
2017-10-18,0.24,0.21
2017-07-19,0.28,0.31
2017-04-24,0.28,0.33
2017-01-25,0.27,0.35
2016-10-20,0.27,0.26
2016-07-21,0.26,0.22
2016-04-21,0.22,0.11
2016-01-27,0.32,0.39
2015-10-21,0.29,0.28
2015-07-22,0.3,3.42
2015-04-22,0.36,0.34
2015-01-21,0.31,0.41
2014-10-30,0.27,0.29
2014-07-23,0.16,0.07
2014-04-23,0.28,0.27
2014-01-22,0.16,-0.11
2013-10-21,0.17,0.16
2013-07-24,0.15,0.18
2013-04-24,0.03,0.05
2013-01-23,0.14,-0.07
2012-10-24,0.15,0.14
2012-07-25,0.38,0.4
2012-04-25,0.18,0.2
2012-01-25,0.16,0.16
2011-10-25,0.12,0.16
2011-07-27,0.09,0.09
2011-04-27,0.08,0.12
2011-01-26,0.08,0.12
2010-10-27,0.05,-0.49
2010-07-28,0.01,-0.36
2010-04-28,-0.15,-0.43
2010-01-27,-0.01,0.04
2009-11-03,-0.04,-0.13
2009-07-29,-0.45,-0.41
2009-04-29,-0.06,0.02
2009-02-24,-0.04,-0.24
2008-11-05,-0.05,-0.13
2008-07-24,-0.07,0.19
2008-04-23,-0.08,-0.07
2008-02-06,-0.1,-0.3
2007-10-30,-0.19,-0.26
2007-07-31,-0.19,-0.13
2007-05-02,-0.19,-0.18
2007-02-08,-0.08,-0.06
2006-10-25,-0.1,-0.1
2006-08-03,-0.07,-0.09
2006-04-26,-0.09,-0.08
2006-02-28,-0.11,-0.17
2005-10-26,-0.14,-0.17
2005-08-02,-0.31,-1.09
2005-04-28,-0.2,-0.61
2005-03-29,-0.16,-0.44
2004-10-26,-0.18,-0.3
2004-07-28,-0.17,-0.22
2004-05-05,-0.19,-0.34
2004-02-18,-0.29,-0.83
2003-10-28,-0.3,-0.5
2003-07-31,-0.33,-0.47
2003-05-05,-0.36,-0.37
2003-02-26,-0.37,-0.37
2002-11-14,-0.37,-0.16
2002-08-08,-0.37,-0.41
2002-05-08,-0.46,-0.56
2002-02-28,-0.43,-0.57
2001-11-05,-0.46,-0.49
2001-08-09,-0.43,-0.49
2001-05-04,-0.39,-0.41
2001-02-15,-0.4,-0.4
2000-10-26,-0.39,-0.36
2000-08-09,-0.39,-0.43
2000-05-03,-0.32,-0.27
2000-02-22,-0.29,-0.24
1999-11-10,-0.2,-0.23
1999-08-04,-0.18,-0.22
1999-05-04,-0.1,-0.12
1999-02-25,-0.06,-0.06
1998-11-04,-0.26,-0.33
