Date,Estimate,Actual
2021-10-27,None,None
2021-07-29,0.75,None
2021-04-29,0.63,0.94
2021-02-18,0.59,0.69
2020-10-29,0.53,0.75
2020-07-30,0.17,0.53
2020-04-30,0.49,0.57
2020-02-20,0.52,0.54
2019-10-31,0.58,0.61
2019-07-25,0.65,0.65
2019-04-25,0.56,0.56
2019-02-28,0.49,0.48
2018-10-25,0.56,0.56
2018-07-26,0.58,0.61
2018-04-26,0.59,0.55
2018-02-22,0.42,0.41
2017-10-26,0.42,0.45
2017-07-27,0.52,0.53
2017-04-27,0.46,0.49
2017-02-23,0.4,0.39
2016-10-27,0.45,0.45
2016-07-28,0.49,0.55
2016-04-28,0.42,0.42
2016-02-25,0.31,0.32
2015-10-29,0.33,0.34
2015-07-30,0.36,0.39
2015-04-30,0.32,0.36
2015-02-26,0.32,0.27
2014-10-30,0.32,0.31
2014-07-31,0.33,0.34
2014-04-29,0.34,0.35
2014-02-27,0.28,0.26
2013-10-31,0.25,0.24
2013-08-01,0.25,0.26
2013-04-25,0.29,0.28
2013-02-28,0.23,0.21
2012-10-25,0.2,0.18
2012-07-26,0.21,0.22
2012-04-26,0.23,0.25
2012-02-23,0.19,0.2
2011-10-27,0.16,0.17
2011-07-28,0.17,0.17
2011-04-28,0.18,0.21
2011-02-24,0.14,0.14
2010-10-28,0.12,0.13
2010-07-29,0.13,0.14
2010-04-29,0.14,0.18
2010-02-25,0.11,0.13
2009-10-29,0.1,0.11
2009-07-30,0.1,0.1
2009-04-30,0.11,0.12
2009-02-26,0.07,0.05
2008-10-30,0.09,0.09
2008-07-31,0.09,0.11
2008-05-01,0.1,0.11
2008-02-27,0.06,0.08
2007-10-25,0.06,0.06
2007-07-26,0.06,0.06
2007-04-26,0.07,0.07
2007-02-27,0.05,0.05
2006-10-26,0.04,0.05
2006-07-27,0.05,0.05
2006-04-27,0.05,0.06
2006-03-02,0.03,0.04
2005-10-27,0.03,0.04
2005-07-28,0.04,0.04
2005-04-28,0.04,0.05
2005-02-24,0.02,0.03
2004-10-29,0.03,0.03
2004-07-29,0.03,0.03
2004-04-29,0.03,0.03
2004-02-26,0.02,0.02
