Date,Estimate,Actual
2022-04-19,None,None
2022-01-25,None,None
2021-10-19,1.69,None
2021-07-21,1.75,1.9
2021-04-21,1.74,1.96
2021-01-27,1.45,1.6
2020-10-21,1.46,1.53
2020-07-22,1.45,1.54
2020-04-22,1.46,1.5
2020-01-29,1.27,1.29
2019-10-23,1.21,1.27
2019-07-24,1.2,1.22
2019-04-24,1.16,1.22
2019-01-30,1.27,1.26
2018-10-24,1.14,1.15
2018-07-25,1.17,1.18
2018-04-25,1.2,1.24
2018-01-31,1,1.05
2017-10-25,1.02,1.06
2017-07-26,0.96,1.02
2017-04-26,1.06,1.1
2017-01-31,0.95,0.95
2016-10-26,0.9,0.91
2016-07-27,0.88,0.91
2016-04-27,0.89,0.91
2016-01-28,0.89,0.89
2015-10-22,0.86,0.88
2015-07-23,0.8,0.83
2015-04-23,0.78,0.8
2015-01-29,0.74,0.75
2014-10-24,0.7,0.72
2014-07-24,0.68,0.7
2014-04-24,0.71,0.72
2014-02-05,0.67,0.69
2013-10-23,0.62,0.66
2013-07-24,0.63,0.62
2013-04-24,0.62,0.64
2013-01-31,0.61,0.64
2012-10-24,0.6,0.62
2012-07-25,0.6,0.64
2012-04-25,0.63,0.61
2012-02-01,0.61,0.63
2011-10-26,0.67,0.67
2011-07-27,0.6,0.62
2011-04-20,0.61,0.61
2011-02-02,0.51,0.55
2010-10-29,0.46,0.5
2010-07-27,0.49,0.52
2010-04-30,0.46,0.43
2010-02-08,0.45,0.46
2009-11-05,0.42,0.42
2009-08-06,0.47,0.47
2009-05-07,0.47,0.48
2009-02-26,0.51,0.53
2008-11-06,0.52,0.52
2008-08-06,0.43,0.48
2008-05-08,0.49,0.48
2008-01-31,0.47,0.46
2007-10-24,0.39,0.42
2007-07-19,0.37,0.39
2007-04-19,0.21,0.14
2007-02-13,0.24,0.43
2006-10-19,0.16,0.22
2006-07-20,0.08,0.13
2006-04-20,0.12,0.16
2006-01-30,0.15,0.15
2005-10-26,0.12,0.16
2005-07-28,0.09,0.13
2005-04-21,0.09,0.13
2005-02-24,0.07,0.02
2004-10-28,0.04,-0.08
2004-07-29,-0.04,0.02
2004-04-29,-0.03,0.02
2004-02-25,-0.39,-0.17
2003-11-05,-0.09,-0.52
2003-08-05,-0.01,-0.07
2003-04-30,-0.1,0.02
2003-03-10,0.06,-0.03
2002-10-28,0.12,0.13
