Date,Estimate,Actual
2022-05-02,None,None
2022-02-02,None,None
2021-10-27,None,None
2021-08-03,0.62,None
2021-05-04,0.38,0.56
2021-02-04,0.68,0.81
2020-10-29,0.51,0.62
2020-07-30,0.39,0.4
2020-05-05,0.37,0.23
2020-02-06,0.89,0.89
2019-10-31,0.82,0.82
2019-08-01,0.79,0.79
2019-05-02,0.56,0.52
2019-01-31,0.88,0.88
2018-10-30,0.77,0.77
2018-07-31,0.71,0.73
2018-05-01,0.52,0.51
2018-02-01,0.76,0.76
2017-10-31,0.64,0.65
2017-08-01,0.57,0.59
2017-05-02,0.38,0.39
2017-02-02,0.65,0.66
2016-11-01,0.53,0.54
2016-08-02,0.47,0.48
2016-05-03,0.34,0.35
2016-02-04,0.6,0.6
2015-10-29,0.48,0.49
2015-07-30,0.43,0.43
2015-04-30,0.31,0.33
2015-02-05,0.6,0.62
2014-10-28,0.52,0.53
2014-07-29,0.44,0.48
2014-04-29,0.32,0.34
2014-02-04,0.52,0.56
2013-10-29,0.35,0.49
2013-07-30,0.45,0.36
2013-04-30,0.27,0.27
2013-02-07,0.46,0.47
2012-11-01,0.43,0.44
2012-08-02,0.48,0.49
2012-05-03,0.36,0.36
2012-02-28,0.46,0.4
2011-11-21,0.42,0.55
