Date,Estimate,Actual
2022-04-25,None,None
2022-01-24,None,None
2021-10-25,None,None
2021-07-27,0.7,None
2021-04-27,0.62,0.68
2021-01-26,0.57,0.72
2020-10-27,0.48,0.53
2020-07-28,0.44,0.35
2020-04-23,0.52,0.34
2020-01-29,0.7,0.64
2019-10-23,0.57,0.7
2019-07-25,0.59,0.65
2019-04-25,0.53,0.56
2019-01-30,0.53,0.44
2018-10-18,0.66,0.66
2018-07-26,0.66,0.66
2018-04-26,0.66,0.67
2018-01-31,0.7,0.73
2017-10-26,0.66,0.71
2017-07-27,0.61,0.64
2017-04-27,0.56,0.61
2017-01-26,0.58,0.59
2016-10-27,0.61,0.6
2016-07-28,0.54,0.56
2016-04-28,0.54,0.49
2016-01-28,0.6,0.58
2015-10-29,0.62,0.61
2015-07-30,0.62,0.63
2015-04-30,0.6,0.63
2015-01-29,0.62,0.63
2014-10-30,0.62,0.64
2014-07-31,None,None
2014-05-01,None,None
2014-01-30,None,None
2013-10-31,0.52,0.55
2013-07-31,0.51,0.5
2013-04-30,0.47,0.52
2013-01-31,0.47,0.45
2012-11-01,0.45,0.42
2012-07-26,0.43,0.41
2012-04-26,0.44,0.44
2012-01-26,0.4,0.42
2011-10-24,0.4,0.42
2011-07-26,0.43,0.44
2011-04-27,0.42,0.41
2011-01-27,0.4,0.44
2010-10-25,0.35,0.39
2010-07-27,0.27,0.27
2010-04-28,0.26,0.27
2010-01-28,0.28,0.25
2009-10-20,0.24,0.24
2009-07-27,0.16,0.18
2009-04-23,0.14,0.08
2009-01-30,0.17,0.08
2008-10-29,0.34,0.33
2008-07-24,0.4,0.41
2008-04-24,0.39,0.39
2008-02-05,0.45,0.43
