Date,Estimate,Actual
2022-01-31,None,None
2021-10-28,None,None
2021-08-12,2.19,None
2021-05-04,1.68,1.76
2021-02-02,0.71,0.73
2020-10-30,0.63,0.98
2020-08-11,2.09,2.15
2020-05-08,1.72,1.67
2020-01-31,0.71,0.53
2019-11-06,0.71,0.68
2019-08-01,1.71,1.72
2019-05-07,1.5,1.59
2019-02-07,0.71,0.56
2018-11-06,0.68,0.79
2018-08-07,1.87,1.86
2018-05-08,0.79,1
2018-02-08,0.54,0.79
2017-11-08,0.42,0.54
2017-08-10,1.69,1.71
2017-05-10,0.6,0.69
2017-02-08,0.38,0.39
2016-11-09,0.38,0.36
2016-08-09,1.45,1.45
2016-05-05,0.51,0.58
2016-02-04,0.34,0.38
2015-11-05,0.28,0.33
2015-08-07,1.38,1.4
2015-05-08,0.52,0.47
2015-02-05,0.28,0.32
2014-11-06,0.29,0.3
2014-08-07,1.16,1.17
2014-05-09,0.4,0.44
2014-02-06,0.25,0.25
2013-11-07,0.2,0.39
2013-08-08,1.07,1.15
2013-05-07,0.33,0.39
2013-02-07,0.18,0.17
2012-11-06,0.16,0.18
2012-08-09,0.97,1
2012-05-08,0.25,0.28
2012-02-07,0.11,0.12
2011-11-03,0.1,0.15
2011-08-11,0.91,0.91
2011-05-10,0.2,0.25
2011-02-08,0.13,0.08
2010-11-04,0.12,0.1
2010-08-12,0.84,0.84
2010-05-10,0.21,0.22
2010-02-04,0.17,0.31
2009-11-02,0.19,0.19
2009-08-11,0.79,0.83
2009-05-11,0.22,0.26
2009-02-03,0.18,0.21
2008-11-06,0.2,0.21
2008-08-14,0.7,0.69
2008-05-08,0.24,0.21
2008-02-07,0.16,0.21
2007-11-07,0.16,0.26
2007-08-22,0.73,0.71
2007-05-15,0.27,0.3
