Date,Estimate,Actual
2022-04-25,None,None
2022-01-25,None,None
2021-10-25,None,None
2021-07-26,1.78,None
2021-04-26,1.46,1.77
2021-01-27,1.42,1.33
2020-10-26,1.42,1.57
2020-07-28,1.28,1.38
2020-04-27,1.22,1.5
2020-01-29,1.7,1.71
2019-10-23,1.91,1.92
2019-07-24,2.03,2.04
2019-04-24,1.96,1.98
2019-01-29,2.14,2.17
2018-10-24,2.15,2.23
2018-07-25,1.97,2.08
2018-04-24,1.53,1.55
2018-01-30,1.51,1.56
2017-10-25,1.68,1.68
2017-07-26,1.47,1.52
2017-04-26,1.23,1.27
2017-01-30,1.15,1.23
2016-10-19,1.31,1.3
2016-07-20,1.18,1.25
2016-04-20,1.01,1.11
2016-01-25,1.03,1.08
2015-10-20,1.28,1.26
2015-07-21,1.03,1.18
2015-04-20,1.08,1.01
2015-01-26,1.17,1.16
2014-10-20,1.26,1.26
2014-07-21,1.11,1.16
2014-04-22,1,1.08
2014-02-11,0.89,1.04
2013-10-14,0.89,0.91
2013-07-16,0.63,0.71
2013-04-22,0.56,0.62
2013-01-22,0.62,0.61
2012-10-15,0.56,0.55
2012-07-16,0.45,0.49
2012-04-17,0.4,0.42
2012-01-23,0.37,0.4
2011-10-17,0.43,0.43
2011-07-18,0.34,0.39
2011-04-18,0.41,0.39
2011-01-24,0.53,0.52
2010-10-18,0.58,0.6
2010-07-19,0.31,0.38
2010-04-19,0.11,0.12
2010-01-25,0.13,0.16
2009-10-19,0.25,0.25
2009-07-20,0.16,0.28
2009-04-20,0.19,0.25
2009-01-20,0.25,0.3
2008-10-20,0.41,0.38
2008-07-21,0.34,0.37
2008-04-21,0.34,0.31
2008-01-22,0.46,0.42
2007-10-17,0.46,0.46
2007-07-18,0.36,0.44
2007-04-17,0.3,0.3
2007-01-22,0.35,0.38
2006-10-17,0.42,0.42
2006-07-18,0.23,0.31
2006-04-18,0.08,0.09
2006-01-23,-0.01,0.02
2005-10-17,0.08,0.11
2005-07-18,0.19,0.2
2005-04-18,0.12,0.12
2005-01-19,0.21,0.2
2004-10-18,0.25,0.24
2004-07-19,0.08,0.13
2004-04-19,-0.02,-0.06
2004-01-21,0.07,0.09
2003-10-13,0.11,0.14
2003-07-14,0.09,0.1
2003-04-21,0.06,0.07
2003-01-23,0.13,0.12
2002-10-14,0.13,0.14
2002-07-15,0.12,0.11
2002-04-15,0.08,0.09
2002-01-22,0.21,0.18
2001-10-15,0.26,0.27
2001-07-16,0.25,0.29
2001-04-16,0.28,0.25
2001-01-22,0.34,0.35
2000-10-19,0.36,0.37
2000-07-19,0.3,0.31
2000-04-17,0.21,0.22
