Date,Estimate,Actual
2022-02-07,None,None
2021-10-27,None,None
2021-08-03,1.97,None
2021-04-29,3.28,3.64
2021-02-09,5.03,5.23
2020-10-29,1.3,1.33
2020-07-30,1.63,1.8
2020-04-30,3.13,3.34
2020-02-06,4.86,4.9
2019-10-31,1.31,1.31
2019-07-31,1.75,1.78
2019-05-01,3.02,2.98
2019-02-07,4.06,4
2018-11-02,1.13,1.32
2018-08-02,1.7,1.7
2018-05-07,2.63,2.71
2018-02-08,2.11,2.21
2017-11-02,1.14,1.12
2017-08-03,1.5,1.45
2017-05-04,3.35,3.71
2017-02-09,1.62,1.88
2016-11-04,1.05,1.04
2016-08-05,1.65,1.66
2016-05-06,2.85,3.41
2016-02-09,0.58,0.41
2015-10-27,0.17,0.14
2015-07-28,0.55,0.58
2015-04-28,1.39,1.26
2015-02-10,0.45,0.46
2014-10-28,0.17,0.14
2014-07-29,0.59,0.54
2014-04-29,1.41,1.36
2014-02-11,0.49,0.42
2013-10-29,0.2,0.19
2013-07-24,0.58,0.59
2013-04-30,1.31,1.46
2013-02-12,0.44,0.45
2012-10-23,0.3,0.22
2012-08-01,0.58,0.59
2012-04-26,1.25,1.32
2012-02-14,0.48,0.46
2011-10-24,0.37,0.41
2011-08-03,0.58,0.61
2011-05-04,1.22,1.28
2011-02-09,0.54,0.57
2010-10-27,0.31,0.37
2010-07-28,0.57,0.54
2010-04-28,1.17,1.27
2010-02-03,0.48,0.47
2009-10-26,0.37,0.53
2009-07-29,0.51,0.52
2009-04-29,1.1,1.16
2009-02-11,0.43,0.37
2008-10-22,0.39,0.32
2008-07-30,0.58,0.59
2008-04-30,1.17,1.32
2008-02-06,0.59,0.64
2007-10-24,0.4,0.46
2007-08-01,0.56,0.54
2007-04-25,1.01,1.1
2007-02-07,0.54,0.55
2006-10-25,0.35,0.36
2006-08-02,0.42,0.45
2006-05-03,0.89,0.88
2006-02-08,0.38,0.38
2005-11-02,0.35,0.3
2005-07-27,0.49,0.47
2005-04-27,0.91,0.83
2005-02-09,0.68,0.63
2004-10-27,0.43,0.46
2004-07-21,0.58,0.57
2004-04-28,0.86,0.94
2004-02-04,0.63,0.7
2003-10-22,0.36,0.37
2003-07-23,0.47,0.49
2003-04-23,0.64,0.73
2003-02-05,0.47,0.49
2002-10-29,0.28,0.28
2002-07-30,0.29,0.35
2002-04-30,0.42,0.5
2002-02-12,0.25,0.3
2001-10-30,0.12,0.16
2001-07-31,0.11,0.12
