Date,Estimate,Actual
2022-04-28,None,None
2022-01-27,None,None
2021-04-30,4.26,4.11
2021-01-29,4.89,6.05
2020-10-30,3.03,3.9
2020-07-31,2.44,3.63
2020-05-01,2.73,1.86
2020-01-31,2.49,3.28
2019-10-25,1.67,1.74
2019-07-26,1.85,1.39
2019-04-30,1.42,1.11
2019-01-31,1.51,1.29
2018-10-26,1.04,2.11
2018-07-31,1,1.15
2018-04-27,0.52,0.7
2018-02-02,0.87,1.14
2017-10-26,1.02,0.19
2017-07-27,0.87,0.52
2017-05-02,0.96,0.57
2017-02-16,1,1.67
2016-11-03,0.63,0.69
2016-08-09,0,0.99
2016-04-28,-1.21,-1.86
2016-02-04,-0.32,-1.2
2015-10-29,-0.07,0.53
2015-08-04,0.3,-1.2
2015-05-01,0.04,-0.81
2015-02-05,0.01,-0.53
2014-10-29,0.08,-0.54
2014-07-31,0.23,-0.46
2014-04-28,0.13,-0.39
2014-02-21,0.26,0.39
2013-11-05,0.11,-0.75
2013-08-06,0.38,-1.06
2013-05-07,-0.67,-0.46
2013-02-22,-0.31,-0.45
2012-11-06,-0.46,-0.96
2012-08-07,-0.41,-0.93
2012-05-08,-0.63,-1.05
2012-02-27,-0.35,-0.7
2011-11-01,-0.17,-0.87
2011-08-02,0.22,-1.08
2011-05-03,0.23,-0.42
2011-03-01,0.22,-0.83
2010-11-03,0.03,-0.93
2010-08-04,0.59,-0.8
2010-05-06,0.77,0.23
