Date,Estimate,Actual
2022-02-09,None,None
2021-11-03,None,None
2021-08-05,0.29,None
2021-05-06,0.17,0.47
2021-02-11,0.17,0.23
2020-11-05,0.21,0.07
2020-08-03,0.27,0.11
2020-05-07,0.36,-0.15
2020-02-12,0.4,0.24
2019-10-30,0.34,0.34
2019-08-01,0.34,0.31
2019-05-02,0.35,0.54
2019-02-13,0.38,0.46
2018-10-25,0.38,0.41
2018-08-02,0.34,0.28
2018-04-30,0.36,0.31
2018-02-08,0.33,0.5
2017-11-01,0.31,0.35
2017-08-03,0.4,0.28
2017-05-09,0.01,-0.26
2017-02-08,0.35,0.53
2016-11-01,-0.01,0.05
2016-08-02,0.28,0.35
2016-05-03,0.31,0.49
2016-02-10,0.19,0.18
2015-10-28,0.25,0.57
2015-08-05,0.25,0.34
2015-05-06,0.24,0.27
2015-02-11,0.24,0.59
2014-11-03,0.17,0.52
2014-08-06,0.16,0.28
2014-05-07,0.15,0.21
2014-02-12,0.18,0.5
2013-10-30,0.2,0.13
2013-07-31,0.18,0.22
2013-05-07,0.16,0.17
2013-01-30,0.15,-0.41
2012-11-07,0.13,0.13
2012-07-31,0.14,0.06
2012-05-02,0.07,0.14
2012-02-01,0.15,0.09
2011-11-03,0.12,0.09
2011-08-03,0.11,0.14
2011-05-04,0.08,0.02
2011-02-02,0.06,-0.44
2010-11-03,0.12,0.12
2010-08-04,0.04,0.08
2010-05-05,0.06,0.15
2010-02-03,0.21,0.31
2009-10-30,0.29,-1.05
2009-08-05,0.26,-0.23
2009-05-06,0.29,0.28
2009-02-04,0.48,0.23
2008-11-10,0.59,0.84
2008-08-06,0.54,0.45
2008-05-06,0.41,0.38
2008-02-06,0.72,0.72
2007-10-31,0.56,0.53
2007-08-01,0.52,0.64
2007-05-02,0.67,0.75
2007-01-31,0.63,0.89
2006-11-01,0.53,0.57
2006-08-02,0.47,0.47
2006-05-03,0.33,0.97
2006-02-01,0.45,0.64
2005-10-31,0.4,0.42
2005-08-03,0.57,0.63
2005-05-03,0.56,0.55
2005-02-02,0.57,0.73
2004-10-27,0.51,0.58
2004-07-28,0.37,0.41
2004-04-28,0.38,0.35
2004-01-28,0.61,0.89
