Date,Estimate,Actual
2021-07-27,1.69,None
2021-05-04,1.34,1.46
2021-02-04,1.24,1.31
2020-10-29,1.68,1.69
2020-07-28,1,1.08
2020-04-28,0.94,0.95
2020-02-05,1.03,1.04
2019-10-22,1.07,1.08
2019-07-31,0.92,0.92
2019-05-02,0.84,0.84
2019-02-12,0.98,0.99
2018-10-25,1.05,1.06
2018-07-25,0.9,0.9
2018-04-30,0.77,0.79
2018-02-08,0.8,0.82
2017-10-26,0.82,0.84
2017-07-26,0.67,0.68
2017-04-26,0.57,0.58
2017-02-09,0.63,0.65
2016-10-31,0.65,0.66
2016-07-25,0.54,0.54
2016-05-02,0.44,0.45
2016-02-04,0.49,0.51
2015-10-26,0.54,0.55
2015-07-27,0.45,0.46
2015-04-22,0.36,0.37
2015-02-04,0.42,0.43
2014-10-27,0.46,0.46
2014-07-24,0.35,0.37
2014-04-24,0.26,0.39
2014-02-06,0.31,0.32
2013-10-24,0.32,0.33
2013-08-06,0.23,0.24
2013-04-29,0.16,0.17
2013-02-06,0.2,0.21
2012-11-01,0.26,0.27
2012-07-30,0.25,0.28
2012-04-30,0.13,0.17
2012-02-09,0.11,0.15
2011-10-27,0.21,0.23
2011-08-02,0.19,0.21
2011-04-28,0.11,0.13
2011-02-03,0.14,0.18
2010-11-03,0.42,0.43
2010-07-28,0.29,0.31
2010-04-29,0.23,0.26
2010-02-04,0.19,0.2
2009-10-22,0.23,0.24
2009-07-30,0.14,0.17
2009-04-28,0.03,0.06
2009-02-12,0.12,0.16
2008-10-23,0.32,0.33
2008-07-31,0.2,0.2
2008-05-12,0.2,0.21
2008-02-05,0.23,0.26
2007-10-30,0.23,0.27
2007-07-31,0.1,0.12
2007-04-27,0.05,0.8
2007-02-12,0.06,0.13
2006-10-30,0.1,0.12
2006-08-02,0.1,0.12
2006-05-01,0.04,0.07
2006-03-28,0.13,0.15
2005-10-26,0.1,0.17
2005-07-28,0.06,0.06
2005-04-28,0,0.01
2005-02-03,0.08,0.11
