Date,Estimate,Actual
2022-02-28,None,None
2021-12-06,None,None
2021-09-20,29.34,None
2021-05-25,20.14,26.48
2021-03-02,12.84,14.93
2020-12-08,17.85,18.61
2020-09-22,25.01,30.93
2020-05-26,13.8,14.39
2020-03-03,11.75,12.39
2019-12-10,13.74,14.3
2019-09-24,21.8,22.59
2019-05-21,15.14,15.99
2019-02-26,9.96,11.49
2018-12-04,12.21,13.47
2018-09-18,17.92,18.54
2018-05-22,12.94,13.42
2018-02-27,8.93,8.47
2017-12-05,9.81,10
2017-09-19,15.11,15.27
2017-05-23,12,11.44
2017-02-28,8.2,8.08
2016-12-06,9.31,9.36
2016-09-22,14.25,14.3
2016-05-24,10.92,10.77
2016-03-01,7.28,7.43
2015-12-08,8.24,8.29
2015-09-22,12.69,12.75
2015-05-26,9.52,9.57
2015-03-03,6.38,6.51
2014-12-09,7.16,7.27
2014-09-22,11.26,11.28
2014-03-04,5.55,5.63
2013-12-10,6.28,6.29
2013-09-25,10.34,10.42
2013-05-21,7.21,7.27
2013-02-26,4.76,4.78
2012-12-04,5.39,5.41
2012-09-19,8.4,8.46
2011-12-06,4.44,4.68
2011-09-20,6.97,7.18
2011-03-01,3.06,3.34
2010-12-07,3.44,3.77
2010-09-21,5.44,5.66
2010-03-02,2.35,2.46
2009-12-08,2.66,2.82
2009-09-23,4.45,4.47
2009-03-03,1.85,2.03
2008-12-09,2.18,2.23
2008-09-22,3.9,3.88
2007-12-04,1.91,2.02
2007-09-18,3.25,3.23
2006-12-05,1.68,1.73
2006-09-19,2.79,2.92
2006-03-01,1.28,1.25
2005-12-06,1.55,1.48
2005-09-21,2.84,2.59
2005-03-02,1.19,1.29
2004-12-08,1.44,1.52
2004-09-21,2.55,2.53
2004-03-03,1,1.04
2003-12-09,1.28,1.35
2003-09-22,1.93,2.27
2003-03-04,0.78,0.79
2002-12-12,0.95,1.04
2002-09-25,1.41,1.73
2002-05-21,0.78,0.96
2001-12-04,0.6,0.76
2001-09-25,1.07,1.07
2000-12-05,0.46,0.46
2000-09-21,0.83,0.84
2000-02-29,0.28,0.28
1999-12-06,0.38,0.4
1999-09-29,0.67,0.67
1999-03-02,0.24,0.24
1998-12-10,0.34,0.34
1998-10-07,0.61,0.6
1998-03-03,0.22,0.22
1997-12-08,0.31,0.31
1997-09-29,0.52,0.53
1997-06-11,0.3,0.3
1997-03-03,0.19,0.19
1996-12-06,0.26,0.25
1996-09-23,0.45,0.44
1995-12-08,0.23,0.23
1995-09-21,0.37,0.37
1995-03-03,0.17,0.16
1994-12-08,0.18,0.19
1994-09-20,0.29,0.3
1994-03-02,0.14,0.14
1993-12-07,0.14,0.15
1993-09-20,0.22,0.23
1993-03-01,0.09,0.11
1992-04-21,0.07,0.1
