Date,Estimate,Actual
2022-05-02,None,None
2022-02-08,None,None
2021-10-27,None,None
2021-08-04,0.47,None
2021-05-04,0.44,0.44
2021-02-10,0.42,0.45
2020-10-29,0.46,0.57
2020-08-04,0.35,0.41
2020-05-05,0.41,0.44
2020-02-11,0.43,0.38
2019-10-31,0.46,0.49
2019-08-01,0.6,0.45
2019-05-07,0.43,0.41
2019-02-07,0.49,0.49
2018-11-01,0.48,0.52
2018-08-02,0.47,0.46
2018-05-01,0.42,0.45
2018-02-13,0.45,0.41
2017-11-02,0.45,0.53
2017-08-03,0.42,0.5
2017-05-02,0.39,0.35
2017-02-09,0.43,0.47
2016-11-01,0.44,0.44
2016-08-03,0.4,0.42
2016-05-03,0.38,0.37
2016-02-09,0.42,0.42
2015-10-29,0.44,0.45
2015-07-30,0.39,0.41
2015-04-30,0.38,0.39
2015-02-10,0.34,0.42
2014-10-30,0.38,0.44
2014-07-31,0.36,0.36
2014-05-01,0.35,0.37
2014-02-11,0.32,0.31
2013-10-29,0.35,0.39
2013-07-30,0.34,0.36
2013-04-30,0.32,0.38
2013-02-12,0.35,0.42
2012-10-30,0.45,0.46
2012-07-24,0.43,0.46
2012-04-24,0.4,0.4
2012-02-07,0.4,0.39
2011-10-25,0.39,0.4
2011-07-26,0.37,0.42
2011-04-26,0.34,0.35
2011-02-01,0.35,0.38
2010-10-26,0.35,0.37
2010-07-27,0.32,0.36
2010-04-27,0.3,0.3
2010-02-03,0.32,0.32
2009-10-20,0.32,0.33
2009-07-21,0.3,0.31
2009-04-21,0.27,0.32
2009-02-05,0.34,0.37
2008-10-21,0.34,0.33
2008-07-22,0.31,0.33
2008-04-22,0.28,0.29
2008-01-31,0.31,0.32
2007-10-23,0.28,0.28
2007-07-24,0.26,0.26
2007-04-24,0.25,0.25
2007-01-31,0.26,0.28
2006-10-23,0.28,0.34
