Date,Estimate,Actual
2022-05-02,None,None
2022-02-07,None,None
2021-05-04,1.96,3.03
2021-02-09,2.08,1.82
2020-11-02,1,1.41
2020-08-04,2.09,2.75
2020-05-05,2.42,2.64
2020-02-11,2.39,2.25
2019-11-05,1.65,1.69
2019-08-06,2.09,2.34
2019-05-06,2.13,2.21
2019-02-12,0.46,0.77
2018-11-06,1.01,1.06
2018-08-07,1.76,2.13
2018-05-03,1.93,2
2018-02-08,1.6,1.84
2017-11-02,-1.72,-1.4
2017-08-01,1.58,1.63
2017-05-02,1.52,1.87
2017-02-07,0.29,0.46
2016-10-25,0.98,1
2016-07-26,1.35,1.42
2016-04-26,1.23,1.52
2016-02-09,1.51,0.97
2015-10-27,1.56,1.71
2015-07-28,1.59,2.07
2015-05-05,0.63,0.63
2015-02-12,1.66,0.87
2014-10-29,1.59,1.82
2014-07-23,1.55,1.62
2014-04-23,1.54,1.68
2014-02-05,1.41,1.42
2013-10-23,1.5,1.71
2013-07-24,1.45,1.53
2013-04-24,1.59,1.35
2013-02-06,-0.38,0.07
2012-10-24,1.45,1.55
2012-07-25,1.39,1.58
2012-04-25,1.44,1.76
2012-02-01,1.36,1.65
2011-10-26,0.77,0.79
2011-07-27,0.88,0.76
2011-04-27,1.22,1.37
2011-02-02,0.98,1.08
2010-10-27,1.2,1.27
2010-07-28,1.17,1.35
2010-04-28,1.04,1.32
2010-02-03,1.01,0.86
2009-10-28,0.94,1.07
2009-07-29,1.21,0.84
2009-04-29,1.43,1.17
2009-02-04,1.54,1.31
2008-10-30,0.9,0.7
2008-07-31,1.63,1.55
2008-05-01,1.51,1.8
2008-02-07,1.29,1.29
2007-11-01,1.27,1.63
2007-08-02,1.26,1.37
2007-05-02,1.21,1.42
2007-02-07,1.12,1.08
2006-11-01,1.01,1.2
2006-08-03,1.03,1.15
2006-05-04,0.94,1.24
2006-02-09,0.86,1.07
2005-11-03,0.67,0.92
2005-08-04,0.79,0.9
2005-05-04,0.73,0.82
2005-02-15,0.68,0.61
2004-11-04,0.42,0.53
2004-08-05,0.63,0.67
2004-05-12,0.57,0.62
