Date,Estimate,Actual
2022-02-28,None,None
2021-11-03,None,None
2021-08-05,1.4,None
2021-05-06,0.13,-0.33
2021-03-01,0.41,-0.71
2020-11-05,1.64,1.02
2020-08-06,1.17,1.27
2020-05-07,0.49,0.49
2020-02-27,0.59,0.43
2019-11-07,2.1,1.88
2019-08-07,0.76,0.7
2019-05-02,0.41,0.34
2019-02-28,0.03,-0.18
2018-11-08,1.31,0.96
2018-08-02,0.79,0.19
2018-05-03,0.14,0.87
2018-03-01,0.26,0.25
2017-11-02,0.94,0.61
2017-08-03,-0.09,0.36
2017-05-02,-0.28,-0.51
2017-02-28,-0.29,-0.16
2016-11-04,0.93,0.64
2016-08-09,0.2,-0.25
2016-05-05,0.06,0.24
2016-02-29,0.05,-0.56
2015-11-04,0.76,0.65
2015-08-04,-0.01,-0.06
2015-05-08,0.24,-0.37
2015-02-27,0.52,0.38
2014-11-05,0.52,0.62
2014-08-07,0.15,-0.3
2014-05-06,-0.1,-0.23
2014-02-28,0.21,-0.96
2013-11-12,0.83,0.46
2013-08-09,0.23,0.64
2013-05-07,-0.29,-0.79
2013-02-27,-0.15,-0.14
2012-11-02,0.47,0.27
2012-08-08,0.15,1.08
2012-05-03,-0.13,-0.92
2012-02-28,-0.49,-0.48
2011-11-03,0.34,0.43
2011-08-04,0.36,2.53
2011-05-05,0.11,-1.06
2011-02-22,0.4,-0.07
2010-11-04,0.96,0.87
2010-08-02,0.43,0.81
2010-05-10,0.31,0.22
2010-02-23,0.45,0.11
2009-10-29,1.14,1.02
2009-07-30,0.74,1.56
2009-04-30,0.45,0.7
2009-02-12,0.41,0.98
2008-10-30,0.77,2.83
2008-07-29,0.55,0.49
2008-05-01,0.41,0.46
2008-02-28,0.5,0.34
2007-11-02,0.77,0.93
2007-08-02,0.41,0.59
2007-05-02,0.4,0.34
2007-02-28,0.23,0.04
2006-11-03,0.49,0.79
2006-08-01,0.26,0.52
2006-05-09,0.14,0.12
2006-03-07,0.16,0.34
2005-11-07,0.38,0.49
2005-08-09,0.15,0.11
2005-05-10,0.08,0.08
2005-03-30,-0.08,0.08
