Date,Estimate,Actual
2021-07-27,0.39,None
2021-04-27,0.25,0.3
2021-01-28,0.53,0.55
2020-10-27,0.43,0.43
2020-07-28,0.34,0.35
2020-04-28,0.25,0.23
2020-01-27,0.57,0.58
2019-10-24,0.46,0.48
2019-07-25,0.4,0.4
2019-04-25,0.21,0.26
2019-01-29,0.57,0.59
2018-10-23,0.45,0.54
2018-07-26,0.44,0.48
2018-05-01,0.26,0.28
2018-01-30,0.52,0.53
2017-10-24,0.55,0.55
2017-07-25,0.54,0.57
2017-04-25,0.42,0.46
2017-01-26,0.63,0.66
2016-10-25,0.52,0.58
2016-07-26,0.47,0.5
2016-04-28,0.38,0.37
2016-01-27,0.6,0.63
2015-10-22,0.53,0.57
2015-07-23,0.4,0.53
2015-04-23,0.31,0.32
2015-01-27,0.31,0.41
2014-10-23,0.35,0.36
2014-07-22,0.38,0.4
2014-04-22,0.29,0.29
2014-01-23,0.37,0.43
2013-10-22,0.31,0.33
2013-07-23,0.25,0.29
2013-04-23,0.21,0.21
2013-01-24,0.22,0.28
2012-10-23,0.17,0.22
2012-07-24,0.16,0.19
2012-04-24,0.13,0.16
2012-01-26,0.28,0.28
2011-10-18,0.28,0.28
2011-07-26,0.33,0.31
2011-04-19,0.32,0.32
2011-01-25,0.37,0.39
2010-10-19,0.32,0.32
2010-07-20,0.29,0.3
2010-04-20,0.26,0.27
2010-01-28,0.26,0.32
2009-10-22,0.21,0.23
2009-07-23,0.18,0.19
2009-04-23,0.17,0.17
2009-01-29,0.32,0.32
2008-10-23,0.29,0.32
2008-07-24,0.27,0.28
2008-04-24,0.25,0.27
2008-01-24,0.24,0.27
2007-10-23,0.21,0.22
2007-07-18,0.2,0.2
2007-04-23,0.19,0.19
2007-01-30,0.19,0.19
2006-10-18,0.18,0.18
2006-07-19,0.19,0.18
2006-04-19,0.19,0.19
2006-01-25,0.2,0.2
2005-10-19,0.18,0.19
2005-07-19,0.17,0.18
2005-04-19,0.15,0.16
2005-01-18,0.14,0.15
2004-10-14,0.11,0.13
2004-07-13,0.04,0.08
2004-04-21,0.08,0.09
2004-01-15,0.05,0.07
2003-10-09,0.03,0.04
2003-07-10,0.02,0.03
2003-04-10,0.01,0.02
2003-01-16,-0.01,0.01
2002-10-10,-0.02,-0.02
2002-07-11,-0.01,0
2002-04-11,0,0
2002-01-15,0.05,0.05
2001-10-11,0.07,0.1
2001-07-12,0.08,0.09
2001-04-12,0.25,0.25
2001-01-16,0.18,0.24
2000-10-12,0.09,0.17
2000-07-13,0.04,0.08
2000-04-13,0.02,0.03
2000-01-18,0,0.01
1999-10-20,-0.02,-0.01
